能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	710.5	74.711%	燃料限制	
核能(Nuclear)		核三#2	951.0	934.7	98.286%	 	
核能(Nuclear)		小計	1902.0(3.446%)	1645.2(5.883%)			
燃煤(Coal)		林口#1	800.0	751.0	93.875%	 	
燃煤(Coal)		林口#2	800.0	762.1	95.262%	 	
燃煤(Coal)		林口#3	800.0	757.7	94.713%	 	
燃煤(Coal)		台中#1	550.0	467.9	85.073%	友善降載減排	
燃煤(Coal)		台中#2	550.0	478.8	87.055%	友善降載減排	
燃煤(Coal)		台中#3	550.0	472.3	85.873%	友善降載減排	
燃煤(Coal)		台中#4	550.0	480.1	87.291%	友善降載減排	
燃煤(Coal)		台中#5	550.0	527.1	95.836%	測試運轉 	
燃煤(Coal)		台中#6	550.0	506.7	92.127%	友善降載減排	
燃煤(Coal)		台中#7	550.0	502.2	91.309%	友善降載減排	
燃煤(Coal)		台中#8	550.0	503.4	91.527%	友善降載減排	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	454.4	82.618%	運轉限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	425.1	77.291%	友善降載減排	
燃煤(Coal)		興達#4(註12)	550.0	402.4	73.164%	友善降載減排	
燃煤(Coal)		大林#1	800.0	758.6	94.825%	 	
燃煤(Coal)		大林#2	800.0	759.4	94.925%	 	
燃煤(Coal)		小計	10600.0(19.206%)	9009.2(32.217%)			
汽電共生(Co-Gen)		汽電共生	631.4	778.8	-	部分故障	
汽電共生(Co-Gen)		小計	631.4(1.144%)	778.8(2.785%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	557.4	85.946%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	562.5	86.732%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	421.0	70.167%	友善降載減排	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	520.2	86.700%	友善降載減排	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	569.2	94.867%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.612%)	2630.3(9.406%)			
燃氣(LNG)		大潭CC#1	742.7	634.5	85.432%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	695.5	93.645%	 	
燃氣(LNG)		大潭CC#3	724.7	589.7	81.372%	 	
燃氣(LNG)		大潭CC#4	724.7	586.1	80.875%	 	
燃氣(LNG)		大潭CC#5	724.7	313.9	43.314%	部分檢修	
燃氣(LNG)		大潭CC#6	724.7	666.2	91.928%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	515.8	-	部分檢修	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	 	
燃氣(LNG)		通霄CC#1	892.6	845.8	94.757%	 	
燃氣(LNG)		通霄CC#2	892.6	866.5	97.076%	 	
燃氣(LNG)		通霄CC#3	892.6	872.5	97.748%	 	
燃氣(LNG)		通霄CC#4	386.0	302.2	78.290%	 	
燃氣(LNG)		通霄CC#5	386.0	328.4	85.078%	運轉限制	
燃氣(LNG)		通霄CC#6	321.2	304.7	94.863%	 	
燃氣(LNG)		通霄GT#9	180.9	0.0	0.000%	 	
燃氣(LNG)		興達CC#1	445.2	357.4	80.280%	 	
燃氣(LNG)		興達CC#2	445.2	402.1	90.321%	 	
燃氣(LNG)		興達CC#3	445.2	394.8	88.681%	 	
燃氣(LNG)		興達CC#4	445.2	462.9	103.978%	 	
燃氣(LNG)		興達CC#5	445.2	432.2	97.082%	 	
燃氣(LNG)		南部CC#1	288.8	294.6	102.008%	 	
燃氣(LNG)		南部CC#2	288.8	246.1	85.215%	 	
燃氣(LNG)		南部CC#3	288.8	271.1	93.871%	 	
燃氣(LNG)		南部CC#4	251.4	210.1	83.572%	 	
燃氣(LNG)		大林#5	-	0.0	-	停機	
燃氣(LNG)		大林#6	550.0	346.5	63.000%	 	
燃氣(LNG)		小計	12829.8(23.246%)	10939.6(39.121%)			
民營電廠-燃氣(IPP-LNG)		海湖#1	450.0	410.6	91.244%	 	
民營電廠-燃氣(IPP-LNG)		海湖#2	450.0	397.2	88.267%	 	
民營電廠-燃氣(IPP-LNG)		新桃#1	630.0	0.0	0.000%	部分故障	
民營電廠-燃氣(IPP-LNG)		國光#1	480.0	428.3	89.229%	 	
民營電廠-燃氣(IPP-LNG)		星彰#1	506.9	442.1	87.224%	 	
民營電廠-燃氣(IPP-LNG)		星元#1	516.0	452.4	87.674%	 	
民營電廠-燃氣(IPP-LNG)		嘉惠#1	700.0	0.0	0.000%	合約限制	
民營電廠-燃氣(IPP-LNG)		嘉惠#2	510.0	502.2	98.471%	 	
民營電廠-燃氣(IPP-LNG)		豐德#1	506.9	442.1	87.224%	 	
民營電廠-燃氣(IPP-LNG)		豐德#2	506.9	440.4	86.889%	 	
民營電廠-燃氣(IPP-LNG)		豐德#3(註10)	-	276.2	-	 	
民營電廠-燃氣(IPP-LNG)		小計	5256.6(9.524%)	3791.5(13.559%)			
燃油(Oil)		協和#3	500.0	246.1	49.220%	友善降載減排	
燃油(Oil)		協和#4	500.0	236.3	47.260%	友善降載減排	
