能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	711.7	74.837%	燃料限制	
核能(Nuclear)		核三#2	951.0	797.0	83.807%	 	
核能(Nuclear)		小計	1902.0(3.454%)	1508.7(4.938%)			
燃煤(Coal)		林口#1	800.0	751.9	93.988%	 	
燃煤(Coal)		林口#2	800.0	759.8	94.975%	 	
燃煤(Coal)		林口#3	800.0	745.4	93.175%	 	
燃煤(Coal)		台中#1	550.0	326.2	59.309%	環保限制	
燃煤(Coal)		台中#2	550.0	321.6	58.473%	環保限制	
燃煤(Coal)		台中#3	550.0	287.5	52.273%	環保限制	
燃煤(Coal)		台中#4	550.0	283.8	51.600%	環保限制	
燃煤(Coal)		台中#5	550.0	528.5	96.091%	測試運轉 	
燃煤(Coal)		台中#6	550.0	287.0	52.182%	環保限制	
燃煤(Coal)		台中#7	550.0	285.6	51.927%	環保限制	
燃煤(Coal)		台中#8	550.0	291.6	53.018%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	290.0	52.727%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	254.2	46.218%	環保限制	
燃煤(Coal)		興達#4(註12)	550.0	266.9	48.527%	環保限制	
燃煤(Coal)		大林#1	800.0	373.2	46.650%	運轉限制	
燃煤(Coal)		大林#2	800.0	761.0	95.125%	 	
燃煤(Coal)		小計	10600.0(19.247%)	6814.2(22.302%)			
汽電共生(Co-Gen)		汽電共生	631.4	482.5	-	 	
汽電共生(Co-Gen)		小計	631.4(1.146%)	482.5(1.579%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	506.1	78.036%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	558.1	86.054%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	327.2	54.533%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	522.5	87.083%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	291.1	48.517%	運轉限制	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.624%)	2205.0(7.217%)			
燃氣(LNG)		大潭CC#1	742.7	584.8	78.740%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	613.0	82.537%	 	
燃氣(LNG)		大潭CC#3	724.7	563.0	77.687%	中油設備檢修	
燃氣(LNG)		大潭CC#4	724.7	453.0	62.509%	中油設備檢修	
燃氣(LNG)		大潭CC#5	724.7	252.9	34.897%	中油設備檢修	
燃氣(LNG)		大潭CC#6	724.7	429.3	59.238%	中油設備檢修	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	1045.7	-	 	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	 	
燃氣(LNG)		通霄CC#1	892.6	823.0	92.203%	 	
燃氣(LNG)		通霄CC#2	892.6	839.8	94.085%	 	
燃氣(LNG)		通霄CC#3	892.6	847.5	94.947%	 	
燃氣(LNG)		通霄CC#4	386.0	302.6	78.394%	 	
燃氣(LNG)		通霄CC#5	386.0	328.6	85.130%	 	
燃氣(LNG)		通霄CC#6	321.2	252.4	78.580%	 	
燃氣(LNG)		通霄GT#9	180.9	0.0	0.000%	 	
燃氣(LNG)		興達CC#1	445.2	328.7	73.834%	 	
燃氣(LNG)		興達CC#2	445.2	402.3	90.366%	 	
燃氣(LNG)		興達CC#3	445.2	389.2	87.423%	 	
燃氣(LNG)		興達CC#4	445.2	334.2	75.069%	 	
燃氣(LNG)		興達CC#5	445.2	427.6	96.049%	 	
燃氣(LNG)		南部CC#1	288.8	234.1	81.060%	 	
燃氣(LNG)		南部CC#2	288.8	189.8	65.720%	 	
燃氣(LNG)		南部CC#3	288.8	198.9	68.871%	 	
燃氣(LNG)		南部CC#4	251.4	167.9	66.786%	 	
燃氣(LNG)		大林#5	-	0.0	-	 	
燃氣(LNG)		大林#6	550.0	224.8	40.873%	 	
燃氣(LNG)		小計	12829.8(23.296%)	10233.1(33.492%)			
民營電廠-燃氣(IPP-LNG)		海湖#1	450.0	0.0	0.000%	中油設備檢修	
民營電廠-燃氣(IPP-LNG)		海湖#2	450.0	0.0	0.000%	檢修	
民營電廠-燃氣(IPP-LNG)		新桃#1	630.0	0.0	0.000%	部分故障	
