能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	711.7	74.837%	燃料限制	
核能(Nuclear)		核三#2	951.0	845.9	88.948%	 	
核能(Nuclear)		小計	1902.0(3.454%)	1557.6(5.390%)			
燃煤(Coal)		林口#1	800.0	743.0	92.875%	 	
燃煤(Coal)		林口#2	800.0	762.2	95.275%	 	
燃煤(Coal)		林口#3	800.0	675.4	84.425%	 	
燃煤(Coal)		台中#1	550.0	336.3	61.145%	環保限制	
燃煤(Coal)		台中#2	550.0	326.3	59.327%	環保限制	
燃煤(Coal)		台中#3	550.0	286.6	52.109%	環保限制	
燃煤(Coal)		台中#4	550.0	281.6	51.200%	環保限制	
燃煤(Coal)		台中#5	550.0	528.9	96.164%	測試運轉 	
燃煤(Coal)		台中#6	550.0	289.4	52.618%	環保限制	
燃煤(Coal)		台中#7	550.0	285.6	51.927%	環保限制	
燃煤(Coal)		台中#8	550.0	292.5	53.182%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	289.0	52.545%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	256.6	46.655%	環保限制	
燃煤(Coal)		興達#4(註12)	550.0	269.2	48.945%	環保限制	
燃煤(Coal)		大林#1	800.0	373.2	46.650%	 	
燃煤(Coal)		大林#2	800.0	759.4	94.925%	 	
燃煤(Coal)		小計	10600.0(19.247%)	6755.2(23.376%)			
汽電共生(Co-Gen)		汽電共生	631.4	618.3	-	 	
汽電共生(Co-Gen)		小計	631.4(1.146%)	618.3(2.140%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	470.7	72.577%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	557.6	85.976%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	331.4	55.233%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	522.6	87.100%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	291.7	48.617%	運轉限制	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.624%)	2174.0(7.523%)			
燃氣(LNG)		大潭CC#1	742.7	602.6	81.136%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	653.9	88.044%	 	
燃氣(LNG)		大潭CC#3	724.7	420.1	57.969%	中油設備檢修	
燃氣(LNG)		大潭CC#4	724.7	452.6	62.453%	中油設備檢修	
燃氣(LNG)		大潭CC#5	724.7	258.0	35.601%	中油設備檢修	
燃氣(LNG)		大潭CC#6	724.7	434.3	59.928%	中油設備檢修	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	1045.9	-	 	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	 	
