能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	708.3	74.479%	燃料限制	
核能(Nuclear)		核三#2	951.0	932.4	98.044%	 	
核能(Nuclear)		小計	1902.0(3.454%)	1640.7(4.970%)			
燃煤(Coal)		林口#1	800.0	752.1	94.012%	 	
燃煤(Coal)		林口#2	800.0	758.5	94.812%	 	
燃煤(Coal)		林口#3	800.0	757.5	94.688%	 	
燃煤(Coal)		台中#1	550.0	505.7	91.945%	 	
燃煤(Coal)		台中#2	550.0	509.6	92.655%	 	
燃煤(Coal)		台中#3	550.0	504.1	91.655%	 	
燃煤(Coal)		台中#4	550.0	505.1	91.836%	 	
燃煤(Coal)		台中#5	550.0	527.1	95.836%	測試運轉 	
燃煤(Coal)		台中#6	550.0	495.5	90.091%	 	
燃煤(Coal)		台中#7	550.0	481.9	87.618%	 	
燃煤(Coal)		台中#8	550.0	485.8	88.327%	 	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	464.1	84.382%	運轉限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	458.2	83.309%	環保限制	
燃煤(Coal)		興達#4(註12)	550.0	504.8	91.782%	環保限制	
燃煤(Coal)		大林#1	800.0	757.0	94.625%	 	
燃煤(Coal)		大林#2	800.0	757.9	94.738%	 	
燃煤(Coal)		小計	10600.0(19.247%)	9224.9(27.947%)			
汽電共生(Co-Gen)		汽電共生	631.4	596.9	-	 	
汽電共生(Co-Gen)		小計	631.4(1.146%)	596.9(1.808%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	555.2	85.606%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	550.2	84.835%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	427.6	71.267%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	561.0	93.500%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	426.7	71.117%	運轉限制	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.624%)	2520.7(7.636%)			
燃氣(LNG)		大潭CC#1	742.7	623.9	84.004%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	672.7	90.575%	 	
燃氣(LNG)		大潭CC#3	724.7	616.7	85.097%	 	
燃氣(LNG)		大潭CC#4	724.7	607.9	83.883%	 	
燃氣(LNG)		大潭CC#5	724.7	278.5	38.430%	部分檢修	
燃氣(LNG)		大潭CC#6	724.7	590.1	81.427%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	1042.3	-	 	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	 	
燃氣(LNG)		通霄CC#1	892.6	834.2	93.457%	 	
燃氣(LNG)		通霄CC#2	892.6	850.7	95.306%	 	
燃氣(LNG)		通霄CC#3	892.6	852.4	95.496%	 	
