能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	690.1	72.566%	燃料限制	
核能(Nuclear)		核三#2	951.0	942.6	99.117%	 	
核能(Nuclear)		小計	1902.0(3.449%)	1632.7(6.843%)			
燃煤(Coal)		林口#1	800.0	0.0	0.000%	故障	
燃煤(Coal)		林口#2	800.0	753.9	94.238%	 	
燃煤(Coal)		林口#3	800.0	753.8	94.225%	 	
燃煤(Coal)		台中#1	550.0	317.9	57.800%	環保限制	
燃煤(Coal)		台中#2	550.0	316.9	57.618%	環保限制	
燃煤(Coal)		台中#3	550.0	319.4	58.073%	環保限制	
燃煤(Coal)		台中#4	550.0	316.1	57.473%	環保限制	
燃煤(Coal)		台中#5	550.0	327.4	59.527%	環保限制	
燃煤(Coal)		台中#6	550.0	530.8	96.509%	測試運轉 	
燃煤(Coal)		台中#7	550.0	329.4	59.891%	環保限制	
燃煤(Coal)		台中#8	550.0	331.9	60.345%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	335.8	61.055%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	255.8	46.509%	環保限制	
燃煤(Coal)		興達#4(註12)	550.0	280.0	50.909%	環保限制	
燃煤(Coal)		大林#1	800.0	757.9	94.738%	 	
燃煤(Coal)		大林#2	800.0	759.4	94.925%	 	
燃煤(Coal)		小計	10600.0(19.222%)	6686.4(28.025%)			
汽電共生(Co-Gen)		汽電共生	631.4	958.7	-	 	
汽電共生(Co-Gen)		小計	631.4(1.145%)	958.7(4.018%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	319.7	49.295%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	319.3	49.233%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	282.3	47.050%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	380.1	63.350%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	527.3	87.883%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.616%)	1828.7(7.665%)			
燃氣(LNG)		大潭CC#1	742.7	576.3	77.595%	 	
燃氣(LNG)		大潭CC#2	742.7	608.3	81.904%	 	
燃氣(LNG)		大潭CC#3	724.7	553.2	76.335%	 	
燃氣(LNG)		大潭CC#4	724.7	551.6	76.114%	 	
燃氣(LNG)		大潭CC#5	724.7	571.9	78.915%	 	
燃氣(LNG)		大潭CC#6	724.7	536.5	74.031%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	0.0	-	檢修	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	 	
燃氣(LNG)		通霄CC#1	892.6	734.9	82.333%	 	
燃氣(LNG)		通霄CC#2	892.6	656.0	73.493%	 	
燃氣(LNG)		通霄CC#3	892.6	652.9	73.146%	 	
燃氣(LNG)		通霄CC#4	386.0	304.0	78.756%	 	
燃氣(LNG)		通霄CC#5	386.0	327.6	84.870%	 	
燃氣(LNG)		通霄CC#6	321.2	251.6	78.331%	 	
燃氣(LNG)		通霄GT#9	180.9	0.0	0.000%	 	
燃氣(LNG)		興達CC#1	445.2	326.2	73.272%	 	
燃氣(LNG)		興達CC#2	445.2	396.2	88.996%	 	
燃氣(LNG)		興達CC#3	445.2	385.2	86.525%	 	
燃氣(LNG)		興達CC#4	445.2	446.7	100.339%	 	
燃氣(LNG)		興達CC#5	445.2	423.9	95.218%	 	
燃氣(LNG)		南部CC#1	288.8	190.8	66.066%	 	
燃氣(LNG)		南部CC#2	288.8	186.4	64.543%	 	
燃氣(LNG)		南部CC#3	288.8	194.8	67.452%	 	
燃氣(LNG)		南部CC#4	251.4	231.6	92.124%	 	
燃氣(LNG)		大林#5	-	0.0	-	停機	
燃氣(LNG)		大林#6	550.0	225.6	41.018%	運轉限制	
燃氣(LNG)		小計	12829.8(23.265%)	9332.2(39.114%)			
民營電廠-燃氣(IPP-LNG)		海湖#1	450.0	0.0	0.000%	合約限制	
民營電廠-燃氣(IPP-LNG)		海湖#2	450.0	401.2	89.156%	 	
民營電廠-燃氣(IPP-LNG)		新桃#1	630.0	0.0	0.000%	部分故障	
民營電廠-燃氣(IPP-LNG)		國光#1	480.0	0.0	0.000%	合約限制	
民營電廠-燃氣(IPP-LNG)		星彰#1	506.9	0.0	0.000%	 	
民營電廠-燃氣(IPP-LNG)		星元#1	516.0	0.0	0.000%	合約限制	
民營電廠-燃氣(IPP-LNG)		嘉惠#1	700.0	0.0	0.000%	合約限制	
民營電廠-燃氣(IPP-LNG)		嘉惠#2	510.0	0.0	0.000%	 	
民營電廠-燃氣(IPP-LNG)		豐德#1	506.9	0.0	0.000%	 	
民營電廠-燃氣(IPP-LNG)		豐德#2	506.9	0.0	0.000%	合約限制	
民營電廠-燃氣(IPP-LNG)		豐德#3(註10)	-	336.3	-	新機組試俥	
民營電廠-燃氣(IPP-LNG)		小計	5256.6(9.532%)	737.5(3.091%)			
燃油(Oil)		協和#3	500.0	143.1	28.620%	 	
燃油(Oil)		協和#4	500.0	137.4	27.480%	 	
燃油(Oil)		澎湖尖山(註4)	129.8	25.2	19.414%	 	
燃油(Oil)		小計	1129.8(2.049%)	305.7(1.281%)			
輕油(Diesel)		核二Gas1	-	0.0	-	 	
