能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	686.7	72.208%	燃料限制	
核能(Nuclear)		核三#2	951.0	942.6	99.117%	 	
核能(Nuclear)		小計	1902.0(3.449%)	1629.3(5.771%)			
燃煤(Coal)		林口#1	800.0	0.0	0.000%	故障	
燃煤(Coal)		林口#2	800.0	755.2	94.400%	 	
燃煤(Coal)		林口#3	800.0	756.6	94.575%	 	
燃煤(Coal)		台中#1	550.0	407.1	74.018%	環保限制	
燃煤(Coal)		台中#2	550.0	396.9	72.164%	環保限制	
燃煤(Coal)		台中#3	550.0	398.7	72.491%	環保限制	
燃煤(Coal)		台中#4	550.0	396.7	72.127%	環保限制	
燃煤(Coal)		台中#5	550.0	403.8	73.418%	環保限制	
燃煤(Coal)		台中#6	550.0	526.5	95.727%	測試運轉 	
燃煤(Coal)		台中#7	550.0	0.0	0.000%	故障	
燃煤(Coal)		台中#8	550.0	352.0	64.000%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	323.5	58.818%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	348.2	63.309%	環保限制	
燃煤(Coal)		興達#4(註12)	550.0	390.8	71.055%	環保限制	
燃煤(Coal)		大林#1	800.0	756.4	94.550%	 	
燃煤(Coal)		大林#2	800.0	489.8	61.225%	運轉限制	
燃煤(Coal)		小計	10600.0(19.222%)	6702.2(23.738%)			
汽電共生(Co-Gen)		汽電共生	631.4	1258.3	-	 	
汽電共生(Co-Gen)		小計	631.4(1.145%)	1258.3(4.457%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	352.1	54.290%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	591.6	91.219%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	284.0	47.333%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	521.2	86.867%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	503.8	83.967%	運轉限制	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.616%)	2252.7(7.979%)			
燃氣(LNG)		大潭CC#1	742.7	582.5	78.430%	 	
燃氣(LNG)		大潭CC#2	742.7	650.4	87.572%	 	
燃氣(LNG)		大潭CC#3	724.7	608.3	83.938%	 	
燃氣(LNG)		大潭CC#4	724.7	607.6	83.842%	 	
燃氣(LNG)		大潭CC#5	724.7	578.1	79.771%	 	
燃氣(LNG)		大潭CC#6	724.7	627.7	86.615%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	0.0	-	檢修	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	 	
燃氣(LNG)		通霄CC#1	892.6	838.5	93.939%	 	
燃氣(LNG)		通霄CC#2	892.6	855.8	95.877%	 	
燃氣(LNG)		通霄CC#3	892.6	859.3	96.269%	 	
燃氣(LNG)		通霄CC#4	386.0	301.6	78.135%	 	
燃氣(LNG)		通霄CC#5	386.0	326.5	84.585%	 	
燃氣(LNG)		通霄CC#6	321.2	284.5	88.574%	 	
燃氣(LNG)		通霄GT#9	180.9	0.0	0.000%	 	
燃氣(LNG)		興達CC#1	445.2	330.3	74.193%	 	
燃氣(LNG)		興達CC#2	445.2	403.6	90.658%	 	
燃氣(LNG)		興達CC#3	445.2	387.8	87.109%	 	
燃氣(LNG)		興達CC#4	445.2	452.5	101.642%	 	
燃氣(LNG)		興達CC#5	445.2	428.0	96.139%	 	
燃氣(LNG)		南部CC#1	288.8	0.0	0.000%	檢修	
燃氣(LNG)		南部CC#2	288.8	208.3	72.126%	 	
燃氣(LNG)		南部CC#3	288.8	226.2	78.324%	 	
燃氣(LNG)		南部CC#4	251.4	230.7	91.766%	 	
燃氣(LNG)		大林#5	-	0.0	-	停機	
燃氣(LNG)		大林#6	550.0	226.4	41.164%	運轉限制	
燃氣(LNG)		小計	12829.8(23.265%)	10014.6(35.470%)			
民營電廠-燃氣(IPP-LNG)		海湖#1	450.0	0.0	0.000%	合約限制	
民營電廠-燃氣(IPP-LNG)		海湖#2	450.0	440.7	97.933%	 	
民營電廠-燃氣(IPP-LNG)		新桃#1	630.0	450.6	71.524%	部分故障	
民營電廠-燃氣(IPP-LNG)		國光#1	480.0	450.8	93.917%	 	
民營電廠-燃氣(IPP-LNG)		星彰#1	506.9	0.0	0.000%	合約限制	
民營電廠-燃氣(IPP-LNG)		星元#1	516.0	503.1	97.500%	 	
民營電廠-燃氣(IPP-LNG)		嘉惠#1	700.0	689.0	98.429%	 	
民營電廠-燃氣(IPP-LNG)		嘉惠#2	510.0	0.0	0.000%	合約限制	
民營電廠-燃氣(IPP-LNG)		豐德#1	506.9	0.0	0.000%	合約限制	
民營電廠-燃氣(IPP-LNG)		豐德#2	506.9	462.4	91.229%	 	
民營電廠-燃氣(IPP-LNG)		豐德#3(註10)	-	510.5	-	新機組試俥	
民營電廠-燃氣(IPP-LNG)		小計	5256.6(9.532%)	3507.1(12.422%)			
燃油(Oil)		協和#3	500.0	144.7	28.940%	 	
燃油(Oil)		協和#4	500.0	139.0	27.800%	 	
燃油(Oil)		澎湖尖山(註4)	129.8	35.7	27.504%	 	
燃油(Oil)		小計	1129.8(2.049%)	319.4(1.131%)			
輕油(Diesel)		核二Gas1	-	0.0	-	 	
輕油(Diesel)		核二Gas2	-	0.0	-	 	
輕油(Diesel)		核三Gas1	-	0.0	-	 	
輕油(Diesel)		核三Gas2	-	0.0	-	 	
輕油(Diesel)		台中Gas1&2	140.0	0.0	0.000%	 	
輕油(Diesel)		台中Gas3&4	140.0	0.0	0.000%	 	
輕油(Diesel)		金門塔山(註4)	113.3	49.2	43.428%	 	
輕油(Diesel)		馬祖珠山(註4)	28.6	9.1	31.774%	 	
輕油(Diesel)		離島其他(註4)	40.8	N/A	N/A	 	
輕油(Diesel)		小計(註5)	462.7(0.839%)	58.3(0.206%)			
水力(Hydro)		德基#1	78.0	77.9	99.872%	 	
水力(Hydro)		德基#2	78.0	78.2	100.256%	 	
水力(Hydro)		德基#3	78.0	78.4	100.513%	 	
水力(Hydro)		青山#1	92.0	96.5	104.891%	 	
水力(Hydro)		青山#2	92.0	96.7	105.109%	 	
水力(Hydro)		青山#3	92.0	96.7	105.109%	 	
水力(Hydro)		青山#4	92.0	97.2	105.652%	 	
水力(Hydro)		谷關#1	54.4	0.0	0.000%	水力排砂	
水力(Hydro)		谷關#2	54.4	0.0	0.000%	水力排砂	
水力(Hydro)		谷關#3	54.4	0.0	0.000%	水力排砂	
水力(Hydro)		谷關#4	54.4	0.0	0.000%	水力排砂	
水力(Hydro)		天輪#1	22.5	0.0	0.000%	水力排砂	
水力(Hydro)		天輪#2	22.5	0.0	0.000%	水力排砂	
水力(Hydro)		天輪#3	22.5	0.0	0.000%	水力排砂	
水力(Hydro)		天輪#4	22.5	0.0	0.000%	水力排砂	
水力(Hydro)		天輪#5	105.0	0.0	0.000%	水力排砂	
水力(Hydro)		馬鞍#1	66.7	0.0	0.000%	水力排砂	
水力(Hydro)		馬鞍#2	66.7	0.0	0.000%	水力排砂	
水力(Hydro)		卓蘭#1	40.0	0.0	0.000%	水力排砂	
水力(Hydro)		卓蘭#2	40.0	0.0	0.000%	水力排砂	
水力(Hydro)		萬大#1	10.4	10.0	96.618%	 	
水力(Hydro)		萬大#2	10.4	10.0	96.618%	 	
水力(Hydro)		萬大#3	15.3	0.0	0.000%	水文限制	
水力(Hydro)		萬大#4	19.7	18.6	94.416%	 	
水力(Hydro)		松林#1&2	20.9	1.4	6.553%	 	
水力(Hydro)		大觀一#1	22.0	4.8	21.818%	 	
水力(Hydro)		大觀一#2	22.0	4.8	21.818%	 	
水力(Hydro)		大觀一#3	22.0	4.6	20.909%	 	
水力(Hydro)		大觀一#4	22.0	5.0	22.727%	 	
水力(Hydro)		大觀一#5	22.0	5.0	22.727%	 	
水力(Hydro)		鉅工#1	21.8	12.9	59.310%	 	
水力(Hydro)		鉅工#2	21.8	6.3	28.966%	 	
水力(Hydro)		水里#1	12.8	0.0	0.002%	 	
水力(Hydro)		立霧#1&#2	32.0	0.0	0.000%	檢修	
水力(Hydro)		龍澗#1	48.6	40.6	83.539%	 	
水力(Hydro)		龍澗#2	48.6	40.5	83.333%	 	
水力(Hydro)		碧海	61.2	0.0	0.000%	水力排砂	
水力(Hydro)		烏來&桂山&粗坑	40.5	0.0	0.000%	 	
水力(Hydro)		北部小水力(註6)	31.1	N/A	N/A	 	
水力(Hydro)		中部小水力(註6)	24.1	N/A	N/A	 	
水力(Hydro)		南部小水力(註6)	7.2	N/A	N/A	 	
水力(Hydro)		東部小水力(註6)	54.6	26.5	48.584%	 	
水力(Hydro)		翡翠#1	70.0	70.4	100.571%	 	
水力(Hydro)		石門#1	45.0	24.2	53.778%	 	
水力(Hydro)		石門#2	45.0	30.4	67.556%	 	
水力(Hydro)		曾文#1	50.0	49.2	98.400%	 	
水力(Hydro)		義興#1	40.0	0.0	0.000%	檢修	
水力(Hydro)		名間	16.7	0.0	0.000%	 	
水力(Hydro)		嘉南西口、烏山頭和八田	22.5	0.0	0.000%	 	
水力(Hydro)		后里示範	0.1	N/A	N/A	 	
水力(Hydro)		卑南	2.0	0.0	0.000%	 	
水力(Hydro)		恆水創電	0.1	N/A	N/A	 	
水力(Hydro)		捷祥關山	1.0	0.0	0.000%	 	
水力(Hydro)		小計	2111.4(3.829%)	990.0(3.507%)			
風力(Wind)	陸域風力台電自有(註13)	觀園	30.0	0.0	0.000%	 	
風力(Wind)	陸域風力台電自有(註13)	台中港	35.0	0.0	0.000%	 	
風力(Wind)	陸域風力台電自有(註13)	王功	23.0	11.2	48.696%	 	
風力(Wind)	陸域風力台電自有(註13)	彰工	86.2	6.4	7.425%	 	
風力(Wind)	陸域風力台電自有(註13)	雲麥	46.0	0.0	0.000%	 	
風力(Wind)	陸域風力台電自有(註13)	四湖	28.0	0.0	0.000%	 	
風力(Wind)	陸域風力台電自有(註13)	其它台電自有	72.8	12.2	16.749%	 	
風力(Wind)	陸域風力購電(註13)	苗栗大鵬	42.0	17.1	40.714%	 	
風力(Wind)	陸域風力購電(註13)	鹿威彰濱	55.2	31.4	56.884%	 	
風力(Wind)	陸域風力購電(註13)	觀威觀音&桃威新屋	48.3	0.0	0.000%	 	
風力(Wind)	陸域風力購電(註13)	中威大安	75.9	69.1	91.041%	 	
風力(Wind)	陸域風力購電(註13)	創維風	49.2	13.9	28.252%	 	
風力(Wind)	陸域風力購電(註13)	新源崙背	25.2	12.1	48.016%	 	
風力(Wind)	陸域風力購電(註13)	其它購電風力	178.4	66.3	37.164%	 	
風力(Wind)	離岸風力台電自有(註13)	離岸一期	109.2	0.0	0.000%	 	
風力(Wind)	離岸風力購電(註13)	海洋竹南	128.0	126.4	98.750%	 	
風力(Wind)	離岸風力購電(註13)	海能風	376.0	271.7	72.261%	 	
風力(Wind)	離岸風力購電(註13)	允湖(註10)	-	0.0	-	 	
風力(Wind)	離岸風力購電(註13)	允西(註10)	-	0.0	-	 	
風力(Wind)	離岸風力購電(註13)	沃一風(註10)	-	300.7	-	 	
風力(Wind)	離岸風力購電(註13)	沃二風(註10)	-	228.5	-	 	
風力(Wind)	離岸風力購電(註13)	芳一風(註10)	-	33.0	-	 	
風力(Wind)	離岸風力購電(註13)	芳二風(註10)	-	114.0	-	 	
風力(Wind)	離岸風力購電(註13)	中能風(註10)	-	11.2	-	 	
風力(Wind)		小計	1408.4(2.554%)	1325.2(4.694%)			
太陽能(Solar)	太陽能台電自有(註13)	彰濱光	100.0	0.000	0.000%	 	
太陽能(Solar)	太陽能台電自有(註13)	南鹽光	150.0	0.000	0.000%	 	
太陽能(Solar)	太陽能台電自有(註13)	其它台電自有	24.3	0.000	0.000%	 	
太陽能(Solar)	太陽能購電(註13)	崙尾光	-	0.000	-	新增設備測試運轉	
太陽能(Solar)	太陽能購電(註13)	天衝光	-	0.000	-	新增設備測試運轉	
太陽能(Solar)	太陽能購電(註13)	天篷光	80.0	0.000	0.000%	 	
太陽能(Solar)	太陽能購電(註13)	寶興光(註10)	-	0.000	-	 	
太陽能(Solar)	太陽能購電(註13)	聯華光(註10)	-	0.000	-	 	
太陽能(Solar)	太陽能購電(註13)	向陽光(註10)	-	0.000	-	 	
太陽能(Solar)	太陽能購電(註13)	星崴光(註10)	-	0.000	-	 	
太陽能(Solar)	太陽能購電(註13)	碩力光(註10)	-	0.000	-	 	
太陽能(Solar)	太陽能購電(註13)	天英光(註10)	-	0.000	-	 	
太陽能(Solar)	太陽能購電(註13)	志光光(註10)	-	0.000	-	 	
太陽能(Solar)	太陽能購電(註13)	永堯光(註10)	-	0.000	-	 	
太陽能(Solar)	太陽能購電(註13)	新和光(註10)	-	0.000	-	 	
太陽能(Solar)	太陽能購電(註13)	生利光(註10)	-	0.000	-	 	
太陽能(Solar)	太陽能購電(註13)	廷和光(註10)	-	0.000	-	 	
太陽能(Solar)	太陽能購電(註13)	星股光(註10)	-	0.000	-	 	
太陽能(Solar)	太陽能購電(註13)	其它購電太陽能	12540.4	0.000	0.000%	 	
太陽能(Solar)		小計	12894.6(23.383%)	0.0(0.000%)			
其它再生能源(Other Renewable Energy)		台電自有地熱	0.8	0.0	0.000%	 	
其它再生能源(Other Renewable Energy)		購電地熱	6.4	1.9	29.462%	 	
其它再生能源(Other Renewable Energy)		生質能(Biofuel)	38.2	26.1	68.325%	 	
其它再生能源(Other Renewable Energy)		小計	45.5(0.082%)	28.0(0.099%)			
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	大觀二#1	250.0	150.5	60.200%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	大觀二#2	250.0	0.0	0.000%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	大觀二#3	250.0	0.0	0.000%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	大觀二#4	250.0	0.0	0.000%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	明潭#1	267.0	0.0	0.000%	水文限制	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	明潭#2	267.0	0.0	0.000%	水文限制	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	明潭#3	267.0	0.0	0.000%	水文限制	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	明潭#4	267.0	0.0	0.000%	水文限制	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	明潭#5	267.0	0.0	0.000%	水文限制	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	明潭#6	267.0	0.0	0.000%	水文限制	
儲能(Energy Storage System)	電池(Battery)	電池(註16)	174.4	0.0	0.000%	 	
儲能(Energy Storage System)		小計	2776.4(5.035%)	150.5(0.533%)			
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	大觀二#1	-	0.0	-	 	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	大觀二#2	-	0.0	-	 	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	大觀二#3	-	0.0	-	 	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	大觀二#4	-	0.0	-	 	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	明潭#1	-	0.0	-	水文限制	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	明潭#2	-	0.0	-	水文限制	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	明潭#3	-	0.0	-	水文限制	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	明潭#4	-	0.0	-	水文限制	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	明潭#5	-	0.0	-	水文限制	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	明潭#6	-	0.0	-	水文限制	
儲能負載(Energy Storage Load)	電池(Battery)	電池(註16)	-	-1.6	-	 	
