能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	685.5	72.082%	燃料限制	
核能(Nuclear)		核三#2	951.0	942.6	99.117%	 	
核能(Nuclear)		小計	1902.0(3.449%)	1628.1(5.752%)			
燃煤(Coal)		林口#1	800.0	0.0	0.000%	故障	
燃煤(Coal)		林口#2	800.0	756.5	94.562%	 	
燃煤(Coal)		林口#3	800.0	758.4	94.800%	 	
燃煤(Coal)		台中#1	550.0	382.9	69.618%	環保限制	
燃煤(Coal)		台中#2	550.0	365.5	66.455%	環保限制	
燃煤(Coal)		台中#3	550.0	372.0	67.636%	環保限制	
燃煤(Coal)		台中#4	550.0	387.6	70.473%	環保限制	
燃煤(Coal)		台中#5	550.0	377.0	68.545%	環保限制	
燃煤(Coal)		台中#6	550.0	534.5	97.182%	測試運轉 	
燃煤(Coal)		台中#7	550.0	0.0	0.000%	故障	
燃煤(Coal)		台中#8	550.0	351.3	63.873%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	334.8	60.873%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	318.9	57.982%	環保限制	
燃煤(Coal)		興達#4(註12)	550.0	364.7	66.309%	環保限制	
燃煤(Coal)		大林#1	800.0	757.9	94.738%	 	
燃煤(Coal)		大林#2	800.0	491.3	61.412%	運轉限制	
燃煤(Coal)		小計	10600.0(19.222%)	6553.3(23.153%)			
汽電共生(Co-Gen)		汽電共生	631.4	1264.8	-	 	
汽電共生(Co-Gen)		小計	631.4(1.145%)	1264.8(4.468%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	348.0	53.658%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	599.4	92.422%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	285.2	47.533%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	519.5	86.583%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	516.0	86.000%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.616%)	2268.1(8.013%)			
燃氣(LNG)		大潭CC#1	742.7	584.3	78.672%	 	
燃氣(LNG)		大潭CC#2	742.7	667.0	89.807%	 	
燃氣(LNG)		大潭CC#3	724.7	615.3	84.904%	 	
燃氣(LNG)		大潭CC#4	724.7	612.6	84.532%	 	
燃氣(LNG)		大潭CC#5	724.7	599.1	82.669%	 	
燃氣(LNG)		大潭CC#6	724.7	642.2	88.616%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	0.0	-	檢修	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	 	
燃氣(LNG)		通霄CC#1	892.6	835.9	93.648%	 	
燃氣(LNG)		通霄CC#2	892.6	852.4	95.496%	 	
燃氣(LNG)		通霄CC#3	892.6	855.4	95.832%	 	
燃氣(LNG)		通霄CC#4	386.0	344.0	89.119%	 	
燃氣(LNG)		通霄CC#5	386.0	325.5	84.326%	 	
燃氣(LNG)		通霄CC#6	321.2	302.9	94.303%	 	
燃氣(LNG)		通霄GT#9	180.9	0.0	0.000%	 	
燃氣(LNG)		興達CC#1	445.2	330.7	74.283%	 	
燃氣(LNG)		興達CC#2	445.2	404.0	90.748%	 	
燃氣(LNG)		興達CC#3	445.2	390.0	87.603%	 	
燃氣(LNG)		興達CC#4	445.2	390.2	87.648%	 	
燃氣(LNG)		興達CC#5	445.2	426.7	95.847%	 	
燃氣(LNG)		南部CC#1	288.8	0.0	0.000%	檢修	
燃氣(LNG)		南部CC#2	288.8	260.8	90.305%	 	
燃氣(LNG)		南部CC#3	288.8	280.9	97.265%	 	
燃氣(LNG)		南部CC#4	251.4	229.5	91.289%	 	
燃氣(LNG)		大林#5	-	0.0	-	停機	
燃氣(LNG)		大林#6	550.0	225.6	41.018%	運轉限制	
燃氣(LNG)		小計	12829.8(23.265%)	10175.0(35.948%)			
民營電廠-燃氣(IPP-LNG)		海湖#1	450.0	0.0	0.000%	合約限制	
民營電廠-燃氣(IPP-LNG)		海湖#2	450.0	439.3	97.622%	 	
民營電廠-燃氣(IPP-LNG)		新桃#1	630.0	449.0	71.270%	部分故障	
