能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	685.5	72.082%	燃料限制	
核能(Nuclear)		核三#2	951.0	942.6	99.117%	 	
核能(Nuclear)		小計	1902.0(3.449%)	1628.1(5.714%)			
燃煤(Coal)		林口#1	800.0	0.0	0.000%	故障	
燃煤(Coal)		林口#2	800.0	755.3	94.412%	 	
燃煤(Coal)		林口#3	800.0	755.3	94.412%	 	
燃煤(Coal)		台中#1	550.0	309.6	56.291%	環保限制	
燃煤(Coal)		台中#2	550.0	331.9	60.345%	環保限制	
燃煤(Coal)		台中#3	550.0	335.6	61.018%	環保限制	
燃煤(Coal)		台中#4	550.0	337.9	61.436%	環保限制	
燃煤(Coal)		台中#5	550.0	337.6	61.382%	環保限制	
燃煤(Coal)		台中#6	550.0	533.7	97.036%	測試運轉 	
燃煤(Coal)		台中#7	550.0	336.4	61.164%	環保限制	
燃煤(Coal)		台中#8	550.0	341.2	62.036%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	383.5	69.727%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	278.1	50.564%	環保限制	
燃煤(Coal)		興達#4(註12)	550.0	284.6	51.745%	環保限制	
燃煤(Coal)		大林#1	800.0	759.4	94.925%	 	
燃煤(Coal)		大林#2	800.0	498.9	62.362%	運轉限制	
燃煤(Coal)		小計	10600.0(19.222%)	6579.0(23.091%)			
汽電共生(Co-Gen)		汽電共生	631.4	1257.7	-	 	
汽電共生(Co-Gen)		小計	631.4(1.145%)	1257.7(4.414%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	346.4	53.411%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	596.0	91.897%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	286.1	47.683%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	520.3	86.717%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	525.7	87.617%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.616%)	2274.5(7.983%)			
燃氣(LNG)		大潭CC#1	742.7	575.7	77.514%	 	
燃氣(LNG)		大潭CC#2	742.7	674.9	90.871%	 	
燃氣(LNG)		大潭CC#3	724.7	631.8	87.181%	 	
燃氣(LNG)		大潭CC#4	724.7	617.7	85.235%	 	
燃氣(LNG)		大潭CC#5	724.7	580.6	80.116%	 	
燃氣(LNG)		大潭CC#6	724.7	653.1	90.120%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	0.0	-	檢修	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	 	
燃氣(LNG)		通霄CC#1	892.6	834.9	93.536%	 	
燃氣(LNG)		通霄CC#2	892.6	842.1	94.342%	 	
燃氣(LNG)		通霄CC#3	892.6	853.0	95.564%	 	
燃氣(LNG)		通霄CC#4	386.0	308.2	79.845%	 	
燃氣(LNG)		通霄CC#5	386.0	326.5	84.585%	 	
燃氣(LNG)		通霄CC#6	321.2	296.5	92.310%	 	
燃氣(LNG)		通霄GT#9	180.9	0.0	0.000%	 	
燃氣(LNG)		興達CC#1	445.2	331.1	74.373%	 	
燃氣(LNG)		興達CC#2	445.2	403.3	90.591%	 	
燃氣(LNG)		興達CC#3	445.2	389.0	87.378%	 	
燃氣(LNG)		興達CC#4	445.2	450.9	101.283%	 	
燃氣(LNG)		興達CC#5	445.2	426.7	95.847%	 	
燃氣(LNG)		南部CC#1	288.8	0.0	0.000%	檢修	
燃氣(LNG)		南部CC#2	288.8	231.2	80.055%	 	
燃氣(LNG)		南部CC#3	288.8	254.8	88.227%	 	
燃氣(LNG)		南部CC#4	251.4	230.3	91.607%	 	
燃氣(LNG)		大林#5	-	0.0	-	停機	
燃氣(LNG)		大林#6	550.0	224.8	40.873%	運轉限制	
燃氣(LNG)		小計	12829.8(23.265%)	10137.1(35.579%)			
民營電廠-燃氣(IPP-LNG)		海湖#1	450.0	0.0	0.000%	合約限制	
民營電廠-燃氣(IPP-LNG)		海湖#2	450.0	438.4	97.422%	 	
民營電廠-燃氣(IPP-LNG)		新桃#1	630.0	447.9	71.095%	部分故障	
