能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	690.1	72.566%	燃料限制	
核能(Nuclear)		核三#2	951.0	941.5	99.001%	 	
核能(Nuclear)		小計	1902.0(3.449%)	1631.6(6.808%)			
燃煤(Coal)		林口#1	800.0	0.0	0.000%	故障	
燃煤(Coal)		林口#2	800.0	751.3	93.912%	 	
燃煤(Coal)		林口#3	800.0	754.6	94.325%	 	
燃煤(Coal)		台中#1	550.0	265.8	48.327%	環保限制	
燃煤(Coal)		台中#2	550.0	280.7	51.036%	環保限制	
燃煤(Coal)		台中#3	550.0	287.8	52.327%	環保限制	
燃煤(Coal)		台中#4	550.0	275.6	50.109%	環保限制	
燃煤(Coal)		台中#5	550.0	276.8	50.327%	環保限制	
燃煤(Coal)		台中#6	550.0	531.7	96.673%	測試運轉 	
燃煤(Coal)		台中#7	550.0	282.4	51.345%	環保限制	
燃煤(Coal)		台中#8	550.0	293.2	53.309%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	288.5	52.455%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	256.6	46.655%	環保限制	
燃煤(Coal)		興達#4(註12)	550.0	283.1	51.473%	環保限制	
燃煤(Coal)		大林#1	800.0	761.0	95.125%	 	
燃煤(Coal)		大林#2	800.0	761.0	95.125%	 	
燃煤(Coal)		小計	10600.0(19.222%)	6350.1(26.495%)			
汽電共生(Co-Gen)		汽電共生	631.4	934.6	-	 	
汽電共生(Co-Gen)		小計	631.4(1.145%)	934.6(3.900%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	319.6	49.279%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	414.3	63.881%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	279.6	46.600%	運轉限制	
