能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	934.7	98.286%	 	
核能(Nuclear)		小計	1902.0(3.441%)	934.7(3.327%)			
燃煤(Coal)		林口#1	800.0	752.9	94.113%	 	
燃煤(Coal)		林口#2	800.0	759.4	94.925%	 	
燃煤(Coal)		林口#3	800.0	759.4	94.925%	 	
燃煤(Coal)		台中#1	550.0	362.3	65.873%	環保限制	
燃煤(Coal)		台中#2	550.0	355.0	64.545%	環保限制	
燃煤(Coal)		台中#3	550.0	379.8	69.055%	環保限制	
燃煤(Coal)		台中#4	550.0	383.3	69.691%	環保限制	
燃煤(Coal)		台中#5	550.0	379.2	68.945%	環保限制	
燃煤(Coal)		台中#6	550.0	387.6	70.473%	環保限制	
燃煤(Coal)		台中#7	550.0	383.3	69.691%	環保限制	
燃煤(Coal)		台中#8	550.0	386.0	70.182%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	386.4	70.255%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	278.9	50.709%	運轉限制	
燃煤(Coal)		興達#4(註12)	550.0	367.7	66.855%	 	
燃煤(Coal)		大林#1	800.0	758.6	94.825%	 	
燃煤(Coal)		大林#2	800.0	761.0	95.125%	 	
燃煤(Coal)		小計	10600.0(19.179%)	7840.8(27.909%)			
汽電共生(Co-Gen)		汽電共生	631.4	1186.5	-	 	
汽電共生(Co-Gen)		小計	631.4(1.142%)	1186.5(4.224%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	486.4	74.998%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	542.9	83.710%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	279.2	46.533%	環保限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	563.9	93.983%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	574.1	95.683%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.604%)	2446.5(8.708%)			
燃氣(LNG)		大潭CC#1	742.7	596.8	80.355%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	640.5	86.239%	 	
燃氣(LNG)		大潭CC#3	724.7	564.9	77.949%	 	
燃氣(LNG)		大潭CC#4	724.7	565.6	78.046%	 	
燃氣(LNG)		大潭CC#5	724.7	505.2	69.712%	 	
燃氣(LNG)		大潭CC#6	724.7	586.3	80.902%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	903.1	-	運轉限制	
燃氣(LNG)		大潭CC#9(註10)	-	89.9	-	新機組試俥	
燃氣(LNG)		通霄CC#1	892.6	848.5	95.059%	 	
燃氣(LNG)		通霄CC#2	892.6	868.4	97.289%	 	
燃氣(LNG)		通霄CC#3	892.6	869.4	97.401%	 	
燃氣(LNG)		通霄CC#4	386.0	199.0	51.554%	部分檢修	
燃氣(LNG)		通霄CC#5	386.0	328.8	85.181%	運轉限制	
燃氣(LNG)		通霄CC#6	321.2	252.2	78.518%	 	
燃氣(LNG)		通霄GT#9	180.9	171.2	94.663%	環保檢測	
