能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	934.7	98.286%	 	
核能(Nuclear)		小計	1902.0(3.449%)	934.7(3.564%)			
燃煤(Coal)		林口#1	800.0	751.4	93.925%	 	
燃煤(Coal)		林口#2	800.0	758.7	94.838%	 	
燃煤(Coal)		林口#3	800.0	754.8	94.350%	 	
燃煤(Coal)		台中#1	550.0	407.3	74.055%	環保限制	
燃煤(Coal)		台中#2	550.0	420.7	76.491%	環保限制	
燃煤(Coal)		台中#3	550.0	421.0	76.545%	環保限制	
燃煤(Coal)		台中#4	550.0	415.8	75.600%	環保限制	
燃煤(Coal)		台中#5	550.0	522.3	94.964%	測試運轉 	
燃煤(Coal)		台中#6	550.0	435.2	79.127%	環保限制	
燃煤(Coal)		台中#7	550.0	429.5	78.091%	環保限制	
燃煤(Coal)		台中#8	550.0	434.9	79.073%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	437.8	79.600%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	261.9	47.618%	環保限制	
燃煤(Coal)		興達#4(註12)	550.0	267.7	48.673%	環保限制	
燃煤(Coal)		大林#1	800.0	757.0	94.625%	 	
燃煤(Coal)		大林#2	800.0	759.4	94.925%	 	
燃煤(Coal)		小計	10600.0(19.220%)	8235.4(31.403%)			
汽電共生(Co-Gen)		汽電共生	631.4	502.9	-	 	
汽電共生(Co-Gen)		小計	631.4(1.145%)	502.9(1.918%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	366.8	56.557%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	555.5	85.653%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	278.8	46.467%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	567.0	94.500%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	572.4	95.400%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.616%)	2340.5(8.925%)			
燃氣(LNG)		大潭CC#1	742.7	614.4	82.725%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	662.0	89.134%	 	
燃氣(LNG)		大潭CC#3	724.7	619.5	85.484%	 	
燃氣(LNG)		大潭CC#4	724.7	619.8	85.525%	 	
燃氣(LNG)		大潭CC#5	724.7	566.8	78.212%	 	
燃氣(LNG)		大潭CC#6	724.7	629.6	86.877%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	1062.8	-	 	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	 	
燃氣(LNG)		通霄CC#1	892.6	847.2	94.914%	 	
燃氣(LNG)		通霄CC#2	892.6	864.6	96.863%	 	
燃氣(LNG)		通霄CC#3	892.6	865.4	96.953%	 	
燃氣(LNG)		通霄CC#4	386.0	299.5	77.591%	運轉限制	
燃氣(LNG)		通霄CC#5	386.0	329.6	85.389%	 	
燃氣(LNG)		通霄CC#6	321.2	274.4	85.430%	 	
燃氣(LNG)		通霄GT#9	180.9	0.0	0.000%	 	
