能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	675.3	71.009%	燃料限制	
核能(Nuclear)		核三#2	951.0	938.1	98.644%	 	
核能(Nuclear)		小計	1902.0(3.449%)	1613.4(6.160%)			
燃煤(Coal)		林口#1	800.0	750.3	93.787%	 	
燃煤(Coal)		林口#2	800.0	764.5	95.562%	 	
燃煤(Coal)		林口#3	800.0	761.9	95.238%	 	
燃煤(Coal)		台中#1	550.0	226.5	41.182%	環保限制	
燃煤(Coal)		台中#2	550.0	227.2	41.309%	運轉限制	
燃煤(Coal)		台中#3	550.0	234.9	42.709%	環保限制	
燃煤(Coal)		台中#4	550.0	229.4	41.709%	環保限制	
燃煤(Coal)		台中#5	550.0	230.9	41.982%	環保限制	
燃煤(Coal)		台中#6	550.0	535.0	97.273%	測試運轉 	
燃煤(Coal)		台中#7	550.0	239.4	43.527%	環保限制	
燃煤(Coal)		台中#8	550.0	233.2	42.400%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	296.2	53.855%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	255.8	46.509%	環保限制	
燃煤(Coal)		興達#4(註12)	550.0	278.4	50.618%	環保限制	
燃煤(Coal)		大林#1	800.0	759.4	94.925%	 	
燃煤(Coal)		大林#2	800.0	761.8	95.225%	 	
燃煤(Coal)		小計	10600.0(19.223%)	6784.8(25.903%)			
汽電共生(Co-Gen)		汽電共生	631.4	585.3	-	 	
汽電共生(Co-Gen)		小計	631.4(1.145%)	585.3(2.234%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	365.5	56.356%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	551.1	84.974%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	281.8	46.967%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	522.6	87.100%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	569.4	94.900%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.617%)	2290.4(8.744%)			
燃氣(LNG)		大潭CC#1	742.7	629.2	84.718%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	690.1	92.918%	 	
燃氣(LNG)		大潭CC#3	724.7	646.0	89.140%	 	
燃氣(LNG)		大潭CC#4	724.7	638.3	88.078%	 	
燃氣(LNG)		大潭CC#5	724.7	620.6	85.635%	 	
燃氣(LNG)		大潭CC#6	724.7	673.7	92.963%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	0.0	-	檢修	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	 	
燃氣(LNG)		通霄CC#1	892.6	393.1	44.040%	部分檢修	
燃氣(LNG)		通霄CC#2	892.6	866.7	97.098%	 	
燃氣(LNG)		通霄CC#3	892.6	872.1	97.703%	 	
燃氣(LNG)		通霄CC#4	386.0	308.6	79.948%	運轉限制	
燃氣(LNG)		通霄CC#5	386.0	330.4	85.596%	 	
燃氣(LNG)		通霄CC#6	321.2	256.7	79.919%	 	
