能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	669.6	70.410%	燃料限制	
核能(Nuclear)		核三#2	951.0	934.7	98.286%	 	
核能(Nuclear)		小計	1902.0(3.449%)	1604.3(6.333%)			
燃煤(Coal)		林口#1	800.0	750.6	93.825%	 	
燃煤(Coal)		林口#2	800.0	759.4	94.925%	 	
燃煤(Coal)		林口#3	800.0	757.2	94.650%	 	
燃煤(Coal)		台中#1	550.0	226.5	41.182%	環保限制	
燃煤(Coal)		台中#2	550.0	228.7	41.582%	運轉限制	
燃煤(Coal)		台中#3	550.0	235.7	42.855%	環保限制	
燃煤(Coal)		台中#4	550.0	232.6	42.291%	環保限制	
燃煤(Coal)		台中#5	550.0	235.1	42.745%	環保限制	
燃煤(Coal)		台中#6	550.0	532.5	96.818%	測試運轉 	
燃煤(Coal)		台中#7	550.0	234.7	42.673%	環保限制	
燃煤(Coal)		台中#8	550.0	233.8	42.509%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	295.3	53.691%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	257.3	46.782%	環保限制	
燃煤(Coal)		興達#4(註12)	550.0	276.1	50.200%	環保限制	
燃煤(Coal)		大林#1	800.0	761.0	95.125%	 	
燃煤(Coal)		大林#2	800.0	759.4	94.925%	 	
燃煤(Coal)		小計	10600.0(19.223%)	6775.9(26.746%)			
汽電共生(Co-Gen)		汽電共生	631.4	568.8	-	 	
汽電共生(Co-Gen)		小計	631.4(1.145%)	568.8(2.245%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	516.1	79.578%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	561.1	86.516%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	278.0	46.333%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	426.9	71.150%	環保限制	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	570.2	95.033%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.617%)	2352.3(9.285%)			
燃氣(LNG)		大潭CC#1	742.7	593.3	79.884%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	609.1	82.012%	 	
燃氣(LNG)		大潭CC#3	724.7	557.2	76.887%	 	
燃氣(LNG)		大潭CC#4	724.7	555.4	76.639%	 	
燃氣(LNG)		大潭CC#5	724.7	577.2	79.647%	 	
燃氣(LNG)		大潭CC#6	724.7	539.9	74.500%	 	
