能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	673.0	70.768%	燃料限制	
核能(Nuclear)		核三#2	951.0	937.0	98.528%	 	
核能(Nuclear)		小計	1902.0(3.449%)	1610.0(6.191%)			
燃煤(Coal)		林口#1	800.0	751.3	93.912%	 	
燃煤(Coal)		林口#2	800.0	763.0	95.375%	 	
燃煤(Coal)		林口#3	800.0	757.9	94.738%	 	
燃煤(Coal)		台中#1	550.0	228.0	41.455%	環保限制	
燃煤(Coal)		台中#2	550.0	229.4	41.709%	運轉限制	
燃煤(Coal)		台中#3	550.0	238.0	43.273%	環保限制	
燃煤(Coal)		台中#4	550.0	230.2	41.855%	環保限制	
燃煤(Coal)		台中#5	550.0	229.3	41.691%	環保限制	
燃煤(Coal)		台中#6	550.0	533.5	97.000%	測試運轉 	
燃煤(Coal)		台中#7	550.0	237.9	43.255%	環保限制	
燃煤(Coal)		台中#8	550.0	233.1	42.382%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	298.2	54.218%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	256.6	46.655%	環保限制	
燃煤(Coal)		興達#4(註12)	550.0	276.1	50.200%	環保限制	
燃煤(Coal)		大林#1	800.0	761.0	95.125%	 	
燃煤(Coal)		大林#2	800.0	761.8	95.225%	 	
燃煤(Coal)		小計	10600.0(19.223%)	6785.3(26.091%)			
汽電共生(Co-Gen)		汽電共生	631.4	591.6	-	 	
汽電共生(Co-Gen)		小計	631.4(1.145%)	591.6(2.275%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	365.1	56.295%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	548.5	84.573%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	279.5	46.583%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	521.8	86.967%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	567.7	94.617%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.617%)	2282.6(8.777%)			
燃氣(LNG)		大潭CC#1	742.7	624.9	84.139%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	673.5	90.683%	 	
燃氣(LNG)		大潭CC#3	724.7	631.8	87.181%	 	
燃氣(LNG)		大潭CC#4	724.7	630.0	86.933%	 	
燃氣(LNG)		大潭CC#5	724.7	608.4	83.952%	 	
燃氣(LNG)		大潭CC#6	724.7	658.0	90.796%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	0.0	-	檢修	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	 	
燃氣(LNG)		通霄CC#1	892.6	391.5	43.861%	部分檢修	
