能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	709.4	74.595%	燃料限制	
核能(Nuclear)		核三#2	951.0	932.4	98.044%	 	
核能(Nuclear)		小計	1902.0(3.454%)	1641.8(4.036%)			
燃煤(Coal)		林口#1	800.0	749.9	93.738%	 	
燃煤(Coal)		林口#2	800.0	760.4	95.050%	 	
燃煤(Coal)		林口#3	800.0	756.8	94.600%	 	
燃煤(Coal)		台中#1	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#2	550.0	515.6	93.745%	 	
燃煤(Coal)		台中#3	550.0	517.1	94.018%	 	
燃煤(Coal)		台中#4	550.0	507.3	92.236%	 	
燃煤(Coal)		台中#5	550.0	541.8	98.509%	測試運轉 	
燃煤(Coal)		台中#6	550.0	533.4	96.982%	 	
燃煤(Coal)		台中#7	550.0	522.5	95.000%	 	
燃煤(Coal)		台中#8	550.0	529.9	96.345%	 	
燃煤(Coal)		台中#9	550.0	473.5	86.091%	運轉限制	
燃煤(Coal)		台中#10	550.0	472.3	85.873%	運轉限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	518.3	94.236%	環保限制	
燃煤(Coal)		興達#4(註12)	550.0	464.7	84.491%	環保限制	
燃煤(Coal)		大林#1	800.0	759.4	94.925%	 	
燃煤(Coal)		大林#2	800.0	759.4	94.925%	 	
燃煤(Coal)		小計	10600.0(19.247%)	9382.3(23.062%)			
汽電共生(Co-Gen)		汽電共生	631.4	1502.2	-	 	
汽電共生(Co-Gen)		小計	631.4(1.146%)	1502.2(3.692%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	598.9	92.344%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	614.1	94.688%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	0.0	0.000%	歲修	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	565.2	94.200%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	573.3	95.550%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.624%)	2351.5(5.780%)			
燃氣(LNG)		大潭CC#1	742.7	637.2	85.795%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	703.5	94.722%	 	
燃氣(LNG)		大潭CC#3	724.7	664.4	91.679%	 	
燃氣(LNG)		大潭CC#4	724.7	649.9	89.678%	 	
燃氣(LNG)		大潭CC#5	724.7	680.5	93.901%	 	
燃氣(LNG)		大潭CC#6	724.7	687.2	94.825%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	 	
