能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	711.7	74.837%	燃料限制	
核能(Nuclear)		核三#2	951.0	934.7	98.286%	 	
核能(Nuclear)		小計	1902.0(3.454%)	1646.4(4.863%)			
燃煤(Coal)		林口#1	800.0	752.0	94.000%	 	
燃煤(Coal)		林口#2	800.0	759.8	94.975%	 	
燃煤(Coal)		林口#3	800.0	752.2	94.025%	 	
燃煤(Coal)		台中#1	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#2	550.0	517.8	94.145%	 	
燃煤(Coal)		台中#3	550.0	510.2	92.764%	 	
燃煤(Coal)		台中#4	550.0	510.2	92.764%	 	
燃煤(Coal)		台中#5	550.0	527.6	95.927%	測試運轉 	
燃煤(Coal)		台中#6	550.0	535.0	97.273%	 	
燃煤(Coal)		台中#7	550.0	533.5	97.000%	 	
燃煤(Coal)		台中#8	550.0	531.5	96.636%	 	
燃煤(Coal)		台中#9	550.0	470.1	85.473%	運轉限制	
燃煤(Coal)		台中#10	550.0	462.0	84.000%	運轉限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	514.4	93.527%	 	
燃煤(Coal)		興達#4(註12)	550.0	520.2	94.582%	 	
燃煤(Coal)		大林#1	800.0	761.0	95.125%	 	
燃煤(Coal)		大林#2	800.0	761.0	95.125%	 	
燃煤(Coal)		小計	10600.0(19.247%)	9418.5(27.819%)			
汽電共生(Co-Gen)		汽電共生	631.4	1465.0	-	 	
汽電共生(Co-Gen)		小計	631.4(1.146%)	1465.0(4.327%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	581.3	89.631%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	604.6	93.223%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	0.0	0.000%	歲修	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	563.3	93.883%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	573.5	95.583%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.624%)	2322.7(6.860%)			
燃氣(LNG)		大潭CC#1	742.7	637.2	85.795%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	699.0	94.116%	 	
燃氣(LNG)		大潭CC#3	724.7	660.4	91.127%	 	
燃氣(LNG)		大潭CC#4	724.7	663.3	91.528%	 	
燃氣(LNG)		大潭CC#5	724.7	333.3	45.991%	部分檢修	
燃氣(LNG)		大潭CC#6	724.7	692.5	95.557%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	 	
燃氣(LNG)		大潭CC#8(註10)	-	1063.2	-	 	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	 	
燃氣(LNG)		通霄CC#1	892.6	855.1	95.799%	 	
燃氣(LNG)		通霄CC#2	892.6	873.5	97.860%	 	
燃氣(LNG)		通霄CC#3	892.6	870.9	97.569%	 	
燃氣(LNG)		通霄CC#4	386.0	348.6	90.311%	 	
燃氣(LNG)		通霄CC#5	386.0	320.3	82.979%	 	
燃氣(LNG)		通霄CC#6	321.2	306.9	95.548%	 	
燃氣(LNG)		通霄GT#9	180.9	141.1	78.020%	部分故障	
燃氣(LNG)		興達CC#1	445.2	460.8	103.506%	 	
燃氣(LNG)		興達CC#2	445.2	404.3	90.815%	 	
燃氣(LNG)		興達CC#3	445.2	427.5	96.026%	 	
燃氣(LNG)		興達CC#4	445.2	461.0	103.551%	 	
燃氣(LNG)		興達CC#5	445.2	431.4	96.902%	 	
燃氣(LNG)		南部CC#1	288.8	294.6	102.008%	 	
燃氣(LNG)		南部CC#2	288.8	291.6	100.970%	 	
燃氣(LNG)		南部CC#3	288.8	308.9	106.960%	 	
燃氣(LNG)		南部CC#4	251.4	233.2	92.761%	 	
燃氣(LNG)		大林#5	-	0.0	-	 	
燃氣(LNG)		大林#6	550.0	547.6	99.564%	 	
燃氣(LNG)		小計	12829.8(23.296%)	12326.2(36.407%)			
民營電廠-燃氣(IPP-LNG)		海湖#1	450.0	437.8	97.289%	 	
民營電廠-燃氣(IPP-LNG)		海湖#2	450.0	444.6	98.800%	 	
民營電廠-燃氣(IPP-LNG)		新桃#1	630.0	464.5	73.730%	部分故障	
民營電廠-燃氣(IPP-LNG)		國光#1	480.0	462.5	96.354%	 	
民營電廠-燃氣(IPP-LNG)		星彰#1	506.9	494.1	97.484%	 	
民營電廠-燃氣(IPP-LNG)		星元#1	516.0	509.1	98.663%	 	
民營電廠-燃氣(IPP-LNG)		嘉惠#1	700.0	687.0	98.143%	 	
民營電廠-燃氣(IPP-LNG)		嘉惠#2	510.0	500.3	98.098%	 	
民營電廠-燃氣(IPP-LNG)		豐德#1	506.9	494.1	97.484%	 	
民營電廠-燃氣(IPP-LNG)		豐德#2	506.9	487.6	96.201%	 	
