能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	709.4	74.595%	燃料限制	
核能(Nuclear)		核三#2	951.0	932.4	98.044%	 	
核能(Nuclear)		小計	1902.0(3.454%)	1641.8(4.033%)			
燃煤(Coal)		林口#1	800.0	747.0	93.375%	 	
燃煤(Coal)		林口#2	800.0	754.6	94.325%	 	
燃煤(Coal)		林口#3	800.0	753.8	94.225%	 	
燃煤(Coal)		台中#1	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#2	550.0	514.3	93.509%	 	
燃煤(Coal)		台中#3	550.0	514.1	93.473%	 	
燃煤(Coal)		台中#4	550.0	510.7	92.855%	 	
燃煤(Coal)		台中#5	550.0	542.5	98.636%	測試運轉 	
燃煤(Coal)		台中#6	550.0	530.9	96.527%	 	
燃煤(Coal)		台中#7	550.0	525.6	95.564%	 	
燃煤(Coal)		台中#8	550.0	530.5	96.455%	 	
燃煤(Coal)		台中#9	550.0	477.2	86.764%	運轉限制	
燃煤(Coal)		台中#10	550.0	470.1	85.473%	運轉限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	511.4	92.982%	環保限制	
燃煤(Coal)		興達#4(註12)	550.0	504.0	91.636%	環保限制	
燃煤(Coal)		大林#1	800.0	759.4	94.925%	 	
燃煤(Coal)		大林#2	800.0	759.4	94.925%	 	
燃煤(Coal)		小計	10600.0(19.247%)	9405.5(23.103%)			
汽電共生(Co-Gen)		汽電共生	631.4	1446.3	-	 	
汽電共生(Co-Gen)		小計	631.4(1.146%)	1446.3(3.553%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	601.8	92.792%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	609.7	94.010%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	0.0	0.000%	歲修	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	559.7	93.283%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	573.4	95.567%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.624%)	2344.6(5.759%)			
燃氣(LNG)		大潭CC#1	742.7	639.6	86.118%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	702.3	94.560%	 	
燃氣(LNG)		大潭CC#3	724.7	665.4	91.817%	 	
燃氣(LNG)		大潭CC#4	724.7	650.1	89.706%	 	
燃氣(LNG)		大潭CC#5	724.7	682.9	94.232%	 	
燃氣(LNG)		大潭CC#6	724.7	689.5	95.143%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	 	
