能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	711.7	74.837%	燃料限制	
核能(Nuclear)		核三#2	951.0	935.8	98.402%	 	
核能(Nuclear)		小計	1902.0(3.454%)	1647.5(4.486%)			
燃煤(Coal)		林口#1	800.0	744.3	93.037%	 	
燃煤(Coal)		林口#2	800.0	759.2	94.900%	 	
燃煤(Coal)		林口#3	800.0	756.3	94.537%	 	
燃煤(Coal)		台中#1	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#2	550.0	369.5	67.182%	環保限制	
燃煤(Coal)		台中#3	550.0	387.1	70.382%	環保限制	
燃煤(Coal)		台中#4	550.0	373.3	67.873%	環保限制	
燃煤(Coal)		台中#5	550.0	542.3	98.600%	測試運轉 	
燃煤(Coal)		台中#6	550.0	384.1	69.836%	環保限制	
燃煤(Coal)		台中#7	550.0	381.8	69.418%	環保限制	
燃煤(Coal)		台中#8	550.0	379.8	69.055%	環保限制	
燃煤(Coal)		台中#9	550.0	374.3	68.055%	環保限制	
燃煤(Coal)		台中#10	550.0	376.4	68.436%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	320.4	58.255%	環保限制	
燃煤(Coal)		興達#4(註12)	550.0	487.8	88.691%	環保限制	
燃煤(Coal)		大林#1	800.0	753.1	94.137%	 	
燃煤(Coal)		大林#2	800.0	757.0	94.625%	 	
燃煤(Coal)		小計	10600.0(19.247%)	8146.7(22.182%)			
汽電共生(Co-Gen)		汽電共生	631.4	1439.5	-	 	
汽電共生(Co-Gen)		小計	631.4(1.146%)	1439.5(3.919%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	600.6	92.607%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	608.8	93.871%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	161.6	26.933%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	521.0	86.833%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	572.8	95.467%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.624%)	2464.8(6.711%)			
燃氣(LNG)		大潭CC#1	742.7	638.9	86.024%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	700.6	94.331%	 	
燃氣(LNG)		大潭CC#3	724.7	663.3	91.528%	 	
燃氣(LNG)		大潭CC#4	724.7	654.9	90.368%	 	
燃氣(LNG)		大潭CC#5	724.7	682.9	94.232%	 	
燃氣(LNG)		大潭CC#6	724.7	680.3	93.873%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	508.3	-	部分檢修	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	 	
燃氣(LNG)		通霄CC#1	892.6	837.6	93.838%	 	
燃氣(LNG)		通霄CC#2	892.6	853.1	95.575%	 	
燃氣(LNG)		通霄CC#3	892.6	855.6	95.855%	 	
燃氣(LNG)		通霄CC#4	386.0	304.5	78.886%	 	
燃氣(LNG)		通霄CC#5	386.0	320.3	82.979%	 	
燃氣(LNG)		通霄CC#6	321.2	304.2	94.707%	 	
燃氣(LNG)		通霄GT#9	180.9	0.0	0.000%	部分故障	
燃氣(LNG)		興達CC#1	445.2	330.2	74.171%	 	
燃氣(LNG)		興達CC#2	445.2	403.7	90.680%	 	
燃氣(LNG)		興達CC#3	445.2	389.6	87.513%	 	
燃氣(LNG)		興達CC#4	445.2	335.4	75.339%	 	
燃氣(LNG)		興達CC#5	445.2	431.1	96.835%	 	
燃氣(LNG)		南部CC#1	288.8	235.7	81.614%	 	
燃氣(LNG)		南部CC#2	288.8	241.2	83.518%	 	
燃氣(LNG)		南部CC#3	288.8	130.3	45.118%	部分檢修	
燃氣(LNG)		南部CC#4	251.4	223.3	88.823%	 	
燃氣(LNG)		大林#5	-	0.0	-	 	
燃氣(LNG)		大林#6	550.0	225.6	41.018%	 	
燃氣(LNG)		小計	12829.8(23.296%)	10950.6(29.816%)			
民營電廠-燃氣(IPP-LNG)		海湖#1	450.0	436.6	97.022%	 	
民營電廠-燃氣(IPP-LNG)		海湖#2	450.0	442.2	98.267%	 	
民營電廠-燃氣(IPP-LNG)		新桃#1	630.0	450.1	71.444%	部分故障	
民營電廠-燃氣(IPP-LNG)		國光#1	480.0	285.9	59.562%	 	
民營電廠-燃氣(IPP-LNG)		星彰#1	506.9	178.8	35.276%	 	
民營電廠-燃氣(IPP-LNG)		星元#1	516.0	451.5	87.500%	 	
民營電廠-燃氣(IPP-LNG)		嘉惠#1	700.0	0.0	0.000%	配合綠電先行	
民營電廠-燃氣(IPP-LNG)		嘉惠#2	510.0	502.0	98.431%	 	
民營電廠-燃氣(IPP-LNG)		豐德#1	506.9	480.5	94.800%	 	
民營電廠-燃氣(IPP-LNG)		豐德#2	506.9	481.3	94.958%	 	
民營電廠-燃氣(IPP-LNG)		豐德#3(註10)	-	130.0	-	新機組試俥	
民營電廠-燃氣(IPP-LNG)		小計	5256.6(9.545%)	3838.9(10.452%)			
燃油(Oil)		協和#3	500.0	142.3	28.460%	環保限制	
燃油(Oil)		協和#4	500.0	140.6	28.120%	環保限制	
燃油(Oil)		澎湖尖山(註4)	129.8	26.1	20.108%	 	
燃油(Oil)		小計	1129.8(2.051%)	309.0(0.841%)			
輕油(Diesel)		核二Gas1	-	0.0	-	 	
輕油(Diesel)		核二Gas2	-	0.0	-	 	
輕油(Diesel)		核三Gas1	-	0.0	-	 	
輕油(Diesel)		核三Gas2	-	0.0	-	 	
輕油(Diesel)		台中Gas1&2	140.0	0.0	0.000%	 	
輕油(Diesel)		台中Gas3&4	140.0	0.0	0.000%	 	
輕油(Diesel)		金門塔山(註4)	113.3	43.9	38.749%	 	
輕油(Diesel)		馬祖珠山(註4)	28.6	9.7	33.869%	 	
輕油(Diesel)		離島其他(註4)	40.8	N/A	N/A	 	
輕油(Diesel)		小計(註5)	462.7(0.840%)	53.6(0.146%)			
水力(Hydro)		德基#1	78.0	0.0	0.000%	 	
水力(Hydro)		德基#2	78.0	0.0	0.000%	 	
水力(Hydro)		德基#3	78.0	0.0	0.000%	 	
水力(Hydro)		青山#1	92.0	0.0	0.000%	 	
水力(Hydro)		青山#2	92.0	5.1	5.543%	 	
水力(Hydro)		青山#3	92.0	0.0	0.000%	 	
水力(Hydro)		青山#4	92.0	0.0	0.000%	 	
水力(Hydro)		谷關#1	54.4	0.0	0.000%	 	
水力(Hydro)		谷關#2	54.4	0.0	0.000%	 	
水力(Hydro)		谷關#3	54.4	0.0	0.000%	 	
水力(Hydro)		谷關#4	54.4	17.7	32.507%	 	
水力(Hydro)		天輪#1	22.5	0.0	0.000%	 	
水力(Hydro)		天輪#2	22.5	10.9	48.444%	 	
水力(Hydro)		天輪#3	22.5	0.0	0.000%	 	
水力(Hydro)		天輪#4	22.5	11.2	49.778%	 	
水力(Hydro)		天輪#5	105.0	0.0	0.000%	 	
水力(Hydro)		馬鞍#1	66.7	0.0	0.000%	 	
水力(Hydro)		馬鞍#2	66.7	14.5	21.726%	 	
水力(Hydro)		卓蘭#1	40.0	0.0	0.000%	 	
水力(Hydro)		卓蘭#2	40.0	17.7	44.250%	 	
水力(Hydro)		萬大#1	10.4	0.0	0.000%	 	
水力(Hydro)		萬大#2	10.4	0.0	0.000%	 	
水力(Hydro)		萬大#3	15.3	0.0	0.000%	水文限制	
水力(Hydro)		萬大#4	19.7	0.0	0.000%	 	
水力(Hydro)		松林#1&2	20.9	1.4	6.797%	 	
水力(Hydro)		大觀一#1	22.0	4.5	20.455%	 	
水力(Hydro)		大觀一#2	22.0	5.0	22.727%	 	
水力(Hydro)		大觀一#3	22.0	5.2	23.636%	 	
水力(Hydro)		大觀一#4	22.0	3.8	17.273%	 	
水力(Hydro)		大觀一#5	22.0	3.2	14.545%	 	
水力(Hydro)		鉅工#1	21.8	0.0	0.000%	 	
水力(Hydro)		鉅工#2	21.8	0.0	0.000%	 	
水力(Hydro)		水里#1	12.8	1.8	14.118%	 	
水力(Hydro)		立霧#1&#2	32.0	0.0	0.000%	檢修	
水力(Hydro)		龍澗#1	48.6	0.0	0.000%	 	
水力(Hydro)		龍澗#2	48.6	0.0	0.000%	 	
水力(Hydro)		碧海	61.2	4.9	8.007%	 	
水力(Hydro)		烏來&桂山&粗坑	40.5	9.5	23.457%	 	
水力(Hydro)		北部小水力(註6)	31.1	N/A	N/A	 	
水力(Hydro)		中部小水力(註6)	22.5	N/A	N/A	 	
水力(Hydro)		南部小水力(註6)	7.2	N/A	N/A	 	
水力(Hydro)		東部小水力(註6)	54.6	20.0	36.630%	 	
水力(Hydro)		翡翠#1	70.0	0.0	0.000%	 	
水力(Hydro)		石門#1	45.0	0.0	0.000%	 	
水力(Hydro)		石門#2	45.0	0.0	0.000%	 	
水力(Hydro)		曾文#1	50.0	49.4	98.800%	 	
水力(Hydro)		義興#1	40.0	0.0	0.000%	檢修	
水力(Hydro)		名間	16.7	7.9	47.305%	 	
水力(Hydro)		嘉南西口、烏山頭和八田	22.5	13.0	57.865%	 	
水力(Hydro)		后里示範	0.1	N/A	N/A	 	
水力(Hydro)		卑南	2.0	1.0	50.505%	 	
水力(Hydro)		恆水創電	0.1	N/A	N/A	 	
水力(Hydro)		捷祥關山	1.0	0.4	40.000%	 	
水力(Hydro)		小計	2109.7(3.831%)	237.3(0.646%)			
風力(Wind)	陸域風力台電自有(註13)	觀園	30.0	2.3	7.667%	 	
風力(Wind)	陸域風力台電自有(註13)	台中港	35.0	0.5	1.429%	 	
風力(Wind)	陸域風力台電自有(註13)	王功	23.0	0.2	0.870%	 	
風力(Wind)	陸域風力台電自有(註13)	彰工	86.2	0.7	0.812%	 	
風力(Wind)	陸域風力台電自有(註13)	雲麥	46.0	0.0	0.000%	 	
風力(Wind)	陸域風力台電自有(註13)	四湖	28.0	0.0	0.000%	檢修	
風力(Wind)	陸域風力台電自有(註13)	其它台電自有	72.8	5.2	7.139%	 	
風力(Wind)	陸域風力購電(註13)	苗栗大鵬	42.0	0.5	1.190%	 	
風力(Wind)	陸域風力購電(註13)	鹿威彰濱	55.2	0.8	1.449%	 	
風力(Wind)	陸域風力購電(註13)	觀威觀音&桃威新屋	48.3	2.3	4.762%	 	
風力(Wind)	陸域風力購電(註13)	中威大安	75.9	1.4	1.845%	 	
風力(Wind)	陸域風力購電(註13)	創維風	49.2	1.8	3.659%	 	
風力(Wind)	陸域風力購電(註13)	新源崙背	25.2	1.3	5.159%	 	
風力(Wind)	陸域風力購電(註13)	其它購電風力	178.4	4.0	2.242%	 	
風力(Wind)	離岸風力台電自有(註13)	離岸一期	109.2	0.0	0.000%	 	
風力(Wind)	離岸風力購電(註13)	海洋竹南	128.0	3.8	2.969%	 	
風力(Wind)	離岸風力購電(註13)	海能風	376.0	7.3	1.941%	 	
風力(Wind)	離岸風力購電(註13)	允湖(註10)	-	0.0	-	 	
風力(Wind)	離岸風力購電(註13)	允西(註10)	-	0.0	-	 	
風力(Wind)	離岸風力購電(註13)	沃一風(註10)	-	0.0	-	 	
風力(Wind)	離岸風力購電(註13)	沃二風(註10)	-	0.0	-	 	
風力(Wind)	離岸風力購電(註13)	芳一風(註10)	-	0.0	-	 	
風力(Wind)	離岸風力購電(註13)	芳二風(註10)	-	0.0	-	 	
風力(Wind)	離岸風力購電(註13)	中能風(註10)	-	0.6	-	 	
風力(Wind)		小計	1408.4(2.557%)	32.7(0.089%)			
太陽能(Solar)	太陽能台電自有(註13)	彰濱光	100.0	63.420	63.421%	 	
太陽能(Solar)	太陽能台電自有(註13)	南鹽光	150.0	91.062	60.709%	 	
太陽能(Solar)	太陽能台電自有(註13)	其它台電自有	24.3	6.639	27.321%	 	
太陽能(Solar)	太陽能購電(註13)	崙尾光	-	159.880	-	新增設備測試運轉	
太陽能(Solar)	太陽能購電(註13)	天衝光	-	113.680	-	新增設備測試運轉	
太陽能(Solar)	太陽能購電(註13)	天篷光	80.0	28.000	35.009%	 	
太陽能(Solar)	太陽能購電(註13)	寶興光(註10)	-	37.800	-	 	
太陽能(Solar)	太陽能購電(註13)	聯華光(註10)	-	129.408	-	 	
太陽能(Solar)	太陽能購電(註13)	向陽光(註10)	-	84.014	-	 	
太陽能(Solar)	太陽能購電(註13)	星崴光(註10)	-	37.240	-	 	
太陽能(Solar)	太陽能購電(註13)	碩力光(註10)	-	147.288	-	 	
太陽能(Solar)	太陽能購電(註13)	天英光(註10)	-	72.240	-	 	
太陽能(Solar)	太陽能購電(註13)	志光光(註10)	-	6.440	-	 	
太陽能(Solar)	太陽能購電(註13)	新和光(註10)	-	57.400	-	 	
太陽能(Solar)	太陽能購電(註13)	生利光(註10)	-	15.120	-	 	
太陽能(Solar)	太陽能購電(註13)	廷和光(註10)	-	32.480	-	 	
太陽能(Solar)	太陽能購電(註13)	星股光(註10)	-	30.520	-	 	
太陽能(Solar)	太陽能購電(註13)	其它購電太陽能	12424.8	6000.890	48.298%	 	
太陽能(Solar)		小計	12779.0(23.203%)	7113.5(19.368%)			
其它再生能源(Other Renewable Energy)		台電自有地熱	0.8	0.3	35.714%	 	
其它再生能源(Other Renewable Energy)		購電地熱	6.4	1.6	24.810%	 	
其它再生能源(Other Renewable Energy)		生質能(Biofuel)	38.2	13.5	35.340%	 	
其它再生能源(Other Renewable Energy)		小計	45.5(0.083%)	15.4(0.042%)			
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	大觀二#1	250.0	0.0	0.000%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	大觀二#2	250.0	0.0	0.000%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	大觀二#3	250.0	0.0	0.000%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	大觀二#4	250.0	143.1	57.240%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	明潭#1	267.0	0.0	0.000%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	明潭#2	267.0	0.0	0.000%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	明潭#3	267.0	181.6	68.015%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	明潭#4	267.0	0.0	0.000%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	明潭#5	267.0	0.0	0.000%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	明潭#6	267.0	152.4	57.079%	 	
儲能(Energy Storage System)	電池(Battery)	電池(註16)	220.0	0.8	0.364%	 	
儲能(Energy Storage System)		小計	2822.0(5.124%)	477.9(1.301%)			
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	大觀二#1	-	0.0	-	 	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	大觀二#2	-	0.0	-	 	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	大觀二#3	-	0.0	-	 	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	大觀二#4	-	0.0	-	 	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	明潭#1	-	0.0	-	 	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	明潭#2	-	0.0	-	 	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	明潭#3	-	0.0	-	 	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	明潭#4	-	0.0	-	 	
