能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	714.0	75.079%	燃料限制	
核能(Nuclear)		核三#2	951.0	935.8	98.402%	 	
核能(Nuclear)		小計	1902.0(3.454%)	1649.8(6.332%)			
燃煤(Coal)		林口#1	800.0	748.5	93.562%	 	
燃煤(Coal)		林口#2	800.0	754.7	94.338%	 	
燃煤(Coal)		林口#3	800.0	754.1	94.262%	 	
燃煤(Coal)		台中#1	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#2	550.0	415.5	75.545%	環保限制	
燃煤(Coal)		台中#3	550.0	423.0	76.909%	環保限制	
燃煤(Coal)		台中#4	550.0	431.5	78.455%	環保限制	
燃煤(Coal)		台中#5	550.0	528.1	96.018%	測試運轉 	
燃煤(Coal)		台中#6	550.0	430.4	78.255%	環保限制	
燃煤(Coal)		台中#7	550.0	427.9	77.800%	環保限制	
燃煤(Coal)		台中#8	550.0	432.5	78.636%	環保限制	
燃煤(Coal)		台中#9	550.0	386.3	70.236%	環保限制	
燃煤(Coal)		台中#10	550.0	379.3	68.964%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	372.8	67.782%	環保限制	
燃煤(Coal)		興達#4(註12)	550.0	371.6	67.564%	環保限制	
燃煤(Coal)		大林#1	800.0	761.0	95.125%	 	
燃煤(Coal)		大林#2	800.0	759.4	94.925%	 	
燃煤(Coal)		小計	10600.0(19.247%)	8376.6(32.147%)			
汽電共生(Co-Gen)		汽電共生	631.4	556.2	-	 	
汽電共生(Co-Gen)		小計	631.4(1.146%)	556.2(2.135%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	560.4	86.408%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	565.8	87.241%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	324.8	54.133%	環保限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	563.5	93.917%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	570.0	95.000%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.624%)	2584.5(9.919%)			
燃氣(LNG)		大潭CC#1	742.7	620.2	83.506%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	657.9	88.582%	 	
燃氣(LNG)		大潭CC#3	724.7	635.6	87.705%	 	
燃氣(LNG)		大潭CC#4	724.7	627.8	86.629%	 	
燃氣(LNG)		大潭CC#5	724.7	566.9	78.225%	 	
燃氣(LNG)		大潭CC#6	724.7	620.6	85.635%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	515.1	-	部分檢修	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	 	
燃氣(LNG)		通霄CC#1	892.6	851.1	95.351%	 	
燃氣(LNG)		通霄CC#2	892.6	869.9	97.457%	 	
燃氣(LNG)		通霄CC#3	892.6	875.8	98.118%	 	
燃氣(LNG)		通霄CC#4	386.0	306.7	79.456%	 	
燃氣(LNG)		通霄CC#5	386.0	314.9	81.580%	 	
燃氣(LNG)		通霄CC#6	321.2	308.4	96.015%	 	
燃氣(LNG)		通霄GT#9	180.9	0.0	0.000%	部分故障	
燃氣(LNG)		興達CC#1	445.2	331.1	74.373%	 	
燃氣(LNG)		興達CC#2	445.2	401.9	90.276%	 	
燃氣(LNG)		興達CC#3	445.2	390.2	87.648%	 	
燃氣(LNG)		興達CC#4	445.2	338.6	76.057%	 	
燃氣(LNG)		興達CC#5	445.2	431.2	96.858%	 	
燃氣(LNG)		南部CC#1	288.8	239.5	82.929%	 	
燃氣(LNG)		南部CC#2	288.8	197.8	68.490%	 	
燃氣(LNG)		南部CC#3	288.8	204.4	70.776%	 	
燃氣(LNG)		南部CC#4	251.4	172.0	68.417%	 	
燃氣(LNG)		大林#5	-	0.0	-	 	
燃氣(LNG)		大林#6	550.0	224.8	40.873%	 	
燃氣(LNG)		小計	12829.8(23.296%)	10702.4(41.073%)			
民營電廠-燃氣(IPP-LNG)		海湖#1	450.0	411.7	91.489%	 	
民營電廠-燃氣(IPP-LNG)		海湖#2	450.0	0.0	0.000%	合約限制	
民營電廠-燃氣(IPP-LNG)		新桃#1	630.0	0.0	0.000%	部分故障	
民營電廠-燃氣(IPP-LNG)		國光#1	480.0	0.0	0.000%	合約限制	
民營電廠-燃氣(IPP-LNG)		星彰#1	506.9	0.0	0.000%	合約限制	
民營電廠-燃氣(IPP-LNG)		星元#1	516.0	459.6	89.070%	 	
民營電廠-燃氣(IPP-LNG)		嘉惠#1	700.0	0.0	0.000%	合約限制	
民營電廠-燃氣(IPP-LNG)		嘉惠#2	510.0	503.7	98.765%	 	
民營電廠-燃氣(IPP-LNG)		豐德#1	506.9	0.0	0.000%	合約限制	
民營電廠-燃氣(IPP-LNG)		豐德#2	506.9	504.5	99.535%	 	
民營電廠-燃氣(IPP-LNG)		豐德#3(註10)	-	387.7	-	新機組試俥	
民營電廠-燃氣(IPP-LNG)		小計	5256.6(9.545%)	2267.2(8.701%)			
