能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	710.5	74.711%	燃料限制	
核能(Nuclear)		核三#2	951.0	934.7	98.286%	 	
核能(Nuclear)		小計	1902.0(3.454%)	1645.2(4.397%)			
燃煤(Coal)		林口#1	800.0	753.5	94.188%	 	
燃煤(Coal)		林口#2	800.0	761.3	95.162%	 	
燃煤(Coal)		林口#3	800.0	756.5	94.562%	 	
燃煤(Coal)		台中#1	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#2	550.0	394.4	71.709%	環保限制	
燃煤(Coal)		台中#3	550.0	420.0	76.364%	環保限制	
燃煤(Coal)		台中#4	550.0	422.7	76.855%	環保限制	
燃煤(Coal)		台中#5	550.0	542.3	98.600%	測試運轉 	
燃煤(Coal)		台中#6	550.0	425.7	77.400%	環保限制	
燃煤(Coal)		台中#7	550.0	418.5	76.091%	環保限制	
燃煤(Coal)		台中#8	550.0	422.2	76.764%	環保限制	
燃煤(Coal)		台中#9	550.0	421.8	76.691%	環保限制	
燃煤(Coal)		台中#10	550.0	431.0	78.364%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	368.2	66.945%	環保限制	
燃煤(Coal)		興達#4(註12)	550.0	514.0	93.455%	環保限制	
燃煤(Coal)		大林#1	800.0	758.6	94.825%	 	
燃煤(Coal)		大林#2	800.0	758.6	94.825%	 	
燃煤(Coal)		小計	10600.0(19.247%)	8569.3(22.903%)			
汽電共生(Co-Gen)		汽電共生	631.4	1346.4	-	 	
汽電共生(Co-Gen)		小計	631.4(1.146%)	1346.4(3.598%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	591.4	91.188%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	608.6	93.840%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	80.1	13.350%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	519.3	86.550%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	570.5	95.083%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.624%)	2369.9(6.334%)			
燃氣(LNG)		大潭CC#1	742.7	601.4	80.975%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	686.6	92.446%	 	
燃氣(LNG)		大潭CC#3	724.7	620.5	85.622%	 	
燃氣(LNG)		大潭CC#4	724.7	622.5	85.898%	 	
燃氣(LNG)		大潭CC#5	724.7	546.5	75.411%	 	
燃氣(LNG)		大潭CC#6	724.7	643.4	88.782%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	507.9	-	部分檢修	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	 	
燃氣(LNG)		通霄CC#1	892.6	844.3	94.589%	 	
燃氣(LNG)		通霄CC#2	892.6	860.1	96.359%	 	
燃氣(LNG)		通霄CC#3	892.6	860.6	96.415%	 	
燃氣(LNG)		通霄CC#4	386.0	305.1	79.041%	 	
燃氣(LNG)		通霄CC#5	386.0	320.3	82.979%	 	
燃氣(LNG)		通霄CC#6	321.2	305.0	94.956%	 	
燃氣(LNG)		通霄GT#9	180.9	0.0	0.000%	部分故障	
燃氣(LNG)		興達CC#1	445.2	331.2	74.395%	 	
燃氣(LNG)		興達CC#2	445.2	405.4	91.062%	 	
燃氣(LNG)		興達CC#3	445.2	390.7	87.760%	 	
燃氣(LNG)		興達CC#4	445.2	333.8	74.979%	 	
燃氣(LNG)		興達CC#5	445.2	430.6	96.723%	 	
燃氣(LNG)		南部CC#1	288.8	236.9	82.029%	 	
燃氣(LNG)		南部CC#2	288.8	193.6	67.036%	 	
燃氣(LNG)		南部CC#3	288.8	117.3	40.616%	部分檢修	
燃氣(LNG)		南部CC#4	251.4	168.3	66.945%	 	
燃氣(LNG)		大林#5	-	0.0	-	 	
燃氣(LNG)		大林#6	550.0	223.3	40.600%	 	
燃氣(LNG)		小計	12829.8(23.296%)	10555.3(28.210%)			
民營電廠-燃氣(IPP-LNG)		海湖#1	450.0	399.8	88.844%	 	
民營電廠-燃氣(IPP-LNG)		海湖#2	450.0	441.7	98.156%	 	
民營電廠-燃氣(IPP-LNG)		新桃#1	630.0	447.4	71.016%	部分故障	
民營電廠-燃氣(IPP-LNG)		國光#1	480.0	440.0	91.667%	 	
民營電廠-燃氣(IPP-LNG)		星彰#1	506.9	488.0	96.280%	 	
民營電廠-燃氣(IPP-LNG)		星元#1	516.0	451.4	87.481%	 	
民營電廠-燃氣(IPP-LNG)		嘉惠#1	700.0	11.5	1.643%	配合綠電先行	
民營電廠-燃氣(IPP-LNG)		嘉惠#2	510.0	503.7	98.765%	 	
民營電廠-燃氣(IPP-LNG)		豐德#1	506.9	478.4	94.386%	 	
民營電廠-燃氣(IPP-LNG)		豐德#2	506.9	479.2	94.544%	 	
民營電廠-燃氣(IPP-LNG)		豐德#3(註10)	-	279.7	-	新機組試俥	
民營電廠-燃氣(IPP-LNG)		小計	5256.6(9.545%)	4420.8(11.815%)			
燃油(Oil)		協和#3	500.0	141.5	28.300%	環保限制	
燃油(Oil)		協和#4	500.0	141.4	28.280%	環保限制	
燃油(Oil)		澎湖尖山(註4)	129.8	26.2	20.185%	 	
