能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	935.8	98.402%	 	
核能(Nuclear)		小計	1902.0(3.362%)	935.8(2.581%)			
燃煤(Coal)		林口#1	800.0	750.1	93.762%	 	
燃煤(Coal)		林口#2	800.0	759.3	94.912%	 	
燃煤(Coal)		林口#3	800.0	756.7	94.588%	 	
燃煤(Coal)		台中#1	550.0	383.9	69.800%	環保測試 	
燃煤(Coal)		台中#2	550.0	517.6	94.109%	 	
燃煤(Coal)		台中#3	550.0	516.2	93.855%	 	
燃煤(Coal)		台中#4	550.0	506.7	92.127%	 	
燃煤(Coal)		台中#5	550.0	526.2	95.673%	測試運轉 	
燃煤(Coal)		台中#6	550.0	532.7	96.855%	測試運轉 	
燃煤(Coal)		台中#7	550.0	534.3	97.145%	 	
燃煤(Coal)		台中#8	550.0	532.1	96.745%	 	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	464.7	84.491%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	516.8	93.964%	 	
燃煤(Coal)		興達#4(註12)	550.0	510.1	92.745%	 	
燃煤(Coal)		大林#1	800.0	757.9	94.738%	 	
燃煤(Coal)		大林#2	800.0	759.4	94.925%	 	
燃煤(Coal)		小計	10600.0(18.737%)	9324.7(25.721%)			
汽電共生(Co-Gen)		汽電共生	631.4	1734.0	-	 	
汽電共生(Co-Gen)		小計	631.4(1.116%)	1734.0(4.783%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	597.9	92.190%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	660.0	596.2	90.333%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	429.9	71.650%	環保限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	566.5	94.417%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	573.4	95.567%	 	
民營電廠-燃煤(IPP-Coal)		小計	3108.6(5.495%)	2763.9(7.624%)			
燃氣(LNG)		大潭CC#1	742.7	636.5	85.701%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	699.8	94.224%	 	
燃氣(LNG)		大潭CC#3	724.7	668.5	92.245%	 	
燃氣(LNG)		大潭CC#4	724.7	251.5	34.700%	部分歲修	
燃氣(LNG)		大潭CC#5	724.7	678.2	93.584%	 	
燃氣(LNG)		大潭CC#6	724.7	670.0	92.452%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8	1123.6	1049.7	93.423%	 	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	 	
燃氣(LNG)		通霄CC#1	892.6	841.0	94.219%	 	
燃氣(LNG)		通霄CC#2	892.6	858.9	96.225%	 	
燃氣(LNG)		通霄CC#3	892.6	855.6	95.855%	 	
燃氣(LNG)		通霄CC#4	386.0	342.8	88.808%	運轉限制	
燃氣(LNG)		通霄CC#5	386.0	334.0	86.528%	運轉限制	
燃氣(LNG)		通霄CC#6	321.2	306.5	95.423%	 	
