能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	709.4	74.595%	燃料限制	
核能(Nuclear)		核三#2	951.0	933.5	98.160%	 	
核能(Nuclear)		小計	1902.0(3.454%)	1642.9(4.354%)			
燃煤(Coal)		林口#1	800.0	750.1	93.762%	 	
燃煤(Coal)		林口#2	800.0	755.7	94.463%	 	
燃煤(Coal)		林口#3	800.0	756.6	94.575%	 	
燃煤(Coal)		台中#1	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#2	550.0	427.6	77.745%	環保限制	
燃煤(Coal)		台中#3	550.0	442.1	80.382%	環保限制	
燃煤(Coal)		台中#4	550.0	433.3	78.782%	環保限制	
燃煤(Coal)		台中#5	550.0	542.0	98.545%	測試運轉 	
燃煤(Coal)		台中#6	550.0	483.3	87.873%	環保限制	
燃煤(Coal)		台中#7	550.0	440.4	80.073%	環保限制	
燃煤(Coal)		台中#8	550.0	445.9	81.073%	環保限制	
燃煤(Coal)		台中#9	550.0	441.5	80.273%	環保限制	
燃煤(Coal)		台中#10	550.0	454.4	82.618%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	361.2	65.673%	環保限制	
燃煤(Coal)		興達#4(註12)	550.0	413.1	75.109%	環保限制	
燃煤(Coal)		大林#1	800.0	756.4	94.550%	 	
燃煤(Coal)		大林#2	800.0	759.4	94.925%	 	
燃煤(Coal)		小計	10600.0(19.247%)	8663.0(22.959%)			
汽電共生(Co-Gen)		汽電共生	631.4	1339.1	-	 	
汽電共生(Co-Gen)		小計	631.4(1.146%)	1339.1(3.549%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	603.8	93.100%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	607.5	93.670%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	0.0	0.000%	故障	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	562.9	93.817%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	571.5	95.250%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.624%)	2345.7(6.217%)			
燃氣(LNG)		大潭CC#1	742.7	590.7	79.534%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	623.0	83.883%	 	
燃氣(LNG)		大潭CC#3	724.7	559.9	77.260%	 	
燃氣(LNG)		大潭CC#4	724.7	585.9	80.847%	 	
燃氣(LNG)		大潭CC#5	724.7	544.1	75.079%	 	
燃氣(LNG)		大潭CC#6	724.7	540.5	74.583%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	508.4	-	部分檢修	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	 	
燃氣(LNG)		通霄CC#1	892.6	839.4	94.040%	 	
燃氣(LNG)		通霄CC#2	892.6	856.3	95.933%	 	
燃氣(LNG)		通霄CC#3	892.6	859.1	96.247%	 	
燃氣(LNG)		通霄CC#4	386.0	303.4	78.601%	 	
燃氣(LNG)		通霄CC#5	386.0	329.2	85.285%	運轉限制	
燃氣(LNG)		通霄CC#6	321.2	207.9	64.726%	 	
燃氣(LNG)		通霄GT#9	180.9	0.0	0.000%	 	
燃氣(LNG)		興達CC#1	445.2	329.7	74.058%	 	
燃氣(LNG)		興達CC#2	445.2	405.1	90.995%	 	
燃氣(LNG)		興達CC#3	445.2	389.5	87.491%	 	
燃氣(LNG)		興達CC#4	445.2	332.8	74.755%	 	
燃氣(LNG)		興達CC#5	445.2	429.5	96.476%	 	
燃氣(LNG)		南部CC#1	288.8	235.1	81.406%	 	
燃氣(LNG)		南部CC#2	288.8	192.7	66.724%	 	
燃氣(LNG)		南部CC#3	288.8	200.3	69.356%	 	
燃氣(LNG)		南部CC#4	251.4	168.3	66.945%	 	
燃氣(LNG)		大林#5	-	0.0	-	 	
燃氣(LNG)		大林#6	550.0	224.8	40.873%	 	
燃氣(LNG)		小計	12829.8(23.296%)	10255.6(27.180%)			
民營電廠-燃氣(IPP-LNG)		海湖#1	450.0	370.5	82.333%	 	
民營電廠-燃氣(IPP-LNG)		海湖#2	450.0	438.5	97.444%	 	
民營電廠-燃氣(IPP-LNG)		新桃#1	630.0	442.1	70.175%	部分故障	
民營電廠-燃氣(IPP-LNG)		國光#1	480.0	425.8	88.708%	 	
民營電廠-燃氣(IPP-LNG)		星彰#1	506.9	402.3	79.372%	 	
民營電廠-燃氣(IPP-LNG)		星元#1	516.0	451.5	87.500%	 	
民營電廠-燃氣(IPP-LNG)		嘉惠#1	700.0	123.7	17.671%	 	
民營電廠-燃氣(IPP-LNG)		嘉惠#2	510.0	375.6	73.647%	 	
民營電廠-燃氣(IPP-LNG)		豐德#1	506.9	395.5	78.030%	 	
民營電廠-燃氣(IPP-LNG)		豐德#2	506.9	395.7	78.070%	 	
民營電廠-燃氣(IPP-LNG)		豐德#3(註10)	-	230.0	-	新機組試俥	
民營電廠-燃氣(IPP-LNG)		小計	5256.6(9.545%)	4051.2(10.737%)			
燃油(Oil)		協和#3	500.0	187.8	37.560%	環保限制	
燃油(Oil)		協和#4	500.0	174.9	34.980%	環保限制	
燃油(Oil)		澎湖尖山(註4)	129.8	25.3	19.492%	 	
燃油(Oil)		小計	1129.8(2.051%)	388.0(1.028%)			
輕油(Diesel)		核二Gas1	-	0.0	-	 	
輕油(Diesel)		核二Gas2	-	0.0	-	 	
輕油(Diesel)		核三Gas1	-	0.0	-	 	
輕油(Diesel)		核三Gas2	-	0.0	-	 	
輕油(Diesel)		台中Gas1&2	140.0	0.0	0.000%	 	
輕油(Diesel)		台中Gas3&4	140.0	0.0	0.000%	 	
輕油(Diesel)		金門塔山(註4)	113.3	49.8	43.957%	 	
輕油(Diesel)		馬祖珠山(註4)	28.6	10.8	37.709%	 	
輕油(Diesel)		離島其他(註4)	40.8	N/A	N/A	 	
輕油(Diesel)		小計(註5)	462.7(0.840%)	60.6(0.161%)			
水力(Hydro)		德基#1	78.0	0.0	0.000%	 	
水力(Hydro)		德基#2	78.0	0.0	0.000%	 	
水力(Hydro)		德基#3	78.0	0.0	0.000%	 	
水力(Hydro)		青山#1	92.0	6.4	6.957%	 	
水力(Hydro)		青山#2	92.0	6.1	6.630%	 	
水力(Hydro)		青山#3	92.0	0.0	0.000%	 	
水力(Hydro)		青山#4	92.0	0.0	0.000%	 	
水力(Hydro)		谷關#1	54.4	0.0	0.000%	 	
水力(Hydro)		谷關#2	54.4	0.0	0.000%	 	
水力(Hydro)		谷關#3	54.4	18.1	33.242%	 	
水力(Hydro)		谷關#4	54.4	0.0	0.000%	 	
水力(Hydro)		天輪#1	22.5	0.0	0.000%	 	
水力(Hydro)		天輪#2	22.5	7.0	31.111%	 	
水力(Hydro)		天輪#3	22.5	7.3	32.444%	 	
水力(Hydro)		天輪#4	22.5	6.8	30.222%	 	
水力(Hydro)		天輪#5	105.0	0.0	0.000%	 	
水力(Hydro)		馬鞍#1	66.7	0.0	0.000%	 	
水力(Hydro)		馬鞍#2	66.7	14.5	21.726%	 	
水力(Hydro)		卓蘭#1	40.0	0.0	0.000%	 	
水力(Hydro)		卓蘭#2	40.0	24.8	62.000%	 	
水力(Hydro)		萬大#1	10.4	0.0	0.000%	 	
水力(Hydro)		萬大#2	10.4	0.0	0.000%	 	
水力(Hydro)		萬大#3	15.3	0.0	0.000%	水文限制	
水力(Hydro)		萬大#4	19.7	0.0	0.000%	 	
水力(Hydro)		松林#1&2	20.9	1.2	5.822%	 	
水力(Hydro)		大觀一#1	22.0	7.9	35.909%	 	
水力(Hydro)		大觀一#2	22.0	8.1	36.818%	 	
水力(Hydro)		大觀一#3	22.0	7.9	35.909%	 	
水力(Hydro)		大觀一#4	22.0	7.9	35.909%	 	
水力(Hydro)		大觀一#5	22.0	8.0	36.364%	 	
水力(Hydro)		鉅工#1	21.8	8.9	40.920%	 	
水力(Hydro)		鉅工#2	21.8	4.8	22.069%	 	
水力(Hydro)		水里#1	12.8	1.3	10.196%	 	
水力(Hydro)		立霧#1&#2	32.0	0.0	0.000%	檢修	
水力(Hydro)		龍澗#1	48.6	0.0	0.000%	 	
水力(Hydro)		龍澗#2	48.6	0.0	0.000%	 	
水力(Hydro)		碧海	61.2	5.0	8.170%	 	
水力(Hydro)		烏來&桂山&粗坑	40.5	9.7	23.951%	 	
水力(Hydro)		北部小水力(註6)	31.1	N/A	N/A	 	
水力(Hydro)		中部小水力(註6)	22.5	N/A	N/A	 	
水力(Hydro)		南部小水力(註6)	7.2	N/A	N/A	 	
水力(Hydro)		東部小水力(註6)	54.6	19.1	34.982%	 	
水力(Hydro)		翡翠#1	70.0	0.0	0.000%	 	
水力(Hydro)		石門#1	45.0	0.0	0.000%	 	
水力(Hydro)		石門#2	45.0	0.0	0.000%	 	
水力(Hydro)		曾文#1	50.0	0.0	0.000%	 	
水力(Hydro)		義興#1	40.0	0.0	0.000%	檢修	
水力(Hydro)		名間	16.7	0.0	0.000%	 	
水力(Hydro)		嘉南西口、烏山頭和八田	22.5	13.4	59.646%	 	
水力(Hydro)		后里示範	0.1	N/A	N/A	 	
水力(Hydro)		卑南	2.0	1.0	50.505%	 	
水力(Hydro)		恆水創電	0.1	N/A	N/A	 	
水力(Hydro)		捷祥關山	1.0	0.3	30.000%	 	
水力(Hydro)		小計	2109.7(3.831%)	225.0(0.596%)			
風力(Wind)	陸域風力台電自有(註13)	觀園	30.0	8.8	29.333%	 	
風力(Wind)	陸域風力台電自有(註13)	台中港	35.0	14.7	42.000%	 	
風力(Wind)	陸域風力台電自有(註13)	王功	23.0	13.2	57.391%	 	
風力(Wind)	陸域風力台電自有(註13)	彰工	86.2	36.2	41.995%	 	
風力(Wind)	陸域風力台電自有(註13)	雲麥	46.0	12.0	26.087%	 	
風力(Wind)	陸域風力台電自有(註13)	四湖	28.0	8.5	30.357%	檢修	
風力(Wind)	陸域風力台電自有(註13)	其它台電自有	72.8	29.1	39.951%	 	
風力(Wind)	陸域風力購電(註13)	苗栗大鵬	42.0	9.7	23.095%	 	
風力(Wind)	陸域風力購電(註13)	鹿威彰濱	55.2	12.6	22.826%	 	
風力(Wind)	陸域風力購電(註13)	觀威觀音&桃威新屋	48.3	7.7	15.942%	 	
風力(Wind)	陸域風力購電(註13)	中威大安	75.9	56.5	74.440%	 	
風力(Wind)	陸域風力購電(註13)	創維風	49.2	29.1	59.146%	 	
風力(Wind)	陸域風力購電(註13)	新源崙背	25.2	19.6	77.778%	 	
風力(Wind)	陸域風力購電(註13)	其它購電風力	178.4	33.4	18.722%	 	
風力(Wind)	離岸風力台電自有(註13)	離岸一期	109.2	0.0	0.000%	 	
風力(Wind)	離岸風力購電(註13)	海洋竹南	128.0	52.9	41.328%	 	
風力(Wind)	離岸風力購電(註13)	海能風	376.0	220.3	58.590%	 	
風力(Wind)	離岸風力購電(註13)	允湖(註10)	-	132.7	-	 	
風力(Wind)	離岸風力購電(註13)	允西(註10)	-	50.7	-	 	
風力(Wind)	離岸風力購電(註13)	沃一風(註10)	-	297.6	-	 	
風力(Wind)	離岸風力購電(註13)	沃二風(註10)	-	147.0	-	 	
風力(Wind)	離岸風力購電(註13)	芳一風(註10)	-	56.0	-	 	
風力(Wind)	離岸風力購電(註13)	芳二風(註10)	-	155.7	-	 	
風力(Wind)	離岸風力購電(註13)	中能風(註10)	-	50.0	-	 	
風力(Wind)		小計	1408.4(2.557%)	1454.0(3.854%)			
太陽能(Solar)	太陽能台電自有(註13)	彰濱光	100.0	81.190	81.191%	 	
太陽能(Solar)	太陽能台電自有(註13)	南鹽光	150.0	111.430	74.287%	 	
太陽能(Solar)	太陽能台電自有(註13)	其它台電自有	24.3	8.530	35.103%	 	
太陽能(Solar)	太陽能購電(註13)	崙尾光	-	157.920	-	新增設備測試運轉	
太陽能(Solar)	太陽能購電(註13)	天衝光	-	171.360	-	新增設備測試運轉	
太陽能(Solar)	太陽能購電(註13)	天篷光	80.0	59.360	74.219%	 	
太陽能(Solar)	太陽能購電(註13)	寶興光(註10)	-	9.520	-	 	
太陽能(Solar)	太陽能購電(註13)	聯華光(註10)	-	146.496	-	 	
太陽能(Solar)	太陽能購電(註13)	向陽光(註10)	-	129.885	-	 	
太陽能(Solar)	太陽能購電(註13)	星崴光(註10)	-	50.400	-	 	
太陽能(Solar)	太陽能購電(註13)	碩力光(註10)	-	204.952	-	 	
太陽能(Solar)	太陽能購電(註13)	天英光(註10)	-	101.640	-	 	
太陽能(Solar)	太陽能購電(註13)	志光光(註10)	-	47.040	-	 	
太陽能(Solar)	太陽能購電(註13)	永堯光(註10)	-	39.256	-	 	
太陽能(Solar)	太陽能購電(註13)	新和光(註10)	-	76.160	-	 	
太陽能(Solar)	太陽能購電(註13)	生利光(註10)	-	2.520	-	 	
太陽能(Solar)	太陽能購電(註13)	廷和光(註10)	-	40.320	-	 	
太陽能(Solar)	太陽能購電(註13)	星股光(註10)	-	33.600	-	 	
太陽能(Solar)	太陽能購電(註13)	其它購電太陽能	12424.8	6643.779	53.472%	 	
太陽能(Solar)		小計	12779.0(23.203%)	8115.4(21.508%)			
其它再生能源(Other Renewable Energy)		台電自有地熱	0.8	0.3	35.714%	 	
其它再生能源(Other Renewable Energy)		購電地熱	6.4	1.1	17.057%	 	
其它再生能源(Other Renewable Energy)		生質能(Biofuel)	38.2	12.0	31.414%	 	
其它再生能源(Other Renewable Energy)		小計	45.5(0.083%)	13.4(0.036%)			
