能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	712.8	74.953%	燃料限制	
核能(Nuclear)		核三#2	951.0	935.8	98.402%	 	
核能(Nuclear)		小計	1902.0(3.454%)	1648.6(4.644%)			
燃煤(Coal)		林口#1	800.0	751.5	93.938%	 	
燃煤(Coal)		林口#2	800.0	760.7	95.088%	 	
燃煤(Coal)		林口#3	800.0	756.4	94.550%	 	
燃煤(Coal)		台中#1	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#2	550.0	402.3	73.145%	環保限制	
燃煤(Coal)		台中#3	550.0	418.4	76.073%	環保限制	
燃煤(Coal)		台中#4	550.0	415.7	75.582%	環保限制	
燃煤(Coal)		台中#5	550.0	540.5	98.273%	測試運轉 	
燃煤(Coal)		台中#6	550.0	407.4	74.073%	環保限制	
燃煤(Coal)		台中#7	550.0	416.9	75.800%	環保限制	
燃煤(Coal)		台中#8	550.0	425.1	77.291%	環保限制	
燃煤(Coal)		台中#9	550.0	415.0	75.455%	環保限制	
燃煤(Coal)		台中#10	550.0	421.1	76.564%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	306.6	55.745%	環保限制	
燃煤(Coal)		興達#4(註12)	550.0	288.4	52.436%	環保限制	
燃煤(Coal)		大林#1	800.0	757.9	94.738%	 	
燃煤(Coal)		大林#2	800.0	759.4	94.925%	 	
燃煤(Coal)		小計	10600.0(19.247%)	8243.3(23.222%)			
汽電共生(Co-Gen)		汽電共生	631.4	1412.3	-	 	
汽電共生(Co-Gen)		小計	631.4(1.146%)	1412.3(3.979%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	600.7	92.622%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	608.4	93.809%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	0.0	0.000%	故障	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	562.4	93.733%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	575.0	95.833%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.624%)	2346.5(6.610%)			
