能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	707.1	74.353%	燃料限制	
核能(Nuclear)		核三#2	951.0	932.4	98.044%	 	
核能(Nuclear)		小計	1902.0(3.454%)	1639.5(4.760%)			
燃煤(Coal)		林口#1	800.0	750.3	93.787%	 	
燃煤(Coal)		林口#2	800.0	761.6	95.200%	 	
燃煤(Coal)		林口#3	800.0	747.2	93.400%	 	
燃煤(Coal)		台中#1	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#2	550.0	520.2	94.582%	 	
燃煤(Coal)		台中#3	550.0	514.3	93.509%	 	
燃煤(Coal)		台中#4	550.0	511.1	92.927%	 	
燃煤(Coal)		台中#5	550.0	526.3	95.691%	 	
燃煤(Coal)		台中#6	550.0	532.4	96.800%	 	
燃煤(Coal)		台中#7	550.0	528.0	96.000%	 	
燃煤(Coal)		台中#8	550.0	532.4	96.800%	 	
燃煤(Coal)		台中#9	550.0	474.8	86.327%	運轉限制	
燃煤(Coal)		台中#10	550.0	484.6	88.109%	運轉限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	512.1	93.109%	 	
燃煤(Coal)		興達#4(註12)	550.0	509.4	92.618%	 	
燃煤(Coal)		大林#1	800.0	762.5	95.312%	 	
燃煤(Coal)		大林#2	800.0	759.4	94.925%	 	
燃煤(Coal)		小計	10600.0(19.247%)	9426.6(27.368%)			
汽電共生(Co-Gen)		汽電共生	631.4	1541.8	-	 	
汽電共生(Co-Gen)		小計	631.4(1.146%)	1541.8(4.476%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	601.2	92.699%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	601.7	92.776%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	0.0	0.000%	故障	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	565.4	94.233%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	571.9	95.317%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.624%)	2340.2(6.794%)			
燃氣(LNG)		大潭CC#1	742.7	635.2	85.526%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	691.5	93.106%	 	
燃氣(LNG)		大潭CC#3	724.7	638.5	88.105%	 	
燃氣(LNG)		大潭CC#4	724.7	632.2	87.236%	 	
燃氣(LNG)		大潭CC#5	724.7	686.3	94.701%	 	
燃氣(LNG)		大潭CC#6	724.7	691.1	95.364%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	509.3	-	部分檢修	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	 	
燃氣(LNG)		通霄CC#1	892.6	848.3	95.037%	 	
燃氣(LNG)		通霄CC#2	892.6	861.1	96.471%	 	
燃氣(LNG)		通霄CC#3	892.6	872.6	97.759%	 	
燃氣(LNG)		通霄CC#4	386.0	346.9	89.870%	 	
燃氣(LNG)		通霄CC#5	386.0	316.6	82.021%	運轉限制	
燃氣(LNG)		通霄CC#6	321.2	304.8	94.894%	 	
燃氣(LNG)		通霄GT#9	180.9	0.0	0.000%	 	
燃氣(LNG)		興達CC#1	445.2	455.6	102.338%	 	
燃氣(LNG)		興達CC#2	445.2	406.9	91.399%	 	
燃氣(LNG)		興達CC#3	445.2	444.7	99.890%	 	
燃氣(LNG)		興達CC#4	445.2	458.3	102.945%	 	
燃氣(LNG)		興達CC#5	445.2	431.9	97.015%	 	
燃氣(LNG)		南部CC#1	288.8	296.7	102.735%	 	
燃氣(LNG)		南部CC#2	288.8	291.1	100.796%	 	
燃氣(LNG)		南部CC#3	288.8	308.8	106.925%	 	
燃氣(LNG)		南部CC#4	251.4	232.0	92.283%	 	
燃氣(LNG)		大林#5	-	0.0	-	 	
燃氣(LNG)		大林#6	550.0	400.5	72.818%	 	
燃氣(LNG)		小計	12829.8(23.296%)	11760.9(34.145%)			
民營電廠-燃氣(IPP-LNG)		海湖#1	450.0	448.2	99.600%	 	
民營電廠-燃氣(IPP-LNG)		海湖#2	450.0	449.4	99.867%	 	
民營電廠-燃氣(IPP-LNG)		新桃#1	630.0	458.1	72.714%	部分故障	
民營電廠-燃氣(IPP-LNG)		國光#1	480.0	461.7	96.188%	 	
