能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	935.8	98.402%	 	
核能(Nuclear)		小計	1902.0(3.441%)	935.8(2.467%)			
燃煤(Coal)		林口#1	800.0	752.1	94.012%	 	
燃煤(Coal)		林口#2	800.0	757.5	94.688%	 	
燃煤(Coal)		林口#3	800.0	756.7	94.588%	 	
燃煤(Coal)		台中#1	550.0	460.7	83.764%	環保測試 	
燃煤(Coal)		台中#2	550.0	485.9	88.345%	 	
燃煤(Coal)		台中#3	550.0	510.7	92.855%	 	
燃煤(Coal)		台中#4	550.0	489.7	89.036%	環保測試 	
燃煤(Coal)		台中#5	550.0	511.8	93.055%	 	
燃煤(Coal)		台中#6	550.0	519.5	94.455%	 	
燃煤(Coal)		台中#7	550.0	531.9	96.709%	 	
燃煤(Coal)		台中#8	550.0	532.2	96.764%	 	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	465.9	84.709%	運轉限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	0.0	0.000%	故障	
燃煤(Coal)		興達#4(註12)	550.0	0.0	0.000%	故障	
燃煤(Coal)		大林#1	800.0	761.0	95.125%	 	
燃煤(Coal)		大林#2	800.0	762.5	95.312%	 	
燃煤(Coal)		小計	10600.0(19.178%)	8298.1(21.876%)			
汽電共生(Co-Gen)		汽電共生	631.4	1477.6	-	 	
汽電共生(Co-Gen)		小計	631.4(1.142%)	1477.6(3.895%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	559.6	86.285%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	592.6	91.373%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	337.8	56.300%	環保限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	565.4	94.233%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	571.1	95.183%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.604%)	2626.5(6.924%)			
燃氣(LNG)		大潭CC#1	742.7	627.5	84.489%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	698.8	94.089%	 	
燃氣(LNG)		大潭CC#3	724.7	664.4	91.679%	 	
燃氣(LNG)		大潭CC#4	724.7	643.9	88.851%	 	
燃氣(LNG)		大潭CC#5	724.7	666.8	92.010%	 	
燃氣(LNG)		大潭CC#6	724.7	674.5	93.073%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	507.1	-	部分檢修	
燃氣(LNG)		大潭CC#9(註10)	-	95.9	-	新機組試俥	
燃氣(LNG)		通霄CC#1	892.6	832.0	93.211%	 	
燃氣(LNG)		通霄CC#2	892.6	848.0	95.003%	 	
燃氣(LNG)		通霄CC#3	892.6	852.6	95.519%	 	
燃氣(LNG)		通霄CC#4	386.0	303.4	78.601%	 	
燃氣(LNG)		通霄CC#5	386.0	329.6	85.389%	運轉限制	
燃氣(LNG)		通霄CC#6	321.2	299.7	93.306%	 	
