能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	934.7	98.286%	 	
核能(Nuclear)		小計	1902.0(3.441%)	934.7(3.025%)			
燃煤(Coal)		林口#1	800.0	749.7	93.713%	 	
燃煤(Coal)		林口#2	800.0	755.3	94.412%	 	
燃煤(Coal)		林口#3	800.0	756.5	94.562%	 	
燃煤(Coal)		台中#1	550.0	457.6	83.200%	環保限制	
燃煤(Coal)		台中#2	550.0	463.4	84.255%	環保限制	
燃煤(Coal)		台中#3	550.0	473.7	86.127%	環保限制	
燃煤(Coal)		台中#4	550.0	464.6	84.473%	環保限制	
燃煤(Coal)		台中#5	550.0	475.4	86.436%	環保限制	
燃煤(Coal)		台中#6	550.0	480.7	87.400%	環保限制	
燃煤(Coal)		台中#7	550.0	479.5	87.182%	環保限制	
燃煤(Coal)		台中#8	550.0	480.4	87.345%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	431.2	78.400%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	0.0	0.000%	故障	
燃煤(Coal)		興達#4(註12)	550.0	0.0	0.000%	故障	
燃煤(Coal)		大林#1	800.0	761.0	95.125%	 	
燃煤(Coal)		大林#2	800.0	759.4	94.925%	 	
燃煤(Coal)		小計	10600.0(19.178%)	7988.4(25.856%)			
汽電共生(Co-Gen)		汽電共生	631.4	1559.3	-	 	
汽電共生(Co-Gen)		小計	631.4(1.142%)	1559.3(5.047%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	533.4	82.245%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	564.2	86.994%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	282.4	47.067%	環保限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	564.4	94.067%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	572.0	95.333%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.604%)	2516.4(8.145%)			
燃氣(LNG)		大潭CC#1	742.7	626.3	84.327%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	674.4	90.804%	 	
燃氣(LNG)		大潭CC#3	724.7	625.9	86.367%	 	
燃氣(LNG)		大潭CC#4	724.7	622.1	85.842%	 	
燃氣(LNG)		大潭CC#5	724.7	638.6	88.119%	 	
燃氣(LNG)		大潭CC#6	724.7	645.2	89.030%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	511.8	-	部分檢修	
燃氣(LNG)		大潭CC#9(註10)	-	96.4	-	新機組試俥	
燃氣(LNG)		通霄CC#1	892.6	842.5	94.387%	 	
燃氣(LNG)		通霄CC#2	892.6	860.9	96.449%	 	
燃氣(LNG)		通霄CC#3	892.6	861.2	96.482%	 	
燃氣(LNG)		通霄CC#4	386.0	306.7	79.456%	 	
燃氣(LNG)		通霄CC#5	386.0	328.4	85.078%	運轉限制	
燃氣(LNG)		通霄CC#6	321.2	305.6	95.143%	 	
燃氣(LNG)		通霄GT#9	180.9	0.0	0.000%	 	
燃氣(LNG)		興達CC#1	445.2	332.3	74.642%	 	
