能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	934.7	98.286%	 	
核能(Nuclear)		小計	1902.0(3.441%)	934.7(2.983%)			
燃煤(Coal)		林口#1	800.0	749.6	93.700%	 	
燃煤(Coal)		林口#2	800.0	758.6	94.825%	 	
燃煤(Coal)		林口#3	800.0	754.8	94.350%	 	
燃煤(Coal)		台中#1	550.0	463.4	84.255%	環保限制	
燃煤(Coal)		台中#2	550.0	470.8	85.600%	環保限制	
燃煤(Coal)		台中#3	550.0	470.8	85.600%	環保限制	
燃煤(Coal)		台中#4	550.0	473.7	86.127%	環保限制	
燃煤(Coal)		台中#5	550.0	488.3	88.782%	環保限制	
燃煤(Coal)		台中#6	550.0	490.6	89.200%	環保限制	
燃煤(Coal)		台中#7	550.0	488.9	88.891%	環保限制	
燃煤(Coal)		台中#8	550.0	491.8	89.418%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	439.2	79.855%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	0.0	0.000%	故障	
燃煤(Coal)		興達#4(註12)	550.0	0.0	0.000%	故障	
燃煤(Coal)		大林#1	800.0	759.4	94.925%	 	
燃煤(Coal)		大林#2	800.0	757.9	94.738%	 	
燃煤(Coal)		小計	10600.0(19.178%)	8057.8(25.720%)			
汽電共生(Co-Gen)		汽電共生	631.4	1564.8	-	 	
汽電共生(Co-Gen)		小計	631.4(1.142%)	1564.8(4.995%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	538.3	83.001%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	565.1	87.133%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	296.1	49.350%	環保限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	563.6	93.933%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	570.8	95.133%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.604%)	2533.9(8.088%)			
燃氣(LNG)		大潭CC#1	742.7	629.0	84.691%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	681.6	91.773%	 	
燃氣(LNG)		大潭CC#3	724.7	629.2	86.822%	 	
燃氣(LNG)		大潭CC#4	724.7	627.3	86.560%	 	
燃氣(LNG)		大潭CC#5	724.7	637.6	87.981%	 	
燃氣(LNG)		大潭CC#6	724.7	657.4	90.713%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	512.0	-	部分檢修	
燃氣(LNG)		大潭CC#9(註10)	-	96.4	-	新機組試俥	
燃氣(LNG)		通霄CC#1	892.6	837.4	93.816%	 	
燃氣(LNG)		通霄CC#2	892.6	857.7	96.090%	 	
燃氣(LNG)		通霄CC#3	892.6	859.7	96.314%	 	
燃氣(LNG)		通霄CC#4	386.0	308.6	79.948%	 	
燃氣(LNG)		通霄CC#5	386.0	328.4	85.078%	運轉限制	
燃氣(LNG)		通霄CC#6	321.2	304.4	94.770%	 	
燃氣(LNG)		通霄GT#9	180.9	0.0	0.000%	 	
燃氣(LNG)		興達CC#1	445.2	329.2	73.946%	 	
