能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	712.8	74.953%	燃料限制	
核能(Nuclear)		核三#2	951.0	934.7	98.286%	 	
核能(Nuclear)		小計	1902.0(3.454%)	1647.5(6.456%)			
燃煤(Coal)		林口#1	800.0	755.6	94.450%	 	
燃煤(Coal)		林口#2	800.0	760.9	95.113%	 	
燃煤(Coal)		林口#3	800.0	752.5	94.062%	 	
燃煤(Coal)		台中#1	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#2	550.0	426.8	77.600%	環保限制	
燃煤(Coal)		台中#3	550.0	434.2	78.945%	環保限制	
燃煤(Coal)		台中#4	550.0	424.9	77.255%	環保限制	
燃煤(Coal)		台中#5	550.0	526.6	95.745%	測試運轉 	
燃煤(Coal)		台中#6	550.0	440.5	80.091%	環保限制	
燃煤(Coal)		台中#7	550.0	440.4	80.073%	環保限制	
燃煤(Coal)		台中#8	550.0	445.3	80.964%	環保限制	
燃煤(Coal)		台中#9	550.0	433.5	78.818%	環保限制	
燃煤(Coal)		台中#10	550.0	443.1	80.564%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	275.8	50.145%	環保限制	
燃煤(Coal)		興達#4(註12)	550.0	290.0	52.727%	環保限制	
燃煤(Coal)		大林#1	800.0	757.0	94.625%	 	
燃煤(Coal)		大林#2	800.0	757.0	94.625%	 	
燃煤(Coal)		小計	10600.0(19.249%)	8364.1(32.774%)			
汽電共生(Co-Gen)		汽電共生	631.4	632.3	-	 	
汽電共生(Co-Gen)		小計	631.4(1.147%)	632.3(2.478%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	568.9	87.719%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	601.7	92.776%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	0.0	0.000%	故障	
