能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	934.7	98.286%	 	
核能(Nuclear)		小計	1902.0(3.441%)	934.7(2.756%)			
燃煤(Coal)		林口#1	800.0	752.7	94.088%	 	
燃煤(Coal)		林口#2	800.0	760.6	95.075%	 	
燃煤(Coal)		林口#3	800.0	755.2	94.400%	 	
燃煤(Coal)		台中#1	550.0	508.7	92.491%	 	
燃煤(Coal)		台中#2	550.0	517.2	94.036%	 	
燃煤(Coal)		台中#3	550.0	516.1	93.836%	 	
燃煤(Coal)		台中#4	550.0	509.6	92.655%	 	
燃煤(Coal)		台中#5	550.0	524.1	95.291%	測試運轉 	
燃煤(Coal)		台中#6	550.0	532.7	96.855%	測試運轉 	
燃煤(Coal)		台中#7	550.0	532.7	96.855%	 	
燃煤(Coal)		台中#8	550.0	530.4	96.436%	 	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	467.4	84.982%	運轉限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	174.2	31.673%	運轉限制	
燃煤(Coal)		興達#4(註12)	550.0	505.5	91.909%	 	
燃煤(Coal)		大林#1	800.0	758.6	94.825%	 	
燃煤(Coal)		大林#2	800.0	759.4	94.925%	 	
燃煤(Coal)		小計	10600.0(19.179%)	9105.1(26.844%)			
汽電共生(Co-Gen)		汽電共生	631.4	1449.0	-	 	
汽電共生(Co-Gen)		小計	631.4(1.142%)	1449.0(4.272%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	571.7	88.150%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	605.2	93.316%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	364.3	60.717%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	563.3	93.883%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	573.7	95.617%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.604%)	2678.2(7.896%)			
燃氣(LNG)		大潭CC#1	742.7	631.0	84.960%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	691.3	93.079%	 	
燃氣(LNG)		大潭CC#3	724.7	659.1	90.948%	 	
燃氣(LNG)		大潭CC#4	724.7	640.9	88.437%	 	
燃氣(LNG)		大潭CC#5	724.7	688.3	94.977%	 	
燃氣(LNG)		大潭CC#6	724.7	668.6	92.259%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	514.0	-	部分檢修	
燃氣(LNG)		大潭CC#9(註10)	-	261.8	-	新機組試俥	
燃氣(LNG)		通霄CC#1	892.6	840.2	94.130%	 	
燃氣(LNG)		通霄CC#2	892.6	858.1	96.135%	 	
燃氣(LNG)		通霄CC#3	892.6	862.4	96.617%	 	
燃氣(LNG)		通霄CC#4	386.0	303.6	78.653%	 	
燃氣(LNG)		通霄CC#5	386.0	327.6	84.870%	 	
燃氣(LNG)		通霄CC#6	321.2	306.6	95.455%	 	
燃氣(LNG)		通霄GT#9	180.9	0.0	0.000%	 	
燃氣(LNG)		興達CC#1	445.2	355.0	79.741%	 	
