能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	935.8	98.402%	 	
核能(Nuclear)		小計	1902.0(3.362%)	935.8(2.569%)			
燃煤(Coal)		林口#1	800.0	751.8	93.975%	 	
燃煤(Coal)		林口#2	800.0	763.3	95.412%	 	
燃煤(Coal)		林口#3	800.0	759.9	94.988%	 	
燃煤(Coal)		台中#1	550.0	445.2	80.945%	環保限制	
燃煤(Coal)		台中#2	550.0	456.6	83.018%	環保限制	
燃煤(Coal)		台中#3	550.0	458.4	83.345%	環保限制	
燃煤(Coal)		台中#4	550.0	454.4	82.618%	環保限制	
燃煤(Coal)		台中#5	550.0	518.5	94.273%	環保檢測	
燃煤(Coal)		台中#6	550.0	547.4	99.527%	測試運轉 	
燃煤(Coal)		台中#7	550.0	470.1	85.473%	環保限制	
燃煤(Coal)		台中#8	550.0	475.7	86.491%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	452.4	82.255%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	494.4	89.891%	環保限制	
燃煤(Coal)		興達#4(註12)	550.0	514.8	93.600%	 	
燃煤(Coal)		大林#1	800.0	757.9	94.738%	 	
燃煤(Coal)		大林#2	800.0	759.4	94.925%	 	
燃煤(Coal)		小計	10600.0(18.738%)	9080.2(24.926%)			
汽電共生(Co-Gen)		汽電共生	631.4	1678.5	-	 	
汽電共生(Co-Gen)		小計	631.4(1.116%)	1678.5(4.608%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	565.4	87.179%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	660.0	592.1	89.712%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	282.0	47.000%	環保限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	568.1	94.683%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	569.6	94.933%	 	
民營電廠-燃煤(IPP-Coal)		小計	3108.6(5.495%)	2577.2(7.075%)			
燃氣(LNG)		大潭CC#1	742.7	627.8	84.529%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	666.7	89.767%	 	
燃氣(LNG)		大潭CC#3	724.7	670.4	92.507%	 	
燃氣(LNG)		大潭CC#4	724.7	251.5	34.700%	部分歲修	
燃氣(LNG)		大潭CC#5	724.7	664.1	91.638%	 	
燃氣(LNG)		大潭CC#6	724.7	674.0	93.004%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8	1123.6	1044.8	92.987%	 	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	 	
燃氣(LNG)		通霄CC#1	892.6	843.7	94.522%	 	
燃氣(LNG)		通霄CC#2	892.6	866.6	97.087%	 	
燃氣(LNG)		通霄CC#3	892.6	863.8	96.773%	 	
燃氣(LNG)		通霄CC#4	386.0	230.1	59.611%	部分檢修	
燃氣(LNG)		通霄CC#5	386.0	328.6	85.130%	運轉限制	
