能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	937.0	98.528%	 	
核能(Nuclear)		小計	1902.0(3.362%)	937.0(2.903%)			
燃煤(Coal)		林口#1	800.0	748.4	93.550%	 	
燃煤(Coal)		林口#2	800.0	763.8	95.475%	 	
燃煤(Coal)		林口#3	800.0	757.3	94.662%	 	
燃煤(Coal)		台中#1	550.0	275.3	50.055%	環保限制	
燃煤(Coal)		台中#2	550.0	271.0	49.273%	環保限制	
燃煤(Coal)		台中#3	550.0	287.7	52.309%	環保限制	
燃煤(Coal)		台中#4	550.0	283.0	51.455%	環保限制	
燃煤(Coal)		台中#5	550.0	424.8	77.236%	環保檢測	
燃煤(Coal)		台中#6	550.0	548.9	99.800%	測試運轉 	
燃煤(Coal)		台中#7	550.0	334.0	60.727%	環保限制	
燃煤(Coal)		台中#8	550.0	294.0	53.455%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	296.8	53.964%	運轉限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	505.2	91.855%	 	
燃煤(Coal)		興達#4(註12)	550.0	507.1	92.200%	 	
燃煤(Coal)		大林#1	800.0	759.4	94.925%	 	
燃煤(Coal)		大林#2	800.0	759.4	94.925%	 	
燃煤(Coal)		小計	10600.0(18.738%)	7816.1(24.216%)			
汽電共生(Co-Gen)		汽電共生	631.4	1666.1	-	 	
汽電共生(Co-Gen)		小計	631.4(1.116%)	1666.1(5.162%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	564.1	86.979%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	660.0	595.4	90.212%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	312.4	52.067%	環保限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	567.3	94.550%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	572.4	95.400%	 	
民營電廠-燃煤(IPP-Coal)		小計	3108.6(5.495%)	2611.6(8.091%)			
燃氣(LNG)		大潭CC#1	742.7	633.9	85.351%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	693.9	93.429%	 	
燃氣(LNG)		大潭CC#3	724.7	668.0	92.176%	 	
燃氣(LNG)		大潭CC#4	724.7	251.5	34.700%	部分歲修	
燃氣(LNG)		大潭CC#5	724.7	688.0	94.936%	 	
燃氣(LNG)		大潭CC#6	724.7	670.3	92.493%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8	1123.6	1053.1	93.726%	 	
