能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	935.8	98.402%	 	
核能(Nuclear)		小計	1902.0(3.368%)	935.8(2.551%)			
燃煤(Coal)		林口#1	800.0	756.5	94.562%	 	
燃煤(Coal)		林口#2	800.0	763.1	95.387%	 	
燃煤(Coal)		林口#3	800.0	761.1	95.137%	 	
燃煤(Coal)		台中#1	550.0	245.2	44.582%	環保限制	
燃煤(Coal)		台中#2	550.0	244.8	44.509%	環保限制	
燃煤(Coal)		台中#3	550.0	264.1	48.018%	環保限制	
燃煤(Coal)		台中#4	550.0	275.3	50.055%	環保限制	
燃煤(Coal)		台中#5	550.0	470.5	85.545%	環保檢測	
燃煤(Coal)		台中#6	550.0	550.8	100.145%	測試運轉 	
燃煤(Coal)		台中#7	550.0	354.4	64.436%	環保限制	
燃煤(Coal)		台中#8	550.0	309.2	56.218%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	302.9	55.073%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	327.4	59.527%	運轉限制	
燃煤(Coal)		興達#4(註12)	550.0	331.5	60.273%	環保限制	
燃煤(Coal)		大林#1	800.0	761.0	95.125%	 	
燃煤(Coal)		大林#2	800.0	761.0	95.125%	 	
燃煤(Coal)		小計	10600.0(18.771%)	7478.8(20.388%)			
汽電共生(Co-Gen)		汽電共生	631.4	1634.4	-	 	
汽電共生(Co-Gen)		小計	631.4(1.118%)	1634.4(4.456%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	567.7	87.534%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	660.0	591.0	89.545%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	283.3	47.217%	環保限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	565.8	94.300%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	573.6	95.600%	 	
民營電廠-燃煤(IPP-Coal)		小計	3108.6(5.505%)	2581.4(7.037%)			
燃氣(LNG)		大潭CC#1	742.7	639.3	86.078%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	703.7	94.749%	 	
燃氣(LNG)		大潭CC#3	724.7	672.9	92.852%	 	
燃氣(LNG)		大潭CC#4	724.7	251.5	34.700%	部分歲修	
燃氣(LNG)		大潭CC#5	724.7	645.2	89.030%	 	
燃氣(LNG)		大潭CC#6	724.7	657.5	90.727%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8	1123.6	1046.6	93.147%	 	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	 	
燃氣(LNG)		通霄CC#1	892.6	848.2	95.026%	 	
燃氣(LNG)		通霄CC#2	892.6	867.9	97.233%	 	
燃氣(LNG)		通霄CC#3	892.6	867.8	97.222%	 	
燃氣(LNG)		通霄CC#4	386.0	239.0	61.917%	 	
燃氣(LNG)		通霄CC#5	386.0	330.9	85.725%	 	
