能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	934.7	98.286%	 	
核能(Nuclear)		小計	1902.0(3.362%)	934.7(3.594%)			
燃煤(Coal)		林口#1	800.0	755.2	94.400%	 	
燃煤(Coal)		林口#2	800.0	766.0	95.750%	 	
燃煤(Coal)		林口#3	800.0	760.2	95.025%	 	
燃煤(Coal)		台中#1	550.0	227.9	41.436%	環保限制	
燃煤(Coal)		台中#2	550.0	231.4	42.073%	環保限制	
燃煤(Coal)		台中#3	550.0	242.4	44.073%	環保限制	
燃煤(Coal)		台中#4	550.0	235.3	42.782%	環保限制	
燃煤(Coal)		台中#5	550.0	233.6	42.473%	環保限制	
燃煤(Coal)		台中#6	550.0	532.9	96.891%	測試運轉 	
燃煤(Coal)		台中#7	550.0	334.0	60.727%	環保限制	
燃煤(Coal)		台中#8	550.0	261.2	47.491%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	291.1	52.927%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	371.3	67.509%	運轉限制	
燃煤(Coal)		興達#4(註12)	550.0	323.9	58.891%	 	
燃煤(Coal)		大林#1	800.0	759.4	94.925%	 	
燃煤(Coal)		大林#2	800.0	759.4	94.925%	 	
燃煤(Coal)		小計	10600.0(18.738%)	7085.2(27.242%)			
汽電共生(Co-Gen)		汽電共生	631.4	1051.3	-	 	
汽電共生(Co-Gen)		小計	631.4(1.116%)	1051.3(4.042%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	534.3	82.384%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	660.0	554.6	84.030%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	283.1	47.183%	環保限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	564.8	94.133%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	570.2	95.033%	 	
民營電廠-燃煤(IPP-Coal)		小計	3108.6(5.495%)	2507.0(9.639%)			
燃氣(LNG)		大潭CC#1	742.7	635.9	85.620%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	696.5	93.779%	 	
燃氣(LNG)		大潭CC#3	724.7	627.9	86.643%	 	
燃氣(LNG)		大潭CC#4	724.7	251.5	34.700%	部分歲修	
燃氣(LNG)		大潭CC#5	724.7	612.0	84.449%	 	
燃氣(LNG)		大潭CC#6	724.7	654.3	90.286%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8	1123.6	1053.1	93.726%	 	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	 	
燃氣(LNG)		通霄CC#1	892.6	856.9	96.000%	 	
燃氣(LNG)		通霄CC#2	892.6	869.2	97.378%	 	
燃氣(LNG)		通霄CC#3	892.6	878.3	98.398%	 	
燃氣(LNG)		通霄CC#4	386.0	237.8	61.606%	 	
燃氣(LNG)		通霄CC#5	386.0	328.2	85.026%	 	
燃氣(LNG)		通霄CC#6	321.2	274.0	85.305%	 	
燃氣(LNG)		通霄GT#9	180.9	2.2	1.214%	 	
