能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	934.7	98.286%	 	
核能(Nuclear)		小計	1902.0(3.362%)	934.7(3.606%)			
燃煤(Coal)		林口#1	800.0	755.4	94.425%	 	
燃煤(Coal)		林口#2	800.0	763.0	95.375%	 	
燃煤(Coal)		林口#3	800.0	758.3	94.787%	 	
燃煤(Coal)		台中#1	550.0	226.5	41.182%	環保限制	
燃煤(Coal)		台中#2	550.0	229.0	41.636%	環保限制	
燃煤(Coal)		台中#3	550.0	241.8	43.964%	環保限制	
燃煤(Coal)		台中#4	550.0	235.5	42.818%	環保限制	
燃煤(Coal)		台中#5	550.0	233.0	42.364%	環保限制	
燃煤(Coal)		台中#6	550.0	533.8	97.055%	測試運轉 	
燃煤(Coal)		台中#7	550.0	330.9	60.164%	環保限制	
燃煤(Coal)		台中#8	550.0	273.6	49.745%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	296.4	53.891%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	373.6	67.927%	運轉限制	
燃煤(Coal)		興達#4(註12)	550.0	325.4	59.164%	 	
燃煤(Coal)		大林#1	800.0	759.4	94.925%	 	
燃煤(Coal)		大林#2	800.0	761.0	95.125%	 	
燃煤(Coal)		小計	10600.0(18.738%)	7096.6(27.380%)			
汽電共生(Co-Gen)		汽電共生	631.4	1050.1	-	 	
汽電共生(Co-Gen)		小計	631.4(1.116%)	1050.1(4.052%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	533.9	82.322%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	660.0	554.4	84.000%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	283.8	47.300%	環保限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	566.0	94.333%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	573.8	95.633%	 	
民營電廠-燃煤(IPP-Coal)		小計	3108.6(5.495%)	2511.9(9.691%)			
燃氣(LNG)		大潭CC#1	742.7	634.4	85.418%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	697.3	93.887%	 	
燃氣(LNG)		大潭CC#3	724.7	586.9	80.985%	 	
燃氣(LNG)		大潭CC#4	724.7	251.5	34.700%	部分歲修	
燃氣(LNG)		大潭CC#5	724.7	514.3	70.967%	 	
燃氣(LNG)		大潭CC#6	724.7	604.7	83.441%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8	1123.6	1052.8	93.699%	 	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	 	
燃氣(LNG)		通霄CC#1	892.6	855.0	95.788%	 	
燃氣(LNG)		通霄CC#2	892.6	871.5	97.636%	 	
燃氣(LNG)		通霄CC#3	892.6	876.2	98.163%	 	
燃氣(LNG)		通霄CC#4	386.0	237.8	61.606%	 	
燃氣(LNG)		通霄CC#5	386.0	328.2	85.026%	 	
燃氣(LNG)		通霄CC#6	321.2	254.3	79.172%	 	
燃氣(LNG)		通霄GT#9	180.9	2.2	1.214%	 	
