能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	934.7	98.286%	 	
核能(Nuclear)		小計	1902.0(3.368%)	934.7(2.736%)			
燃煤(Coal)		林口#1	800.0	748.0	93.500%	 	
燃煤(Coal)		林口#2	800.0	754.8	94.350%	 	
燃煤(Coal)		林口#3	800.0	751.0	93.875%	 	
燃煤(Coal)		台中#1	550.0	273.2	49.673%	環保限制	
燃煤(Coal)		台中#2	550.0	274.3	49.873%	環保限制	
燃煤(Coal)		台中#3	550.0	275.3	50.055%	環保限制	
燃煤(Coal)		台中#4	550.0	274.5	49.909%	環保限制	
燃煤(Coal)		台中#5	550.0	529.7	96.309%	環保限制	
燃煤(Coal)		台中#6	550.0	549.0	99.818%	測試運轉 	
燃煤(Coal)		台中#7	550.0	339.5	61.727%	環保限制	
燃煤(Coal)		台中#8	550.0	287.4	52.255%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	293.5	53.364%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	374.3	68.055%	運轉限制	
燃煤(Coal)		興達#4(註12)	550.0	323.1	58.745%	 	
燃煤(Coal)		大林#1	800.0	762.5	95.312%	 	
燃煤(Coal)		大林#2	800.0	759.4	94.925%	 	
燃煤(Coal)		小計	10600.0(18.771%)	7569.5(22.160%)			
汽電共生(Co-Gen)		汽電共生	631.4	1459.9	-	 	
汽電共生(Co-Gen)		小計	631.4(1.118%)	1459.9(4.274%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	561.8	86.624%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	660.0	585.9	88.773%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	280.7	46.783%	環保限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	565.8	94.300%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	571.1	95.183%	 	
民營電廠-燃煤(IPP-Coal)		小計	3108.6(5.505%)	2565.3(7.510%)			
燃氣(LNG)		大潭CC#1	742.7	628.1	84.570%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	685.8	92.339%	 	
燃氣(LNG)		大潭CC#3	724.7	657.2	90.686%	 	
燃氣(LNG)		大潭CC#4	724.7	251.5	34.700%	部分歲修	
燃氣(LNG)		大潭CC#5	724.7	667.8	92.148%	 	
燃氣(LNG)		大潭CC#6	724.7	660.2	91.100%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8	1123.6	1048.5	93.316%	 	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	 	
燃氣(LNG)		通霄CC#1	892.6	824.1	92.326%	 	
燃氣(LNG)		通霄CC#2	892.6	840.8	94.197%	 	
燃氣(LNG)		通霄CC#3	892.6	841.9	94.320%	 	
燃氣(LNG)		通霄CC#4	386.0	238.4	61.762%	 	
燃氣(LNG)		通霄CC#5	386.0	328.4	85.078%	 	
燃氣(LNG)		通霄CC#6	321.2	253.7	78.985%	 	
燃氣(LNG)		通霄GT#9	180.9	0.0	0.000%	部分檢修	
