能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	938.1	98.644%	 	
核能(Nuclear)		小計	1902.0(3.368%)	938.1(2.595%)			
燃煤(Coal)		林口#1	800.0	747.6	93.450%	 	
燃煤(Coal)		林口#2	800.0	753.1	94.137%	 	
燃煤(Coal)		林口#3	800.0	757.0	94.625%	 	
燃煤(Coal)		台中#1	550.0	482.8	87.782%	環保限制	
燃煤(Coal)		台中#2	550.0	493.8	89.782%	環保限制	
燃煤(Coal)		台中#3	550.0	492.2	89.491%	環保限制	
燃煤(Coal)		台中#4	550.0	501.1	91.109%	環保限制	
燃煤(Coal)		台中#5	550.0	466.5	84.818%	環保檢測	
燃煤(Coal)		台中#6	550.0	547.4	99.527%	測試運轉 	
燃煤(Coal)		台中#7	550.0	531.1	96.564%	環保限制	
燃煤(Coal)		台中#8	550.0	521.0	94.727%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	467.9	85.073%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	445.9	81.073%	運轉限制	
燃煤(Coal)		興達#4(註12)	550.0	514.8	93.600%	環保限制	
燃煤(Coal)		大林#1	800.0	759.4	94.925%	 	
燃煤(Coal)		大林#2	800.0	761.0	95.125%	 	
燃煤(Coal)		小計	10600.0(18.771%)	9242.6(25.565%)			
汽電共生(Co-Gen)		汽電共生	631.4	1559.9	-	 	
汽電共生(Co-Gen)		小計	631.4(1.118%)	1559.9(4.315%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	565.2	87.148%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	660.0	445.3	67.470%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	281.3	46.883%	環保限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	565.1	94.183%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	571.5	95.250%	 	
民營電廠-燃煤(IPP-Coal)		小計	3108.6(5.505%)	2428.4(6.717%)			
燃氣(LNG)		大潭CC#1	742.7	635.8	85.607%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	697.7	93.941%	 	
燃氣(LNG)		大潭CC#3	724.7	669.9	92.438%	 	
燃氣(LNG)		大潭CC#4	724.7	251.5	34.700%	部分歲修	
燃氣(LNG)		大潭CC#5	724.7	677.7	93.515%	 	
燃氣(LNG)		大潭CC#6	724.7	673.4	92.921%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8	1123.6	1049.3	93.387%	 	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	 	
燃氣(LNG)		通霄CC#1	892.6	838.9	93.984%	 	
燃氣(LNG)		通霄CC#2	892.6	860.5	96.404%	 	
燃氣(LNG)		通霄CC#3	892.6	862.4	96.617%	 	
燃氣(LNG)		通霄CC#4	386.0	238.6	61.813%	 	
燃氣(LNG)		通霄CC#5	386.0	332.5	86.140%	 	
燃氣(LNG)		通霄CC#6	321.2	306.0	95.268%	 	
燃氣(LNG)		通霄GT#9	180.9	0.0	0.000%	部分檢修	
燃氣(LNG)		興達CC#1	445.2	457.3	102.720%	 	
燃氣(LNG)		興達CC#2	445.2	404.4	90.838%	 	
燃氣(LNG)		興達CC#3	445.2	444.9	99.935%	 	
燃氣(LNG)		興達CC#4	445.2	457.2	102.698%	 	
燃氣(LNG)		興達CC#5	445.2	430.9	96.790%	 	
燃氣(LNG)		南部CC#1	288.8	301.9	104.536%	 	
燃氣(LNG)		南部CC#2	288.8	187.6	64.958%	 	
燃氣(LNG)		南部CC#3	288.8	308.5	106.821%	 	
燃氣(LNG)		南部CC#4	251.4	229.1	91.130%	 	
燃氣(LNG)		大林#5	-	0.0	-	停機	
燃氣(LNG)		大林#6	550.0	312.7	56.855%	 	
燃氣(LNG)		小計	13953.4(24.709%)	11628.7(32.164%)			
民營電廠-燃氣(IPP-LNG)		海湖#1	450.0	447.6	99.467%	 	
民營電廠-燃氣(IPP-LNG)		海湖#2	450.0	445.4	98.978%	 	
民營電廠-燃氣(IPP-LNG)		新桃#1	630.0	447.4	71.016%	部分故障	
民營電廠-燃氣(IPP-LNG)		國光#1	480.0	449.1	93.563%	 	
民營電廠-燃氣(IPP-LNG)		星彰#1	506.9	489.0	96.477%	 	
民營電廠-燃氣(IPP-LNG)		星元#1	549.1	506.2	92.187%	 	
民營電廠-燃氣(IPP-LNG)		嘉惠#1	700.0	688.0	98.286%	 	
民營電廠-燃氣(IPP-LNG)		嘉惠#2	510.0	503.2	98.667%	 	
民營電廠-燃氣(IPP-LNG)		豐德#1	506.9	473.5	93.419%	 	
民營電廠-燃氣(IPP-LNG)		豐德#2	506.9	476.4	93.991%	 	
民營電廠-燃氣(IPP-LNG)		豐德#3(註10)	-	0.0	-	 	
民營電廠-燃氣(IPP-LNG)		小計	5289.7(9.367%)	4925.8(13.625%)			
燃油(Oil)		協和#3	500.0	140.7	28.140%	環保限制	
燃油(Oil)		協和#4	500.0	139.8	27.960%	環保限制	
燃油(Oil)		澎湖尖山(註4)	129.8	33.8	26.040%	 	
燃油(Oil)		小計	1129.8(2.001%)	314.3(0.869%)			
輕油(Diesel)		核二Gas1	-	0.0	-	 	
輕油(Diesel)		核二Gas2	-	0.0	-	 	
輕油(Diesel)		核三Gas1	-	0.0	-	 	
輕油(Diesel)		核三Gas2	-	0.0	-	 	
輕油(Diesel)		台中Gas1&2	140.0	0.0	0.000%	 	
輕油(Diesel)		台中Gas3&4	140.0	0.0	0.000%	 	
輕油(Diesel)		金門塔山(註4)	113.3	44.6	39.367%	 	
輕油(Diesel)		馬祖珠山(註4)	28.6	10.0	34.916%	 	
輕油(Diesel)		離島其他(註4)	40.8	N/A	N/A	 	
輕油(Diesel)		小計(註5)	462.7(0.819%)	54.6(0.151%)			
水力(Hydro)		德基#1	78.0	48.8	62.564%	 	
水力(Hydro)		德基#2	78.0	52.0	66.667%	 	
水力(Hydro)		德基#3	78.0	50.5	64.744%	 	
水力(Hydro)		青山#1	92.0	45.9	49.891%	 	
水力(Hydro)		青山#2	92.0	45.7	49.674%	 	
水力(Hydro)		青山#3	92.0	43.9	47.717%	 	
水力(Hydro)		青山#4	92.0	45.0	48.913%	 	
水力(Hydro)		谷關#1	54.4	0.0	0.000%	 	
水力(Hydro)		谷關#2	54.4	51.9	95.317%	 	
水力(Hydro)		谷關#3	54.4	51.7	94.949%	 	
水力(Hydro)		谷關#4	54.4	51.7	94.949%	 	
水力(Hydro)		天輪#1	22.5	16.8	74.667%	 	
水力(Hydro)		天輪#2	22.5	16.0	71.111%	 	
水力(Hydro)		天輪#3	22.5	17.5	77.778%	 	
水力(Hydro)		天輪#4	22.5	17.0	75.556%	 	
水力(Hydro)		天輪#5	105.0	91.3	86.952%	 	
水力(Hydro)		馬鞍#1	66.7	60.9	91.250%	 	
水力(Hydro)		馬鞍#2	66.7	59.6	89.302%	 	
水力(Hydro)		卓蘭#1	40.0	35.9	89.750%	 	
水力(Hydro)		卓蘭#2	40.0	30.1	75.250%	 	
水力(Hydro)		萬大#1	10.4	0.0	0.000%	 	
水力(Hydro)		萬大#2	10.4	0.0	0.000%	 	
水力(Hydro)		萬大#3	15.3	0.0	0.000%	水文限制	
水力(Hydro)		萬大#4	19.7	19.2	97.462%	 	
水力(Hydro)		松林#1&2	20.9	4.8	22.967%	 	
水力(Hydro)		大觀一#1	22.0	18.4	83.636%	 	
水力(Hydro)		大觀一#2	22.0	17.8	80.909%	 	
水力(Hydro)		大觀一#3	22.0	17.9	81.364%	 	
水力(Hydro)		大觀一#4	22.0	18.0	81.818%	 	
水力(Hydro)		大觀一#5	22.0	18.2	82.727%	 	
水力(Hydro)		鉅工#1	21.8	21.1	97.011%	 	
水力(Hydro)		鉅工#2	21.8	20.1	92.414%	 	
水力(Hydro)		水里#1	12.8	6.1	47.843%	 	
水力(Hydro)		立霧#1&#2	32.0	0.0	0.000%	檢修	
水力(Hydro)		龍澗#1	48.6	30.2	62.140%	 	
水力(Hydro)		龍澗#2	48.6	1.3	2.593%	 	
水力(Hydro)		碧海	61.2	58.5	95.588%	 	
水力(Hydro)		烏來&桂山&粗坑	40.5	37.8	93.333%	 	
水力(Hydro)		北部小水力(註6)	31.1	N/A	N/A	 	
水力(Hydro)		中部小水力(註6)	24.1	N/A	N/A	 	
水力(Hydro)		南部小水力(註6)	7.2	N/A	N/A	 	
水力(Hydro)		東部小水力(註6)	54.6	40.0	73.260%	 	
水力(Hydro)		翡翠#1	70.0	70.6	100.857%	 	
水力(Hydro)		石門#1	45.0	0.0	0.000%	 	
水力(Hydro)		石門#2	45.0	46.3	102.889%	 	
水力(Hydro)		曾文#1	50.0	0.0	0.000%	 	
水力(Hydro)		義興#1	40.0	0.0	0.000%	檢修	
水力(Hydro)		名間	16.7	8.6	51.497%	 	
水力(Hydro)		嘉南西口、烏山頭和八田	22.5	5.1	22.701%	 	
水力(Hydro)		后里示範	0.1	N/A	N/A	 	
水力(Hydro)		卑南	2.0	0.9	45.455%	 	
水力(Hydro)		恆水創電	0.1	N/A	N/A	 	
水力(Hydro)		捷祥關山	1.0	1.7	170.000%	 	
水力(Hydro)		小計	2111.4(3.739%)	1332.2(3.685%)			
風力(Wind)	陸域風力台電自有(註13)	觀園	30.0	4.1	13.667%	 	
風力(Wind)	陸域風力台電自有(註13)	台中港	35.0	1.5	4.286%	 	
風力(Wind)	陸域風力台電自有(註13)	王功	23.0	0.7	3.043%	 	
風力(Wind)	陸域風力台電自有(註13)	彰工	86.2	1.4	1.624%	 	
風力(Wind)	陸域風力台電自有(註13)	雲麥	46.0	0.4	0.870%	 	
風力(Wind)	陸域風力台電自有(註13)	四湖	28.0	0.1	0.357%	 	
風力(Wind)	陸域風力台電自有(註13)	其它台電自有	72.8	10.9	14.964%	 	
風力(Wind)	陸域風力購電(註13)	苗栗大鵬	42.0	6.4	15.238%	 	
風力(Wind)	陸域風力購電(註13)	鹿威彰濱	55.2	0.8	1.449%	 	
風力(Wind)	陸域風力購電(註13)	觀威觀音&桃威新屋	48.3	2.4	4.969%	 	
風力(Wind)	陸域風力購電(註13)	中威大安	75.9	6.6	8.696%	 	
風力(Wind)	陸域風力購電(註13)	創維風	49.2	0.0	0.000%	 	
風力(Wind)	陸域風力購電(註13)	新源崙背	25.2	0.2	0.794%	 	
風力(Wind)	陸域風力購電(註13)	其它購電風力	178.4	15.4	8.632%	 	
風力(Wind)	離岸風力台電自有(註13)	離岸一期	109.2	4.2	3.846%	 	
風力(Wind)	離岸風力購電(註13)	海洋竹南	128.0	51.4	40.156%	 	
風力(Wind)	離岸風力購電(註13)	海能風	376.0	127.5	33.910%	 	
風力(Wind)	離岸風力購電(註13)	允湖(註10)	-	16.5	-	 	
風力(Wind)	離岸風力購電(註13)	允西(註10)	-	3.4	-	 	
風力(Wind)	離岸風力購電(註13)	沃一風(註10)	-	113.7	-	 	
風力(Wind)	離岸風力購電(註13)	沃二風(註10)	-	57.1	-	 	
風力(Wind)	離岸風力購電(註13)	芳一風(註10)	-	9.2	-	 	
風力(Wind)	離岸風力購電(註13)	芳二風(註10)	-	54.0	-	 	
風力(Wind)	離岸風力購電(註13)	中能風(註10)	-	13.4	-	 	
風力(Wind)		小計	1408.4(2.494%)	501.3(1.386%)			
太陽能(Solar)	太陽能台電自有(註13)	彰濱光	100.0	11.340	11.340%	 	
太陽能(Solar)	太陽能台電自有(註13)	南鹽光	150.0	22.075	14.717%	 	
太陽能(Solar)	太陽能台電自有(註13)	其它台電自有	24.3	1.674	6.889%	 	
太陽能(Solar)	太陽能購電(註13)	崙尾光	-	27.720	-	新增設備測試運轉	
太陽能(Solar)	太陽能購電(註13)	天衝光	-	35.840	-	新增設備測試運轉	
太陽能(Solar)	太陽能購電(註13)	天篷光	80.0	13.160	16.454%	 	
太陽能(Solar)	太陽能購電(註13)	寶興光(註10)	-	2.240	-	 	
太陽能(Solar)	太陽能購電(註13)	聯華光(註10)	-	26.208	-	 	
太陽能(Solar)	太陽能購電(註13)	向陽光(註10)	-	26.924	-	 	
太陽能(Solar)	太陽能購電(註13)	星崴光(註10)	-	11.760	-	 	
太陽能(Solar)	太陽能購電(註13)	碩力光(註10)	-	40.936	-	 	
太陽能(Solar)	太陽能購電(註13)	天英光(註10)	-	20.720	-	 	
太陽能(Solar)	太陽能購電(註13)	志光光(註10)	-	13.160	-	 	
太陽能(Solar)	太陽能購電(註13)	永堯光(註10)	-	7.112	-	 	
太陽能(Solar)	太陽能購電(註13)	新和光(註10)	-	15.400	-	 	
太陽能(Solar)	太陽能購電(註13)	生利光(註10)	-	1.120	-	 	
太陽能(Solar)	太陽能購電(註13)	廷和光(註10)	-	7.840	-	 	
太陽能(Solar)	太陽能購電(註13)	星股光(註10)	-	5.040	-	 	
太陽能(Solar)	太陽能購電(註13)	其它購電太陽能	12671.5	1987.494	15.685%	 	
太陽能(Solar)		小計	13025.8(23.067%)	2277.8(6.300%)			
其它再生能源(Other Renewable Energy)		台電自有地熱	0.8	0.3	35.714%	 	
其它再生能源(Other Renewable Energy)		購電地熱	6.4	1.9	29.462%	 	
其它再生能源(Other Renewable Energy)		生質能(Biofuel)	38.2	25.0	65.445%	 	
其它再生能源(Other Renewable Energy)		小計	45.5(0.081%)	27.2(0.075%)			
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	大觀二#1	250.0	0.0	0.000%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	大觀二#2	250.0	160.3	64.120%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	大觀二#3	250.0	0.0	0.000%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	大觀二#4	250.0	149.4	59.760%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	明潭#1	267.0	173.2	64.869%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	明潭#2	267.0	173.2	64.869%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	明潭#3	267.0	176.3	66.030%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	明潭#4	267.0	0.0	0.000%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	明潭#5	267.0	0.0	0.000%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	明潭#6	267.0	0.0	0.000%	 	
儲能(Energy Storage System)	電池(Battery)	電池(註16)	199.8	90.7	45.395%	 	
儲能(Energy Storage System)		小計	2801.8(4.962%)	923.1(2.553%)			
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	大觀二#1	-	0.0	-	 	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	大觀二#2	-	0.0	-	 	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	大觀二#3	-	0.0	-	 	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	大觀二#4	-	0.0	-	 	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	明潭#1	-	0.0	-	 	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	明潭#2	-	0.0	-	 	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	明潭#3	-	0.0	-	 	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	明潭#4	-	0.0	-	 	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	明潭#5	-	0.0	-	 	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	明潭#6	-	0.0	-	 	
儲能負載(Energy Storage Load)	電池(Battery)	電池(註16)	-	0.0	-	 	
