能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	937.0	98.528%	 	
核能(Nuclear)		小計	1902.0(3.362%)	937.0(3.415%)			
燃煤(Coal)		林口#1	800.0	756.5	94.562%	 	
燃煤(Coal)		林口#2	800.0	762.0	95.250%	 	
燃煤(Coal)		林口#3	800.0	758.8	94.850%	 	
燃煤(Coal)		台中#1	550.0	299.4	54.436%	環保限制	
燃煤(Coal)		台中#2	550.0	310.4	56.436%	環保限制	
燃煤(Coal)		台中#3	550.0	316.2	57.491%	環保限制	
燃煤(Coal)		台中#4	550.0	316.6	57.564%	環保限制	
燃煤(Coal)		台中#5	550.0	316.0	57.455%	環保限制	
燃煤(Coal)		台中#6	550.0	530.6	96.473%	測試運轉 	
燃煤(Coal)		台中#7	550.0	330.9	60.164%	環保限制	
燃煤(Coal)		台中#8	550.0	289.2	52.582%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	294.6	53.564%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	376.6	68.473%	運轉限制	
燃煤(Coal)		興達#4(註12)	550.0	323.1	58.745%	 	
燃煤(Coal)		大林#1	800.0	759.4	94.925%	 	
燃煤(Coal)		大林#2	800.0	759.4	94.925%	 	
燃煤(Coal)		小計	10600.0(18.738%)	7499.7(27.337%)			
汽電共生(Co-Gen)		汽電共生	631.4	1005.0	-	 	
汽電共生(Co-Gen)		小計	631.4(1.116%)	1005.0(3.663%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	534.2	82.368%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	660.0	553.6	83.879%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	283.6	47.267%	環保限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	562.6	93.767%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	570.9	95.150%	 	
民營電廠-燃煤(IPP-Coal)		小計	3108.6(5.495%)	2504.9(9.131%)			
燃氣(LNG)		大潭CC#1	742.7	633.4	85.283%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	694.1	93.456%	 	
燃氣(LNG)		大潭CC#3	724.7	666.0	91.900%	 	
燃氣(LNG)		大潭CC#4	724.7	251.5	34.700%	部分歲修	
燃氣(LNG)		大潭CC#5	724.7	683.1	94.260%	 	
燃氣(LNG)		大潭CC#6	724.7	669.2	92.342%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8	1123.6	1059.4	94.286%	 	
