能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	939.2	98.759%	 	
核能(Nuclear)		小計	1902.0(3.448%)	939.2(3.567%)			
燃煤(Coal)		林口#1	800.0	751.4	93.925%	 	
燃煤(Coal)		林口#2	800.0	757.3	94.662%	 	
燃煤(Coal)		林口#3	800.0	757.8	94.725%	 	
燃煤(Coal)		台中#1	550.0	228.8	41.600%	 	
燃煤(Coal)		台中#2	550.0	229.0	41.636%	 	
燃煤(Coal)		台中#3	550.0	244.2	44.400%	 	
燃煤(Coal)		台中#4	550.0	235.2	42.764%	 	
燃煤(Coal)		台中#5	550.0	525.7	95.582%	測試運轉 	
燃煤(Coal)		台中#6	550.0	238.6	43.382%	 	
燃煤(Coal)		台中#7	550.0	237.9	43.255%	 	
燃煤(Coal)		台中#8	550.0	234.6	42.655%	 	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	298.2	54.218%	運轉限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	255.0	46.364%	環保限制	
燃煤(Coal)		興達#4(註12)	550.0	263.0	47.818%	環保限制	
燃煤(Coal)		大林#1	800.0	755.5	94.438%	 	
燃煤(Coal)		大林#2	800.0	759.4	94.925%	 	
燃煤(Coal)		小計	10600.0(19.218%)	6771.6(25.715%)			
汽電共生(Co-Gen)		汽電共生	631.4	659.7	-	 	
汽電共生(Co-Gen)		小計	631.4(1.145%)	659.7(2.505%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	460.1	70.943%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	551.6	85.051%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	329.6	54.933%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	471.7	78.617%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	569.6	94.933%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.615%)	2382.6(9.048%)			
燃氣(LNG)		大潭CC#1	742.7	617.1	83.089%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	661.4	89.053%	 	
燃氣(LNG)		大潭CC#3	724.7	635.2	87.650%	 	
燃氣(LNG)		大潭CC#4	724.7	630.4	86.988%	 	
燃氣(LNG)		大潭CC#5	724.7	581.2	80.199%	 	
燃氣(LNG)		大潭CC#6	724.7	573.0	79.067%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	1063.9	-	 	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	 	
燃氣(LNG)		通霄CC#1	892.6	859.2	96.258%	 	
燃氣(LNG)		通霄CC#2	892.6	874.5	97.972%	 	
燃氣(LNG)		通霄CC#3	892.6	877.8	98.342%	 	
燃氣(LNG)		通霄CC#4	386.0	238.6	61.813%	部分檢修	
燃氣(LNG)		通霄CC#5	386.0	333.8	86.477%	 	
燃氣(LNG)		通霄CC#6	321.2	253.1	78.798%	 	
燃氣(LNG)		通霄GT#9	180.9	0.0	0.000%	 	
燃氣(LNG)		興達CC#1	445.2	458.2	102.922%	 	
燃氣(LNG)		興達CC#2	445.2	404.3	90.815%	 	
燃氣(LNG)		興達CC#3	445.2	390.0	87.603%	 	
燃氣(LNG)		興達CC#4	445.2	332.1	74.597%	 	
燃氣(LNG)		興達CC#5	445.2	431.2	96.858%	 	
燃氣(LNG)		南部CC#1	288.8	196.3	67.971%	 	
燃氣(LNG)		南部CC#2	288.8	192.3	66.586%	 	
燃氣(LNG)		南部CC#3	288.8	199.8	69.183%	 	
燃氣(LNG)		南部CC#4	251.4	228.3	90.811%	 	
燃氣(LNG)		大林#5	-	0.0	-	停機	
燃氣(LNG)		大林#6	550.0	223.3	40.600%	 	
燃氣(LNG)		小計	12829.8(23.261%)	11255.0(42.741%)			
民營電廠-燃氣(IPP-LNG)		海湖#1	450.0	400.8	89.067%	 	
民營電廠-燃氣(IPP-LNG)		海湖#2	450.0	0.0	0.000%	故障	
民營電廠-燃氣(IPP-LNG)		新桃#1	630.0	0.0	0.000%	部分故障	
民營電廠-燃氣(IPP-LNG)		國光#1	480.0	0.0	0.000%	合約限制	
民營電廠-燃氣(IPP-LNG)		星彰#1	506.9	401.8	79.273%	 	
民營電廠-燃氣(IPP-LNG)		星元#1	516.0	402.0	77.907%	 	
民營電廠-燃氣(IPP-LNG)		嘉惠#1	700.0	0.0	0.000%	 	
民營電廠-燃氣(IPP-LNG)		嘉惠#2	510.0	376.4	73.804%	 	
民營電廠-燃氣(IPP-LNG)		豐德#1	506.9	439.0	86.613%	 	
民營電廠-燃氣(IPP-LNG)		豐德#2	506.9	439.1	86.632%	 	
民營電廠-燃氣(IPP-LNG)		豐德#3(註10)	-	1074.3	-	新機組試俥	
民營電廠-燃氣(IPP-LNG)		小計	5256.6(9.530%)	3533.4(13.418%)			
燃油(Oil)		協和#3	500.0	139.1	27.820%	 	
燃油(Oil)		協和#4	500.0	138.2	27.640%	 	
燃油(Oil)		澎湖尖山(註4)	129.8	29.6	22.804%	部分檢修	
燃油(Oil)		小計	1129.8(2.048%)	306.9(1.165%)			
輕油(Diesel)		核二Gas1	-	0.0	-	 	
輕油(Diesel)		核二Gas2	-	0.0	-	 	
輕油(Diesel)		核三Gas1	-	0.0	-	 	
輕油(Diesel)		核三Gas2	-	0.0	-	 	
輕油(Diesel)		台中Gas1&2	140.0	0.0	0.000%	 	
輕油(Diesel)		台中Gas3&4	140.0	0.0	0.000%	 	
輕油(Diesel)		金門塔山(註4)	113.3	36.5	32.218%	 	
輕油(Diesel)		馬祖珠山(註4)	28.6	8.0	27.933%	 	
輕油(Diesel)		離島其他(註4)	40.8	N/A	N/A	 	
輕油(Diesel)		小計(註5)	462.7(0.839%)	44.5(0.169%)			
水力(Hydro)		德基#1	78.0	41.3	52.949%	 	
水力(Hydro)		德基#2	78.0	37.8	48.462%	 	
水力(Hydro)		德基#3	78.0	38.2	48.974%	 	
水力(Hydro)		青山#1	92.0	61.1	66.413%	 	
水力(Hydro)		青山#2	92.0	59.9	65.109%	 	
水力(Hydro)		青山#3	92.0	61.3	66.630%	 	
水力(Hydro)		青山#4	92.0	61.3	66.630%	 	
水力(Hydro)		谷關#1	54.4	39.8	73.095%	 	
水力(Hydro)		谷關#2	54.4	40.4	74.197%	 	
水力(Hydro)		谷關#3	54.4	40.0	73.462%	 	
水力(Hydro)		谷關#4	54.4	40.3	74.013%	 	
水力(Hydro)		天輪#1	22.5	0.0	0.000%	水力排砂	
水力(Hydro)		天輪#2	22.5	0.0	0.000%	水力排砂	
水力(Hydro)		天輪#3	22.5	0.0	0.000%	水力排砂	
水力(Hydro)		天輪#4	22.5	0.0	0.000%	水力排砂	
水力(Hydro)		天輪#5	105.0	45.4	43.238%	水力排砂	
水力(Hydro)		馬鞍#1	66.7	0.0	0.000%	水力排砂	
水力(Hydro)		馬鞍#2	66.7	0.0	0.000%	水力排砂	
水力(Hydro)		卓蘭#1	40.0	40.2	100.500%	水力排砂	
水力(Hydro)		卓蘭#2	40.0	40.1	100.250%	水力排砂	
水力(Hydro)		萬大#1	10.4	9.0	86.957%	 	
水力(Hydro)		萬大#2	10.4	10.0	96.618%	 	
水力(Hydro)		萬大#3	15.3	0.0	0.000%	水文限制	
水力(Hydro)		萬大#4	19.7	18.9	95.939%	 	
水力(Hydro)		松林#1&2	20.9	16.9	80.861%	 	
水力(Hydro)		大觀一#1	22.0	1.4	6.364%	 	
水力(Hydro)		大觀一#2	22.0	1.8	8.182%	 	
水力(Hydro)		大觀一#3	22.0	1.8	8.182%	 	
水力(Hydro)		大觀一#4	22.0	1.6	7.273%	 	
水力(Hydro)		大觀一#5	22.0	1.4	6.364%	 	
水力(Hydro)		鉅工#1	21.8	6.8	31.264%	 	
水力(Hydro)		鉅工#2	21.8	2.0	9.195%	 	
水力(Hydro)		水里#1	12.8	5.0	39.216%	 	
水力(Hydro)		立霧#1&#2	32.0	0.0	0.000%	檢修	
水力(Hydro)		龍澗#1	48.6	0.0	0.000%	電源線限制	
水力(Hydro)		龍澗#2	48.6	0.0	0.000%	電源線限制	
水力(Hydro)		碧海	61.2	0.0	0.000%	水力排砂	
水力(Hydro)		烏來&桂山&粗坑	40.5	42.0	103.704%	 	
水力(Hydro)		北部小水力(註6)	31.1	N/A	N/A	 	
水力(Hydro)		中部小水力(註6)	24.1	N/A	N/A	 	
水力(Hydro)		南部小水力(註6)	7.2	N/A	N/A	 	
水力(Hydro)		東部小水力(註6)	54.6	18.1	33.117%	 	
水力(Hydro)		翡翠#1	70.0	0.0	0.000%	 	
水力(Hydro)		石門#1	45.0	24.0	53.333%	 	
水力(Hydro)		石門#2	45.0	31.4	69.778%	 	
水力(Hydro)		曾文#1	50.0	48.9	97.800%	 	
水力(Hydro)		義興#1	40.0	0.0	0.000%	檢修	
水力(Hydro)		名間	16.7	6.3	37.725%	 	
水力(Hydro)		嘉南西口、烏山頭和八田	22.5	0.0	0.000%	 	
水力(Hydro)		后里示範	0.1	N/A	N/A	 	
水力(Hydro)		卑南	2.0	0.0	0.000%	 	
水力(Hydro)		恆水創電	0.1	N/A	N/A	 	
水力(Hydro)		捷祥關山	1.0	0.0	0.000%	 	
水力(Hydro)		小計	2111.4(3.828%)	898.5(3.412%)			
風力(Wind)	陸域風力台電自有(註13)	觀園	30.0	0.0	0.000%	檢修	
風力(Wind)	陸域風力台電自有(註13)	台中港	35.0	0.2	0.571%	 	
風力(Wind)	陸域風力台電自有(註13)	王功	23.0	2.6	11.304%	 	
風力(Wind)	陸域風力台電自有(註13)	彰工	86.2	3.6	4.176%	 	
風力(Wind)	陸域風力台電自有(註13)	雲麥	46.0	3.2	6.957%	 	
風力(Wind)	陸域風力台電自有(註13)	四湖	28.0	2.5	8.929%	 	
風力(Wind)	陸域風力台電自有(註13)	其它台電自有	72.8	0.9	1.236%	 	
風力(Wind)	陸域風力購電(註13)	苗栗大鵬	42.0	2.9	6.905%	 	
風力(Wind)	陸域風力購電(註13)	鹿威彰濱	55.2	2.0	3.623%	 	
風力(Wind)	陸域風力購電(註13)	觀威觀音&桃威新屋	48.3	0.0	0.000%	 	
風力(Wind)	陸域風力購電(註13)	中威大安	75.9	7.8	10.277%	 	
風力(Wind)	陸域風力購電(註13)	創維風	49.2	5.4	10.976%	 	
風力(Wind)	陸域風力購電(註13)	新源崙背	25.2	10.3	40.873%	 	
風力(Wind)	陸域風力購電(註13)	其它購電風力	178.4	4.2	2.354%	 	
風力(Wind)	離岸風力台電自有(註13)	離岸一期	109.2	7.8	7.143%	 	
風力(Wind)	離岸風力購電(註13)	海洋竹南	128.0	15.5	12.109%	 	
風力(Wind)	離岸風力購電(註13)	海能風	376.0	122.0	32.447%	 	
