能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	935.8	98.402%	 	
核能(Nuclear)		小計	1902.0(3.448%)	935.8(3.241%)			
燃煤(Coal)		林口#1	800.0	757.0	94.625%	 	
燃煤(Coal)		林口#2	800.0	764.1	95.512%	 	
燃煤(Coal)		林口#3	800.0	759.8	94.975%	 	
燃煤(Coal)		台中#1	550.0	251.3	45.691%	 	
燃煤(Coal)		台中#2	550.0	251.9	45.800%	 	
燃煤(Coal)		台中#3	550.0	259.1	47.109%	 	
燃煤(Coal)		台中#4	550.0	257.9	46.891%	 	
燃煤(Coal)		台中#5	550.0	525.5	95.545%	測試運轉 	
燃煤(Coal)		台中#6	550.0	264.8	48.145%	 	
燃煤(Coal)		台中#7	550.0	256.6	46.655%	 	
燃煤(Coal)		台中#8	550.0	263.4	47.891%	 	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	298.1	54.200%	運轉限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	258.9	47.073%	環保限制	
燃煤(Coal)		興達#4(註12)	550.0	266.9	48.527%	環保限制	
燃煤(Coal)		大林#1	800.0	760.1	95.012%	 	
燃煤(Coal)		大林#2	800.0	758.6	94.825%	 	
燃煤(Coal)		小計	10600.0(19.218%)	6954.0(24.087%)			
汽電共生(Co-Gen)		汽電共生	631.4	857.8	-	 	
汽電共生(Co-Gen)		小計	631.4(1.145%)	857.8(2.971%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	458.7	70.727%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	567.2	87.457%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	330.9	55.150%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	539.0	89.833%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	574.9	95.817%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.615%)	2470.7(8.558%)			
燃氣(LNG)		大潭CC#1	742.7	622.0	83.748%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	650.4	87.572%	 	
燃氣(LNG)		大潭CC#3	724.7	610.2	84.200%	 	
燃氣(LNG)		大潭CC#4	724.7	611.0	84.311%	 	
燃氣(LNG)		大潭CC#5	724.7	558.7	77.094%	 	
燃氣(LNG)		大潭CC#6	724.7	626.2	86.408%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	1057.4	-	 	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	 	
燃氣(LNG)		通霄CC#1	892.6	853.8	95.653%	 	
燃氣(LNG)		通霄CC#2	892.6	869.2	97.378%	 	
燃氣(LNG)		通霄CC#3	892.6	875.7	98.107%	 	
燃氣(LNG)		通霄CC#4	386.0	238.8	61.865%	部分檢修	
燃氣(LNG)		通霄CC#5	386.0	332.9	86.244%	 	
燃氣(LNG)		通霄CC#6	321.2	254.1	79.110%	 	
