能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	937.0	98.528%	 	
核能(Nuclear)		小計	1902.0(3.441%)	937.0(3.516%)			
燃煤(Coal)		林口#1	800.0	746.9	93.363%	測試運轉 	
燃煤(Coal)		林口#2	800.0	761.2	95.150%	 	
燃煤(Coal)		林口#3	800.0	756.0	94.500%	 	
燃煤(Coal)		台中#1	550.0	313.9	57.073%	友善降載減排	
燃煤(Coal)		台中#2	550.0	291.3	52.964%	友善降載減排	
燃煤(Coal)		台中#3	550.0	317.0	57.636%	友善降載減排	
燃煤(Coal)		台中#4	550.0	276.1	50.200%	友善降載減排	
燃煤(Coal)		台中#5	550.0	525.1	95.473%	測試運轉 	
燃煤(Coal)		台中#6	550.0	312.9	56.891%	友善降載減排	
燃煤(Coal)		台中#7	550.0	302.0	54.909%	友善降載減排	
燃煤(Coal)		台中#8	550.0	292.8	53.236%	友善降載減排	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	301.5	54.818%	友善降載減排	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	255.8	46.509%	友善降載減排	
燃煤(Coal)		興達#4(註12)	550.0	266.9	48.527%	友善降載減排	
燃煤(Coal)		大林#1	800.0	758.6	94.825%	 	
燃煤(Coal)		大林#2	800.0	759.4	94.925%	 	
燃煤(Coal)		小計	10600.0(19.180%)	7237.4(27.158%)			
汽電共生(Co-Gen)		汽電共生	631.4	624.1	-	 	
汽電共生(Co-Gen)		小計	631.4(1.142%)	624.1(2.342%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	461.8	71.205%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	462.3	71.282%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	277.0	46.167%	友善降載減排	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	267.1	44.517%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	520.5	86.750%	運轉限制	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.604%)	1988.7(7.462%)			
燃氣(LNG)		大潭CC#1	742.7	638.6	85.984%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	697.7	93.941%	 	
燃氣(LNG)		大潭CC#3	724.7	664.0	91.624%	 	
燃氣(LNG)		大潭CC#4	724.7	658.9	90.920%	 	
燃氣(LNG)		大潭CC#5	724.7	682.4	94.163%	 	
燃氣(LNG)		大潭CC#6	724.7	672.3	92.769%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
