能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	935.8	98.402%	 	
核能(Nuclear)		小計	1902.0(3.441%)	935.8(3.447%)			
燃煤(Coal)		林口#1	800.0	752.4	94.050%	測試運轉 	
燃煤(Coal)		林口#2	800.0	759.3	94.912%	 	
燃煤(Coal)		林口#3	800.0	756.8	94.600%	 	
燃煤(Coal)		台中#1	550.0	438.6	79.745%	友善降載減排	
燃煤(Coal)		台中#2	550.0	449.3	81.691%	友善降載減排	
燃煤(Coal)		台中#3	550.0	452.6	82.291%	友善降載減排	
燃煤(Coal)		台中#4	550.0	430.8	78.327%	友善降載減排	
燃煤(Coal)		台中#5	550.0	525.3	95.509%	測試運轉 	
燃煤(Coal)		台中#6	550.0	456.0	82.909%	友善降載減排	
燃煤(Coal)		台中#7	550.0	456.0	82.909%	友善降載減排	
燃煤(Coal)		台中#8	550.0	458.5	83.364%	友善降載減排	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	429.7	78.127%	友善降載減排	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	247.3	44.964%	友善降載減排	
燃煤(Coal)		興達#4(註12)	550.0	265.3	48.236%	友善降載減排	
燃煤(Coal)		大林#1	800.0	759.4	94.925%	 	
燃煤(Coal)		大林#2	800.0	759.4	94.925%	 	
燃煤(Coal)		小計	10600.0(19.180%)	8396.7(30.929%)			
汽電共生(Co-Gen)		汽電共生	631.4	583.7	-	 	
汽電共生(Co-Gen)		小計	631.4(1.142%)	583.7(2.150%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	460.4	70.989%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	460.0	70.927%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	427.7	71.283%	友善降載減排	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	267.2	44.533%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	571.5	95.250%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.604%)	2186.8(8.055%)			
燃氣(LNG)		大潭CC#1	742.7	635.0	85.499%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	693.5	93.376%	 	
燃氣(LNG)		大潭CC#3	724.7	661.0	91.210%	 	
燃氣(LNG)		大潭CC#4	724.7	657.6	90.741%	 	
燃氣(LNG)		大潭CC#5	724.7	681.5	94.039%	 	
燃氣(LNG)		大潭CC#6	724.7	669.4	92.369%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	1059.3	-	 	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	 	
燃氣(LNG)		通霄CC#1	892.6	837.0	93.771%	 	
燃氣(LNG)		通霄CC#2	892.6	859.5	96.292%	 	
燃氣(LNG)		通霄CC#3	892.6	863.5	96.740%	 	
燃氣(LNG)		通霄CC#4	386.0	213.3	55.259%	部分檢修	
