能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	935.8	98.402%	 	
核能(Nuclear)		小計	1902.0(3.441%)	935.8(2.820%)			
燃煤(Coal)		林口#1	800.0	748.7	93.588%	 	
燃煤(Coal)		林口#2	800.0	763.5	95.438%	 	
燃煤(Coal)		林口#3	800.0	759.5	94.938%	 	
燃煤(Coal)		台中#1	550.0	479.4	87.164%	友善降載減排	
燃煤(Coal)		台中#2	550.0	474.5	86.273%	友善降載減排	
燃煤(Coal)		台中#3	550.0	502.7	91.400%	友善降載減排	
燃煤(Coal)		台中#4	550.0	470.0	85.455%	友善降載減排	
燃煤(Coal)		台中#5	550.0	517.7	94.127%	測試運轉 	
燃煤(Coal)		台中#6	550.0	470.9	85.618%	友善降載減排	
燃煤(Coal)		台中#7	550.0	471.7	85.764%	友善降載減排	
燃煤(Coal)		台中#8	550.0	471.1	85.655%	友善降載減排	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	471.5	85.727%	友善降載減排	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	410.5	74.636%	友善降載減排	
燃煤(Coal)		興達#4(註12)	550.0	423.2	76.945%	友善降載減排	
燃煤(Coal)		大林#1	800.0	760.1	95.012%	 	
燃煤(Coal)		大林#2	800.0	758.6	94.825%	 	
燃煤(Coal)		小計	10600.0(19.180%)	8953.6(26.985%)			
汽電共生(Co-Gen)		汽電共生	631.4	625.3	-	 	
汽電共生(Co-Gen)		小計	631.4(1.142%)	625.3(1.885%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	549.7	84.758%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	554.8	85.545%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	342.7	57.117%	友善降載減排	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	263.5	43.917%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	522.6	87.100%	運轉限制	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.604%)	2233.3(6.731%)			
燃氣(LNG)		大潭CC#1	742.7	636.9	85.755%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	699.1	94.130%	 	
燃氣(LNG)		大潭CC#3	724.7	664.4	91.679%	 	
燃氣(LNG)		大潭CC#4	724.7	650.6	89.775%	 	
燃氣(LNG)		大潭CC#5	724.7	683.9	94.370%	 	
燃氣(LNG)		大潭CC#6	724.7	673.8	92.976%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	1048.9	-	 	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	 	
燃氣(LNG)		通霄CC#1	892.6	835.8	93.637%	 	
燃氣(LNG)		通霄CC#2	892.6	847.2	94.914%	 	
燃氣(LNG)		通霄CC#3	892.6	859.1	96.247%	 	
燃氣(LNG)		通霄CC#4	386.0	235.7	61.062%	部分檢修	
