能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	937.0	98.528%	 	
核能(Nuclear)		小計	1902.0(3.441%)	937.0(3.374%)			
燃煤(Coal)		林口#1	800.0	752.1	94.012%	測試運轉 	
燃煤(Coal)		林口#2	800.0	765.5	95.688%	 	
燃煤(Coal)		林口#3	800.0	760.3	95.037%	 	
燃煤(Coal)		台中#1	550.0	444.0	80.727%	 	
燃煤(Coal)		台中#2	550.0	455.9	82.891%	 	
燃煤(Coal)		台中#3	550.0	454.5	82.636%	 	
燃煤(Coal)		台中#4	550.0	434.6	79.018%	 	
燃煤(Coal)		台中#5	550.0	523.2	95.127%	測試運轉 	
燃煤(Coal)		台中#6	550.0	469.1	85.291%	 	
燃煤(Coal)		台中#7	550.0	464.6	84.473%	 	
燃煤(Coal)		台中#8	550.0	471.0	85.636%	 	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	446.4	81.164%	運轉限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	279.6	50.836%	環保限制	
燃煤(Coal)		興達#4(註12)	550.0	267.7	48.673%	環保限制	
燃煤(Coal)		大林#1	800.0	761.0	95.125%	 	
燃煤(Coal)		大林#2	800.0	761.0	95.125%	 	
燃煤(Coal)		小計	10600.0(19.180%)	8510.5(30.647%)			
汽電共生(Co-Gen)		汽電共生	631.4	679.5	-	 	
汽電共生(Co-Gen)		小計	631.4(1.142%)	679.5(2.447%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	458.7	70.727%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	459.9	70.912%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	423.3	70.550%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	268.8	44.800%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	571.6	95.267%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.604%)	2182.3(7.859%)			
燃氣(LNG)		大潭CC#1	742.7	636.2	85.660%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	693.5	93.376%	 	
燃氣(LNG)		大潭CC#3	724.7	662.4	91.403%	 	
燃氣(LNG)		大潭CC#4	724.7	659.3	90.976%	 	
燃氣(LNG)		大潭CC#5	724.7	688.8	95.046%	 	
燃氣(LNG)		大潭CC#6	724.7	670.0	92.452%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	1056.6	-	 	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	 	
