能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	710.5	74.711%	燃料限制	
核能(Nuclear)		核三#2	951.0	935.8	98.402%	 	
核能(Nuclear)		小計	1902.0(3.454%)	1646.3(4.197%)			
燃煤(Coal)		林口#1	800.0	740.1	92.512%	 	
燃煤(Coal)		林口#2	800.0	756.0	94.500%	 	
燃煤(Coal)		林口#3	800.0	751.5	93.938%	 	
燃煤(Coal)		台中#1	550.0	514.0	93.455%	環保限制	
燃煤(Coal)		台中#2	550.0	512.7	93.218%	環保限制	
燃煤(Coal)		台中#3	550.0	510.6	92.836%	環保限制	
燃煤(Coal)		台中#4	550.0	512.1	93.109%	環保限制	
燃煤(Coal)		台中#5	550.0	525.3	95.509%	測試運轉 	
燃煤(Coal)		台中#6	550.0	533.4	96.982%	環保限制	
燃煤(Coal)		台中#7	550.0	531.1	96.564%	環保限制	
燃煤(Coal)		台中#8	550.0	530.0	96.364%	環保檢測	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	456.5	83.000%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	511.4	92.982%	環保限制	
燃煤(Coal)		興達#4(註12)	550.0	517.8	94.145%	環保限制	
燃煤(Coal)		大林#1	800.0	756.2	94.525%	 	
燃煤(Coal)		大林#2	800.0	757.0	94.625%	 	
燃煤(Coal)		小計	10600.0(19.247%)	9415.7(24.004%)			
汽電共生(Co-Gen)		汽電共生	631.4	1528.9	-	 	
汽電共生(Co-Gen)		小計	631.4(1.146%)	1528.9(3.898%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	592.7	91.388%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	593.4	91.496%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	525.1	87.517%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	565.8	94.300%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	572.5	95.417%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.624%)	2849.5(7.264%)			
燃氣(LNG)		大潭CC#1	742.7	633.7	85.324%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	697.2	93.874%	 	
燃氣(LNG)		大潭CC#3	724.7	657.1	90.672%	 	
燃氣(LNG)		大潭CC#4	724.7	652.2	89.996%	 	
燃氣(LNG)		大潭CC#5	724.7	321.6	44.377%	部分檢修	
燃氣(LNG)		大潭CC#6	724.7	671.4	92.645%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	1046.8	-	 	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	 	
燃氣(LNG)		通霄CC#1	892.6	823.8	92.292%	 	
燃氣(LNG)		通霄CC#2	892.6	838.8	93.973%	 	
燃氣(LNG)		通霄CC#3	892.6	839.1	94.006%	 	
燃氣(LNG)		通霄CC#4	386.0	354.2	91.762%	 	
燃氣(LNG)		通霄CC#5	386.0	332.7	86.192%	 	
燃氣(LNG)		通霄CC#6	321.2	305.6	95.143%	 	
燃氣(LNG)		通霄GT#9	180.9	160.2	88.581%	 	
燃氣(LNG)		興達CC#1	445.2	459.9	103.304%	 	
燃氣(LNG)		興達CC#2	445.2	398.2	89.445%	 	
燃氣(LNG)		興達CC#3	445.2	440.8	99.014%	 	
燃氣(LNG)		興達CC#4	445.2	460.2	103.372%	 	
燃氣(LNG)		興達CC#5	445.2	424.9	95.442%	 	
燃氣(LNG)		南部CC#1	288.8	296.3	102.597%	 	
燃氣(LNG)		南部CC#2	288.8	291.1	100.796%	 	
燃氣(LNG)		南部CC#3	288.8	306.3	106.060%	 	
燃氣(LNG)		南部CC#4	251.4	232.0	92.283%	 	
燃氣(LNG)		大林#5	-	0.0	-	 	
燃氣(LNG)		大林#6	550.0	546.1	99.291%	 	
燃氣(LNG)		小計	12829.8(23.296%)	12190.2(31.077%)			
民營電廠-燃氣(IPP-LNG)		海湖#1	450.0	443.6	98.578%	 	
民營電廠-燃氣(IPP-LNG)		海湖#2	450.0	440.6	97.911%	 	
民營電廠-燃氣(IPP-LNG)		新桃#1	630.0	442.1	70.175%	部分故障	
民營電廠-燃氣(IPP-LNG)		國光#1	480.0	436.7	90.979%	 	
民營電廠-燃氣(IPP-LNG)		星彰#1	506.9	485.4	95.767%	 	
民營電廠-燃氣(IPP-LNG)		星元#1	516.0	501.0	97.093%	 	
民營電廠-燃氣(IPP-LNG)		嘉惠#1	700.0	688.0	98.286%	配合綠電先行	
民營電廠-燃氣(IPP-LNG)		嘉惠#2	510.0	492.3	96.529%	 	
民營電廠-燃氣(IPP-LNG)		豐德#1	506.9	461.5	91.052%	 	
民營電廠-燃氣(IPP-LNG)		豐德#2	506.9	463.3	91.407%	 	
民營電廠-燃氣(IPP-LNG)		豐德#3(註10)	-	37.0	-	 	
民營電廠-燃氣(IPP-LNG)		小計	5256.6(9.545%)	4891.5(12.470%)			
燃油(Oil)		協和#3	500.0	428.9	85.780%	 	
燃油(Oil)		協和#4	500.0	385.4	77.080%	 	
燃油(Oil)		澎湖尖山(註4)	129.8	79.0	60.863%	 	
燃油(Oil)		小計	1129.8(2.051%)	893.3(2.277%)			
輕油(Diesel)		核二Gas1	-	0.0	-	 	
輕油(Diesel)		核二Gas2	-	0.0	-	 	
輕油(Diesel)		核三Gas1	-	0.0	-	 	
輕油(Diesel)		核三Gas2	-	0.0	-	 	
輕油(Diesel)		台中Gas1&2	140.0	0.0	0.000%	 	
輕油(Diesel)		台中Gas3&4	140.0	0.0	0.000%	 	
輕油(Diesel)		金門塔山(註4)	113.3	56.6	49.959%	 	
輕油(Diesel)		馬祖珠山(註4)	28.6	10.6	37.011%	 	
輕油(Diesel)		離島其他(註4)	40.8	N/A	N/A	 	
輕油(Diesel)		小計(註5)	462.7(0.840%)	67.2(0.171%)			
水力(Hydro)		德基#1	78.0	33.2	42.564%	 	
水力(Hydro)		德基#2	78.0	30.4	38.974%	 	
水力(Hydro)		德基#3	78.0	32.0	41.026%	 	
水力(Hydro)		青山#1	92.0	38.3	41.630%	 	
水力(Hydro)		青山#2	92.0	37.8	41.087%	 	
水力(Hydro)		青山#3	92.0	37.8	41.087%	 	
水力(Hydro)		青山#4	92.0	38.8	42.174%	 	
水力(Hydro)		谷關#1	54.4	18.4	33.792%	 	
水力(Hydro)		谷關#2	54.4	15.4	28.283%	 	
水力(Hydro)		谷關#3	54.4	48.7	89.440%	 	
水力(Hydro)		谷關#4	54.4	33.7	61.892%	 	
水力(Hydro)		天輪#1	22.5	3.6	16.000%	 	
水力(Hydro)		天輪#2	22.5	8.0	35.556%	 	
水力(Hydro)		天輪#3	22.5	3.5	15.556%	 	
水力(Hydro)		天輪#4	22.5	12.5	55.556%	 	
水力(Hydro)		天輪#5	105.0	0.0	0.000%	 	
水力(Hydro)		馬鞍#1	66.7	9.0	13.485%	 	
水力(Hydro)		馬鞍#2	66.7	14.8	22.176%	 	
水力(Hydro)		卓蘭#1	40.0	40.4	101.000%	 	
水力(Hydro)		卓蘭#2	40.0	40.2	100.500%	 	
水力(Hydro)		萬大#1	10.4	10.0	96.618%	 	
水力(Hydro)		萬大#2	10.4	10.0	96.618%	 	
水力(Hydro)		萬大#3	15.3	0.0	0.000%	水文限制	
水力(Hydro)		萬大#4	19.7	19.2	97.462%	 	
水力(Hydro)		松林#1&2	20.9	15.5	74.163%	 	
水力(Hydro)		大觀一#1	22.0	2.0	9.091%	 	
水力(Hydro)		大觀一#2	22.0	1.6	7.273%	 	
水力(Hydro)		大觀一#3	22.0	1.4	6.364%	 	
水力(Hydro)		大觀一#4	22.0	1.8	8.182%	 	
水力(Hydro)		大觀一#5	22.0	1.5	6.818%	 	
水力(Hydro)		鉅工#1	21.8	10.2	46.897%	 	
水力(Hydro)		鉅工#2	21.8	6.3	28.966%	 	
水力(Hydro)		水里#1	12.8	5.4	42.353%	 	
水力(Hydro)		立霧#1&#2	32.0	0.0	0.000%	檢修	
水力(Hydro)		龍澗#1	48.6	0.0	0.000%	 	
水力(Hydro)		龍澗#2	48.6	0.0	0.000%	 	
水力(Hydro)		碧海	61.2	4.8	7.843%	 	
水力(Hydro)		烏來&桂山&粗坑	40.5	8.9	21.975%	 	
水力(Hydro)		北部小水力(註6)	31.1	N/A	N/A	 	
水力(Hydro)		中部小水力(註6)	22.5	N/A	N/A	 	
水力(Hydro)		南部小水力(註6)	7.2	N/A	N/A	 	
水力(Hydro)		東部小水力(註6)	54.6	19.2	35.165%	 	
水力(Hydro)		翡翠#1	70.0	14.8	21.143%	 	
水力(Hydro)		石門#1	45.0	45.6	101.333%	 	
水力(Hydro)		石門#2	45.0	0.0	0.000%	 	
水力(Hydro)		曾文#1	50.0	0.0	0.000%	 	
水力(Hydro)		義興#1	40.0	0.0	0.000%	檢修	
水力(Hydro)		名間	16.7	10.5	62.874%	 	
水力(Hydro)		嘉南西口、烏山頭和八田	22.5	12.3	54.749%	 	
水力(Hydro)		后里示範	0.1	N/A	N/A	 	
水力(Hydro)		卑南	2.0	1.0	50.505%	 	
水力(Hydro)		恆水創電	0.1	N/A	N/A	 	
水力(Hydro)		捷祥關山	1.0	1.5	150.000%	 	
水力(Hydro)		小計	2109.7(3.831%)	733.6(1.870%)			
風力(Wind)	陸域風力台電自有(註13)	觀園	30.0	1.0	3.420%	 	
風力(Wind)	陸域風力台電自有(註13)	台中港	35.0	0.5	1.429%	 	
風力(Wind)	陸域風力台電自有(註13)	王功	23.0	1.2	5.217%	 	
風力(Wind)	陸域風力台電自有(註13)	彰工	86.2	3.9	4.524%	 	
風力(Wind)	陸域風力台電自有(註13)	雲麥	46.0	3.1	6.739%	 	
風力(Wind)	陸域風力台電自有(註13)	四湖	28.0	3.9	13.929%	 	
風力(Wind)	陸域風力台電自有(註13)	其它台電自有	72.8	6.0	8.237%	 	
風力(Wind)	陸域風力購電(註13)	苗栗大鵬	42.0	1.6	3.810%	 	
風力(Wind)	陸域風力購電(註13)	鹿威彰濱	55.2	2.0	3.551%	 	
風力(Wind)	陸域風力購電(註13)	觀威觀音&桃威新屋	48.3	1.1	2.277%	 	
風力(Wind)	陸域風力購電(註13)	中威大安	75.9	7.1	9.354%	 	
風力(Wind)	陸域風力購電(註13)	創維風	49.2	5.4	10.976%	 	
風力(Wind)	陸域風力購電(註13)	新源崙背	25.2	5.6	22.222%	 	
風力(Wind)	陸域風力購電(註13)	其它購電風力	178.4	8.6	4.821%	 	
風力(Wind)	離岸風力台電自有(註13)	離岸一期	109.2	0.0	0.000%	 	
風力(Wind)	離岸風力購電(註13)	海洋竹南	128.0	18.5	14.453%	 	
風力(Wind)	離岸風力購電(註13)	海能風	376.0	52.3	13.910%	 	
風力(Wind)	離岸風力購電(註13)	允湖(註10)	-	0.0	-	 	
風力(Wind)	離岸風力購電(註13)	允西(註10)	-	16.0	-	 	
風力(Wind)	離岸風力購電(註13)	沃一風(註10)	-	13.7	-	 	
風力(Wind)	離岸風力購電(註13)	沃二風(註10)	-	5.0	-	 	
風力(Wind)	離岸風力購電(註13)	芳一風(註10)	-	2.8	-	 	
風力(Wind)	離岸風力購電(註13)	芳二風(註10)	-	3.9	-	 	
風力(Wind)	離岸風力購電(註13)	中能風(註10)	-	2.2	-	 	
風力(Wind)		小計	1408.4(2.557%)	165.4(0.422%)			
太陽能(Solar)	太陽能台電自有(註13)	彰濱光	100.0	34.230	34.230%	 	
太陽能(Solar)	太陽能台電自有(註13)	南鹽光	150.0	50.962	33.975%	 	
太陽能(Solar)	太陽能台電自有(註13)	其它台電自有	24.3	3.493	14.374%	 	
太陽能(Solar)	太陽能購電(註13)	崙尾光	-	77.000	-	新增設備測試運轉	
太陽能(Solar)	太陽能購電(註13)	天衝光	-	88.480	-	新增設備測試運轉	
太陽能(Solar)	太陽能購電(註13)	天篷光	80.0	23.520	29.407%	 	
太陽能(Solar)	太陽能購電(註13)	寶興光(註10)	-	25.200	-	 	
太陽能(Solar)	太陽能購電(註13)	聯華光(註10)	-	66.336	-	 	
太陽能(Solar)	太陽能購電(註13)	向陽光(註10)	-	59.832	-	 	
太陽能(Solar)	太陽能購電(註13)	星崴光(註10)	-	26.320	-	 	
太陽能(Solar)	太陽能購電(註13)	碩力光(註10)	-	93.704	-	 	
太陽能(Solar)	太陽能購電(註13)	天英光(註10)	-	44.800	-	 	
太陽能(Solar)	太陽能購電(註13)	志光光(註10)	-	39.480	-	 	
太陽能(Solar)	太陽能購電(註13)	永堯光(註10)	-	17.192	-	 	
太陽能(Solar)	太陽能購電(註13)	新和光(註10)	-	36.120	-	 	
太陽能(Solar)	太陽能購電(註13)	生利光(註10)	-	6.440	-	 	
太陽能(Solar)	太陽能購電(註13)	廷和光(註10)	-	19.320	-	 	
太陽能(Solar)	太陽能購電(註13)	星股光(註10)	-	16.240	-	 	
太陽能(Solar)	太陽能購電(註13)	其它購電太陽能	12424.8	3078.516	24.777%	 	
太陽能(Solar)		小計	12779.0(23.203%)	3807.2(9.706%)			
其它再生能源(Other Renewable Energy)		台電自有地熱	0.8	0.2	23.810%	 	
其它再生能源(Other Renewable Energy)		購電地熱	6.4	1.1	17.057%	 	
其它再生能源(Other Renewable Energy)		生質能(Biofuel)	38.2	28.4	74.346%	 	
其它再生能源(Other Renewable Energy)		小計	45.5(0.083%)	29.7(0.076%)			
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	大觀二#1	250.0	139.6	55.840%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	大觀二#2	250.0	0.0	0.000%	 	
