能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	935.8	98.402%	 	
核能(Nuclear)		小計	1902.0(3.362%)	935.8(2.741%)			
燃煤(Coal)		林口#1	800.0	750.7	93.838%	 	
燃煤(Coal)		林口#2	800.0	762.1	95.262%	 	
燃煤(Coal)		林口#3	800.0	757.0	94.625%	 	
燃煤(Coal)		台中#1	550.0	497.3	90.418%	 	
燃煤(Coal)		台中#2	550.0	495.7	90.127%	 	
燃煤(Coal)		台中#3	550.0	517.4	94.073%	 	
燃煤(Coal)		台中#4	550.0	511.1	92.927%	 	
燃煤(Coal)		台中#5	550.0	528.1	96.018%	測試運轉 	
燃煤(Coal)		台中#6	550.0	534.2	97.127%	測試運轉 	
燃煤(Coal)		台中#7	550.0	530.3	96.418%	 	
燃煤(Coal)		台中#8	550.0	531.4	96.618%	 	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	474.8	86.327%	運轉限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	512.1	93.109%	 	
燃煤(Coal)		興達#4(註12)	550.0	512.5	93.182%	 	
燃煤(Coal)		大林#1	800.0	761.0	95.125%	 	
燃煤(Coal)		大林#2	800.0	761.0	95.125%	 	
燃煤(Coal)		小計	10600.0(18.737%)	9436.7(27.639%)			
汽電共生(Co-Gen)		汽電共生	631.4	1839.5	-	 	
汽電共生(Co-Gen)		小計	631.4(1.116%)	1839.5(5.388%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	606.1	93.455%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	660.0	600.9	91.045%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	424.6	70.767%	環保限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	563.5	93.917%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	571.9	95.317%	 	
民營電廠-燃煤(IPP-Coal)		小計	3108.6(5.495%)	2767.0(8.104%)			
燃氣(LNG)		大潭CC#1	742.7	634.7	85.458%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	696.4	93.766%	 	
燃氣(LNG)		大潭CC#3	724.7	667.5	92.107%	 	
燃氣(LNG)		大潭CC#4	724.7	0.0	0.000%	歲修	
燃氣(LNG)		大潭CC#5	724.7	681.6	94.053%	 	
燃氣(LNG)		大潭CC#6	724.7	671.0	92.590%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8	1123.6	1049.0	93.361%	 	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	 	
燃氣(LNG)		通霄CC#1	892.6	851.2	95.362%	 	
燃氣(LNG)		通霄CC#2	892.6	868.1	97.255%	 	
燃氣(LNG)		通霄CC#3	892.6	873.5	97.860%	 	
燃氣(LNG)		通霄CC#4	386.0	354.2	91.762%	 	
燃氣(LNG)		通霄CC#5	386.0	332.3	86.088%	運轉限制	
燃氣(LNG)		通霄CC#6	321.2	307.1	95.610%	 	
