能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	935.8	98.402%	 	
核能(Nuclear)		小計	1902.0(3.362%)	935.8(2.451%)			
燃煤(Coal)		林口#1	800.0	748.0	93.500%	 	
燃煤(Coal)		林口#2	800.0	757.4	94.675%	 	
燃煤(Coal)		林口#3	800.0	755.0	94.375%	 	
燃煤(Coal)		台中#1	550.0	272.1	49.473%	環保限制	
燃煤(Coal)		台中#2	550.0	420.1	76.382%	環保檢測	
燃煤(Coal)		台中#3	550.0	282.8	51.418%	環保限制	
燃煤(Coal)		台中#4	550.0	281.4	51.164%	環保限制	
燃煤(Coal)		台中#5	550.0	524.5	95.364%	測試運轉 	
燃煤(Coal)		台中#6	550.0	548.5	99.727%	測試運轉 	
燃煤(Coal)		台中#7	550.0	337.2	61.309%	環保限制	
燃煤(Coal)		台中#8	550.0	287.4	52.255%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	293.7	53.400%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	359.7	65.400%	環保限制	
燃煤(Coal)		興達#4(註12)	550.0	400.8	72.873%	環保限制	
燃煤(Coal)		大林#1	800.0	759.4	94.925%	 	
燃煤(Coal)		大林#2	800.0	759.4	94.925%	 	
燃煤(Coal)		小計	10600.0(18.737%)	7787.4(20.400%)			
汽電共生(Co-Gen)		汽電共生	631.4	1762.2	-	 	
汽電共生(Co-Gen)		小計	631.4(1.116%)	1762.2(4.616%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	602.8	92.946%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	660.0	596.7	90.409%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	278.8	46.467%	環保限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	536.2	89.367%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	574.7	95.783%	 	
民營電廠-燃煤(IPP-Coal)		小計	3108.6(5.495%)	2589.2(6.783%)			
燃氣(LNG)		大潭CC#1	742.7	636.8	85.741%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	696.7	93.806%	 	
燃氣(LNG)		大潭CC#3	724.7	670.4	92.507%	 	
燃氣(LNG)		大潭CC#4	724.7	0.0	0.000%	歲修	
燃氣(LNG)		大潭CC#5	724.7	668.4	92.231%	 	
燃氣(LNG)		大潭CC#6	724.7	671.9	92.714%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8	1123.6	1047.1	93.192%	 	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	 	
燃氣(LNG)		通霄CC#1	892.6	828.9	92.864%	 	
燃氣(LNG)		通霄CC#2	892.6	849.6	95.183%	 	
燃氣(LNG)		通霄CC#3	892.6	852.3	95.485%	 	
燃氣(LNG)		通霄CC#4	386.0	178.3	46.192%	部分檢修	
燃氣(LNG)		通霄CC#5	386.0	327.6	84.870%	運轉限制	
