能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	708.3	74.479%	燃料限制	
核能(Nuclear)		核三#2	951.0	932.4	98.044%	 	
核能(Nuclear)		小計	1902.0(3.454%)	1640.7(4.031%)			
燃煤(Coal)		林口#1	800.0	738.8	92.350%	 	
燃煤(Coal)		林口#2	800.0	754.3	94.287%	 	
燃煤(Coal)		林口#3	800.0	746.1	93.262%	 	
燃煤(Coal)		台中#1	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#2	550.0	516.2	93.855%	 	
燃煤(Coal)		台中#3	550.0	521.1	94.745%	 	
燃煤(Coal)		台中#4	550.0	507.0	92.182%	 	
燃煤(Coal)		台中#5	550.0	542.1	98.564%	測試運轉 	
燃煤(Coal)		台中#6	550.0	532.5	96.818%	 	
燃煤(Coal)		台中#7	550.0	528.0	96.000%	 	
燃煤(Coal)		台中#8	550.0	528.7	96.127%	 	
燃煤(Coal)		台中#9	550.0	474.4	86.255%	運轉限制	
燃煤(Coal)		台中#10	550.0	476.3	86.600%	運轉限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	509.1	92.564%	環保測試 	
燃煤(Coal)		興達#4(註12)	550.0	505.5	91.909%	環保限制	
燃煤(Coal)		大林#1	800.0	757.0	94.625%	 	
燃煤(Coal)		大林#2	800.0	758.6	94.825%	 	
燃煤(Coal)		小計	10600.0(19.247%)	9395.7(23.085%)			
汽電共生(Co-Gen)		汽電共生	631.4	1479.9	-	 	
汽電共生(Co-Gen)		小計	631.4(1.146%)	1479.9(3.636%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	601.8	92.792%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	609.4	93.963%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	0.0	0.000%	歲修	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	565.6	94.267%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	573.1	95.517%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.624%)	2349.9(5.774%)			
燃氣(LNG)		大潭CC#1	742.7	638.4	85.957%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	702.4	94.574%	 	
燃氣(LNG)		大潭CC#3	724.7	663.8	91.597%	 	
燃氣(LNG)		大潭CC#4	724.7	652.1	89.982%	 	
燃氣(LNG)		大潭CC#5	724.7	681.0	93.970%	 	
燃氣(LNG)		大潭CC#6	724.7	678.9	93.680%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	 	
燃氣(LNG)		大潭CC#8(註10)	-	903.5	-	運轉限制	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	 	
燃氣(LNG)		通霄CC#1	892.6	838.5	93.939%	 	
燃氣(LNG)		通霄CC#2	892.6	855.4	95.832%	 	
燃氣(LNG)		通霄CC#3	892.6	863.4	96.729%	 	
