能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	938.1	98.644%	 	
核能(Nuclear)		小計	1902.0(3.362%)	938.1(2.459%)			
燃煤(Coal)		林口#1	800.0	752.3	94.037%	 	
燃煤(Coal)		林口#2	800.0	763.9	95.488%	 	
燃煤(Coal)		林口#3	800.0	760.5	95.062%	 	
燃煤(Coal)		台中#1	550.0	295.8	53.782%	環保限制	
燃煤(Coal)		台中#2	550.0	302.2	54.945%	環保限制	
燃煤(Coal)		台中#3	550.0	302.9	55.073%	環保限制	
燃煤(Coal)		台中#4	550.0	304.9	55.436%	環保限制	
燃煤(Coal)		台中#5	550.0	523.5	95.182%	環保檢測	
燃煤(Coal)		台中#6	550.0	547.5	99.545%	測試運轉 	
燃煤(Coal)		台中#7	550.0	334.8	60.873%	環保限制	
燃煤(Coal)		台中#8	550.0	323.4	58.800%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	303.4	55.164%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	352.0	64.000%	環保限制	
燃煤(Coal)		興達#4(註12)	550.0	378.5	68.818%	環保限制	
燃煤(Coal)		大林#1	800.0	759.4	94.925%	 	
燃煤(Coal)		大林#2	800.0	761.0	95.125%	 	
燃煤(Coal)		小計	10600.0(18.738%)	7766.0(20.359%)			
汽電共生(Co-Gen)		汽電共生	631.4	1535.4	-	 	
汽電共生(Co-Gen)		小計	631.4(1.116%)	1535.4(4.025%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	562.2	86.686%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	660.0	589.6	89.333%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	283.0	47.167%	環保限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	564.8	94.133%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	571.3	95.217%	 	
民營電廠-燃煤(IPP-Coal)		小計	3108.6(5.495%)	2570.9(6.740%)			
燃氣(LNG)		大潭CC#1	742.7	637.8	85.876%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	701.3	94.426%	 	
燃氣(LNG)		大潭CC#3	724.7	671.4	92.645%	 	
燃氣(LNG)		大潭CC#4	724.7	251.5	34.700%	部分歲修	
燃氣(LNG)		大潭CC#5	724.7	674.8	93.114%	 	
燃氣(LNG)		大潭CC#6	724.7	675.0	93.142%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8	1123.6	1049.1	93.370%	 	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	 	
燃氣(LNG)		通霄CC#1	892.6	844.9	94.656%	 	
燃氣(LNG)		通霄CC#2	892.6	863.7	96.762%	 	
燃氣(LNG)		通霄CC#3	892.6	865.5	96.964%	 	
燃氣(LNG)		通霄CC#4	386.0	239.0	61.917%	 	
燃氣(LNG)		通霄CC#5	386.0	332.5	86.140%	 	
燃氣(LNG)		通霄CC#6	321.2	306.2	95.330%	 	
燃氣(LNG)		通霄GT#9	180.9	0.0	0.000%	部分檢修	
燃氣(LNG)		興達CC#1	445.2	458.9	103.080%	 	
燃氣(LNG)		興達CC#2	445.2	405.5	91.085%	 	
燃氣(LNG)		興達CC#3	445.2	445.0	99.957%	 	
燃氣(LNG)		興達CC#4	445.2	458.4	102.967%	 	
燃氣(LNG)		興達CC#5	445.2	430.7	96.745%	 	
燃氣(LNG)		南部CC#1	288.8	302.0	104.571%	 	
燃氣(LNG)		南部CC#2	288.8	291.6	100.970%	 	
燃氣(LNG)		南部CC#3	288.8	308.3	106.752%	 	
燃氣(LNG)		南部CC#4	251.4	227.4	90.453%	 	
燃氣(LNG)		大林#5	-	0.0	-	停機	
燃氣(LNG)		大林#6	550.0	224.8	40.873%	 	
燃氣(LNG)		小計	13953.4(24.666%)	11665.3(30.581%)			
民營電廠-燃氣(IPP-LNG)		海湖#1	450.0	406.8	90.400%	 	
民營電廠-燃氣(IPP-LNG)		海湖#2	450.0	401.4	89.200%	 	
民營電廠-燃氣(IPP-LNG)		新桃#1	630.0	444.2	70.508%	部分故障	
民營電廠-燃氣(IPP-LNG)		國光#1	480.0	389.9	81.229%	 	
民營電廠-燃氣(IPP-LNG)		星彰#1	506.9	233.6	46.088%	 	
民營電廠-燃氣(IPP-LNG)		星元#1	549.1	451.3	82.189%	 	
民營電廠-燃氣(IPP-LNG)		嘉惠#1	700.0	0.0	0.000%	配合綠電先行	
民營電廠-燃氣(IPP-LNG)		嘉惠#2	510.0	415.1	81.392%	 	
民營電廠-燃氣(IPP-LNG)		豐德#1	506.9	399.2	78.760%	 	
民營電廠-燃氣(IPP-LNG)		豐德#2	506.9	396.1	78.149%	 	
民營電廠-燃氣(IPP-LNG)		豐德#3(註10)	-	0.0	-	 	
民營電廠-燃氣(IPP-LNG)		小計	5289.7(9.351%)	3537.6(9.274%)			
燃油(Oil)		協和#3	500.0	139.1	27.820%	環保限制	
燃油(Oil)		協和#4	500.0	142.9	28.580%	環保限制	
燃油(Oil)		澎湖尖山(註4)	129.8	27.1	20.878%	 	
燃油(Oil)		小計	1129.8(1.997%)	309.1(0.810%)			
輕油(Diesel)		核二Gas1	-	0.0	-	 	
輕油(Diesel)		核二Gas2	-	0.0	-	 	
輕油(Diesel)		核三Gas1	-	0.0	-	 	
輕油(Diesel)		核三Gas2	-	0.0	-	 	
輕油(Diesel)		台中Gas1&2	140.0	0.0	0.000%	 	
輕油(Diesel)		台中Gas3&4	140.0	0.0	0.000%	 	
輕油(Diesel)		金門塔山(註4)	113.3	46.8	41.309%	 	
輕油(Diesel)		馬祖珠山(註4)	28.6	10.1	35.265%	 	
輕油(Diesel)		離島其他(註4)	40.8	N/A	N/A	 	
輕油(Diesel)		小計(註5)	462.7(0.818%)	56.9(0.149%)			
水力(Hydro)		德基#1	78.0	0.0	0.000%	 	
水力(Hydro)		德基#2	78.0	32.7	41.923%	 	
水力(Hydro)		德基#3	78.0	0.0	0.000%	 	
水力(Hydro)		青山#1	92.0	9.9	10.761%	 	
水力(Hydro)		青山#2	92.0	9.9	10.761%	 	
水力(Hydro)		青山#3	92.0	0.0	0.000%	 	
水力(Hydro)		青山#4	92.0	0.0	0.000%	 	
水力(Hydro)		谷關#1	54.4	0.0	0.000%	 	
水力(Hydro)		谷關#2	54.4	44.7	82.094%	 	
水力(Hydro)		谷關#3	54.4	0.0	0.000%	 	
水力(Hydro)		谷關#4	54.4	0.0	0.000%	 	
水力(Hydro)		天輪#1	22.5	0.0	0.000%	 	
水力(Hydro)		天輪#2	22.5	16.4	72.889%	 	
水力(Hydro)		天輪#3	22.5	18.2	80.889%	 	
水力(Hydro)		天輪#4	22.5	17.6	78.222%	 	
水力(Hydro)		天輪#5	105.0	0.0	0.000%	 	
水力(Hydro)		馬鞍#1	66.7	0.0	0.000%	 	
水力(Hydro)		馬鞍#2	66.7	58.5	87.654%	 	
水力(Hydro)		卓蘭#1	40.0	26.9	67.250%	 	
水力(Hydro)		卓蘭#2	40.0	40.1	100.250%	 	
水力(Hydro)		萬大#1	10.4	0.0	0.000%	 	
水力(Hydro)		萬大#2	10.4	10.0	96.618%	 	
水力(Hydro)		萬大#3	15.3	0.0	0.000%	水文限制	
水力(Hydro)		萬大#4	19.7	19.1	96.954%	 	
水力(Hydro)		松林#1&2	20.9	9.0	43.062%	 	
水力(Hydro)		大觀一#1	22.0	18.2	82.727%	 	
水力(Hydro)		大觀一#2	22.0	17.7	80.455%	 	
水力(Hydro)		大觀一#3	22.0	17.9	81.364%	 	
水力(Hydro)		大觀一#4	22.0	18.0	81.818%	 	
水力(Hydro)		大觀一#5	22.0	17.8	80.909%	 	
水力(Hydro)		鉅工#1	21.8	21.1	97.011%	 	
水力(Hydro)		鉅工#2	21.8	20.0	91.954%	 	
水力(Hydro)		水里#1	12.8	6.3	49.412%	 	
水力(Hydro)		立霧#1&#2	32.0	0.0	0.000%	檢修	
水力(Hydro)		龍澗#1	48.6	0.0	0.000%	檢修	
水力(Hydro)		龍澗#2	48.6	0.0	0.000%	檢修	
水力(Hydro)		碧海	61.2	58.7	95.915%	 	
水力(Hydro)		烏來&桂山&粗坑	40.5	34.9	86.173%	 	
水力(Hydro)		北部小水力(註6)	31.1	N/A	N/A	 	
水力(Hydro)		中部小水力(註6)	24.1	N/A	N/A	 	
水力(Hydro)		南部小水力(註6)	7.2	N/A	N/A	 	
水力(Hydro)		東部小水力(註6)	54.6	42.9	78.593%	 	
水力(Hydro)		翡翠#1	70.0	0.0	0.000%	 	
水力(Hydro)		石門#1	45.0	0.0	0.000%	 	
水力(Hydro)		石門#2	45.0	21.4	47.556%	 	
水力(Hydro)		曾文#1	50.0	0.0	0.000%	 	
水力(Hydro)		義興#1	40.0	0.0	0.000%	檢修	
水力(Hydro)		名間	16.7	9.8	58.683%	 	
水力(Hydro)		嘉南西口、烏山頭和八田	22.5	18.0	80.121%	 	
水力(Hydro)		后里示範	0.1	N/A	N/A	 	
水力(Hydro)		卑南	2.0	0.8	40.404%	 	
水力(Hydro)		恆水創電	0.1	N/A	N/A	 	
水力(Hydro)		捷祥關山	1.0	1.9	190.000%	 	
水力(Hydro)		小計	2111.4(3.732%)	676.4(1.773%)			
風力(Wind)	陸域風力台電自有(註13)	觀園	30.0	5.5	18.333%	 	
風力(Wind)	陸域風力台電自有(註13)	台中港	35.0	5.5	15.714%	 	
風力(Wind)	陸域風力台電自有(註13)	王功	23.0	3.1	13.478%	 	
風力(Wind)	陸域風力台電自有(註13)	彰工	86.2	9.9	11.485%	 	
風力(Wind)	陸域風力台電自有(註13)	雲麥	46.0	1.5	3.261%	 	
風力(Wind)	陸域風力台電自有(註13)	四湖	28.0	0.7	2.500%	 	
風力(Wind)	陸域風力台電自有(註13)	其它台電自有	72.8	15.4	21.142%	 	
風力(Wind)	陸域風力購電(註13)	苗栗大鵬	42.0	9.7	23.095%	 	
風力(Wind)	陸域風力購電(註13)	鹿威彰濱	55.2	3.6	6.522%	 	
風力(Wind)	陸域風力購電(註13)	觀威觀音&桃威新屋	48.3	5.2	10.766%	 	
風力(Wind)	陸域風力購電(註13)	中威大安	75.9	20.1	26.482%	 	
風力(Wind)	陸域風力購電(註13)	創維風	49.2	3.1	6.301%	 	
風力(Wind)	陸域風力購電(註13)	新源崙背	25.2	2.2	8.730%	 	
風力(Wind)	陸域風力購電(註13)	其它購電風力	178.4	18.8	10.538%	 	
風力(Wind)	離岸風力台電自有(註13)	離岸一期	109.2	9.2	8.425%	 	
風力(Wind)	離岸風力購電(註13)	海洋竹南	128.0	43.5	33.984%	 	
風力(Wind)	離岸風力購電(註13)	海能風	376.0	177.9	47.314%	 	
風力(Wind)	離岸風力購電(註13)	允湖(註10)	-	4.8	-	 	
風力(Wind)	離岸風力購電(註13)	允西(註10)	-	3.4	-	 	
風力(Wind)	離岸風力購電(註13)	沃一風(註10)	-	68.0	-	 	
風力(Wind)	離岸風力購電(註13)	沃二風(註10)	-	49.6	-	 	
風力(Wind)	離岸風力購電(註13)	芳一風(註10)	-	5.9	-	 	
風力(Wind)	離岸風力購電(註13)	芳二風(註10)	-	26.0	-	 	
風力(Wind)	離岸風力購電(註13)	中能風(註10)	-	9.8	-	 	
風力(Wind)		小計	1408.4(2.490%)	502.3(1.317%)			
太陽能(Solar)	太陽能台電自有(註13)	彰濱光	100.0	64.680	64.681%	 	
太陽能(Solar)	太陽能台電自有(註13)	南鹽光	150.0	106.810	71.207%	 	
太陽能(Solar)	太陽能台電自有(註13)	其它台電自有	24.3	8.346	34.346%	 	
太陽能(Solar)	太陽能購電(註13)	崙尾光	-	124.040	-	新增設備測試運轉	
太陽能(Solar)	太陽能購電(註13)	天衝光	-	171.920	-	新增設備測試運轉	
太陽能(Solar)	太陽能購電(註13)	天篷光	80.0	50.120	62.666%	 	
太陽能(Solar)	太陽能購電(註13)	寶興光(註10)	-	37.520	-	 	
太陽能(Solar)	太陽能購電(註13)	聯華光(註10)	-	97.152	-	 	
太陽能(Solar)	太陽能購電(註13)	向陽光(註10)	-	117.919	-	 	
太陽能(Solar)	太陽能購電(註13)	星崴光(註10)	-	45.920	-	 	
太陽能(Solar)	太陽能購電(註13)	碩力光(註10)	-	150.688	-	 	
太陽能(Solar)	太陽能購電(註13)	天英光(註10)	-	100.800	-	 	
太陽能(Solar)	太陽能購電(註13)	志光光(註10)	-	49.560	-	 	
太陽能(Solar)	太陽能購電(註13)	永堯光(註10)	-	25.312	-	 	
太陽能(Solar)	太陽能購電(註13)	新和光(註10)	-	87.920	-	 	
太陽能(Solar)	太陽能購電(註13)	生利光(註10)	-	13.440	-	 	
太陽能(Solar)	太陽能購電(註13)	廷和光(註10)	-	32.760	-	 	
太陽能(Solar)	太陽能購電(註13)	星股光(註10)	-	28.840	-	 	
太陽能(Solar)	太陽能購電(註13)	其它購電太陽能	12671.5	6922.823	54.633%	 	
太陽能(Solar)		小計	13025.8(23.026%)	8236.6(21.593%)			
其它再生能源(Other Renewable Energy)		台電自有地熱	0.8	0.3	35.714%	 	
其它再生能源(Other Renewable Energy)		購電地熱	6.4	1.7	26.361%	 	
其它再生能源(Other Renewable Energy)		生質能(Biofuel)	38.2	17.8	46.597%	 	
其它再生能源(Other Renewable Energy)		小計	45.5(0.080%)	19.8(0.052%)			
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	大觀二#1	250.0	0.0	0.000%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	大觀二#2	250.0	161.4	64.560%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	大觀二#3	250.0	0.0	0.000%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	大觀二#4	250.0	0.0	0.000%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	明潭#1	267.0	0.0	0.000%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	明潭#2	267.0	0.0	0.000%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	明潭#3	267.0	0.0	0.000%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	明潭#4	267.0	145.3	54.419%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	明潭#5	267.0	0.0	0.000%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	明潭#6	267.0	0.0	0.000%	 	
儲能(Energy Storage System)	電池(Battery)	電池(註16)	298.8	24.1	8.066%	 	
儲能(Energy Storage System)		小計	2900.8(5.128%)	330.8(0.867%)			
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	大觀二#1	-	0.0	-	 	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	大觀二#2	-	0.0	-	 	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	大觀二#3	-	0.0	-	 	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	大觀二#4	-	0.0	-	 	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	明潭#1	-	0.0	-	 	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	明潭#2	-	0.0	-	 	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	明潭#3	-	0.0	-	 	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	明潭#4	-	0.0	-	 	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	明潭#5	-	0.0	-	 	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	明潭#6	-	0.0	-	 	
儲能負載(Energy Storage Load)	電池(Battery)	電池(註16)	-	0.0	-	 	
