能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	935.8	98.402%	 	
核能(Nuclear)		小計	1902.0(3.362%)	935.8(3.097%)			
燃煤(Coal)		林口#1	800.0	745.7	93.213%	 	
燃煤(Coal)		林口#2	800.0	761.3	95.162%	 	
燃煤(Coal)		林口#3	800.0	755.2	94.400%	 	
燃煤(Coal)		台中#1	550.0	416.7	75.764%	 	
燃煤(Coal)		台中#2	550.0	420.7	76.491%	 	
燃煤(Coal)		台中#3	550.0	420.2	76.400%	 	
燃煤(Coal)		台中#4	550.0	421.5	76.636%	 	
燃煤(Coal)		台中#5	550.0	526.0	95.636%	測試運轉 	
燃煤(Coal)		台中#6	550.0	532.7	96.855%	測試運轉 	
燃煤(Coal)		台中#7	550.0	427.1	77.655%	 	
燃煤(Coal)		台中#8	550.0	435.9	79.255%	 	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	434.0	78.909%	運轉限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	425.9	77.436%	 	
燃煤(Coal)		興達#4(註12)	550.0	354.6	64.473%	 	
燃煤(Coal)		大林#1	800.0	757.9	94.738%	 	
燃煤(Coal)		大林#2	800.0	759.4	94.925%	 	
燃煤(Coal)		小計	10600.0(18.736%)	8594.8(28.444%)			
汽電共生(Co-Gen)		汽電共生	631.4	1278.1	-	 	
汽電共生(Co-Gen)		小計	631.4(1.116%)	1278.1(4.230%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	559.7	86.300%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	660.0	560.1	84.864%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	278.4	46.400%	環保限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	523.0	87.167%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	571.5	95.250%	 	
民營電廠-燃煤(IPP-Coal)		小計	3108.6(5.495%)	2492.7(8.249%)			
燃氣(LNG)		大潭CC#1	742.7	630.6	84.906%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	688.4	92.689%	 	
燃氣(LNG)		大潭CC#3	724.7	633.3	87.388%	 	
燃氣(LNG)		大潭CC#4	724.7	0.0	0.000%	歲修	
燃氣(LNG)		大潭CC#5	724.7	630.3	86.974%	 	
燃氣(LNG)		大潭CC#6	724.7	660.8	91.183%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8	1123.6	1045.6	93.058%	 	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	 	
燃氣(LNG)		通霄CC#1	892.6	848.6	95.071%	 	
燃氣(LNG)		通霄CC#2	892.6	866.6	97.087%	 	
燃氣(LNG)		通霄CC#3	892.6	865.8	96.998%	 	
燃氣(LNG)		通霄CC#4	386.0	306.7	79.456%	 	
燃氣(LNG)		通霄CC#5	386.0	327.5	84.845%	運轉限制	
燃氣(LNG)		通霄CC#6	321.2	282.5	87.951%	 	
