能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	941.5	99.001%	 	
核能(Nuclear)		小計	1902.0(3.362%)	941.5(2.601%)			
燃煤(Coal)		林口#1	800.0	752.1	94.012%	 	
燃煤(Coal)		林口#2	800.0	764.0	95.500%	 	
燃煤(Coal)		林口#3	800.0	758.7	94.838%	 	
燃煤(Coal)		台中#1	550.0	515.6	93.745%	 	
燃煤(Coal)		台中#2	550.0	515.7	93.764%	 	
燃煤(Coal)		台中#3	550.0	510.6	92.836%	 	
燃煤(Coal)		台中#4	550.0	506.6	92.109%	 	
燃煤(Coal)		台中#5	550.0	523.1	95.109%	測試運轉 	
燃煤(Coal)		台中#6	550.0	531.9	96.709%	測試運轉 	
燃煤(Coal)		台中#7	550.0	528.8	96.145%	 	
燃煤(Coal)		台中#8	550.0	526.6	95.745%	 	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	450.3	81.873%	運轉限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	514.4	93.527%	 	
燃煤(Coal)		興達#4(註12)	550.0	512.5	93.182%	 	
燃煤(Coal)		大林#1	800.0	759.4	94.925%	 	
燃煤(Coal)		大林#2	800.0	759.4	94.925%	 	
燃煤(Coal)		小計	10600.0(18.737%)	9429.7(26.052%)			
汽電共生(Co-Gen)		汽電共生	631.4	1814.5	-	 	
汽電共生(Co-Gen)		小計	631.4(1.116%)	1814.5(5.013%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	600.1	92.529%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	660.0	608.0	92.121%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	471.0	78.500%	環保限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	560.7	93.450%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	572.2	95.367%	 	
民營電廠-燃煤(IPP-Coal)		小計	3108.6(5.495%)	2812.0(7.769%)			
燃氣(LNG)		大潭CC#1	742.7	637.6	85.849%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	700.8	94.358%	 	
燃氣(LNG)		大潭CC#3	724.7	669.9	92.438%	 	
燃氣(LNG)		大潭CC#4	724.7	0.0	0.000%	歲修	
燃氣(LNG)		大潭CC#5	724.7	678.9	93.680%	 	
燃氣(LNG)		大潭CC#6	724.7	671.5	92.659%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8	1123.6	1044.0	92.916%	 	
燃氣(LNG)		大潭CC#9(註10)	-	136.4	-	新機組試俥	
燃氣(LNG)		通霄CC#1	892.6	843.5	94.499%	 	
燃氣(LNG)		通霄CC#2	892.6	859.3	96.269%	 	
燃氣(LNG)		通霄CC#3	892.6	859.4	96.281%	 	
燃氣(LNG)		通霄CC#4	386.0	358.5	92.876%	 	
燃氣(LNG)		通霄CC#5	386.0	333.4	86.373%	運轉限制	
燃氣(LNG)		通霄CC#6	321.2	305.3	95.050%	 	
燃氣(LNG)		通霄GT#9	180.9	163.5	90.405%	 	
燃氣(LNG)		興達CC#1	445.2	453.8	101.934%	 	
燃氣(LNG)		興達CC#2	445.2	296.8	66.668%	部分檢修	
燃氣(LNG)		興達CC#3	445.2	440.9	99.036%	 	
燃氣(LNG)		興達CC#4	445.2	453.7	101.912%	 	
燃氣(LNG)		興達CC#5	445.2	427.6	96.049%	 	
燃氣(LNG)		南部CC#1	288.8	299.0	103.532%	 	
燃氣(LNG)		南部CC#2	288.8	290.0	100.416%	 	
燃氣(LNG)		南部CC#3	288.8	305.5	105.783%	 	
燃氣(LNG)		南部CC#4	251.4	228.7	90.971%	 	
燃氣(LNG)		大林#5	-	0.0	-	停機	
燃氣(LNG)		大林#6	550.0	546.8	99.418%	 	
燃氣(LNG)		小計	13953.4(24.664%)	12004.8(33.167%)			
民營電廠-燃氣(IPP-LNG)		海湖#1	450.0	447.9	99.533%	 	
民營電廠-燃氣(IPP-LNG)		海湖#2	450.0	443.5	98.556%	 	
民營電廠-燃氣(IPP-LNG)		新桃#1	630.0	450.1	71.444%	 	
民營電廠-燃氣(IPP-LNG)		國光#1	480.0	449.5	93.646%	 	
民營電廠-燃氣(IPP-LNG)		星彰#1	506.9	487.8	96.241%	 	
民營電廠-燃氣(IPP-LNG)		星元#1	549.1	503.1	91.623%	 	
民營電廠-燃氣(IPP-LNG)		嘉惠#1	700.0	688.0	98.286%	 	
民營電廠-燃氣(IPP-LNG)		嘉惠#2	510.0	501.6	98.353%	 	
民營電廠-燃氣(IPP-LNG)		豐德#1	506.9	470.1	92.748%	 	
民營電廠-燃氣(IPP-LNG)		豐德#2	506.9	470.0	92.729%	 	
民營電廠-燃氣(IPP-LNG)		豐德#3(註10)	-	0.0	-	 	
民營電廠-燃氣(IPP-LNG)		小計	5289.7(9.350%)	4911.6(13.570%)			
燃油(Oil)		協和#3	500.0	405.0	81.000%	環保測試 	
燃油(Oil)		協和#4	500.0	340.8	68.160%	環保限制	
燃油(Oil)		澎湖尖山(註4)	129.8	76.5	58.937%	 	
燃油(Oil)		小計	1129.8(1.997%)	822.3(2.272%)			
輕油(Diesel)		核二Gas1	-	0.0	-	 	
輕油(Diesel)		核二Gas2	-	0.0	-	 	
輕油(Diesel)		核三Gas1	-	0.0	-	 	
輕油(Diesel)		核三Gas2	-	0.0	-	 	
輕油(Diesel)		台中Gas1&2	140.0	0.0	0.000%	 	
輕油(Diesel)		台中Gas3&4	140.0	0.0	0.000%	 	
輕油(Diesel)		金門塔山(註4)	113.3	51.7	45.634%	 	
輕油(Diesel)		馬祖珠山(註4)	28.6	10.4	36.313%	 	
