能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	937.0	98.528%	 	
核能(Nuclear)		小計	1902.0(3.442%)	937.0(3.506%)			
燃煤(Coal)		林口#1	800.0	749.3	93.662%	 	
燃煤(Coal)		林口#2	800.0	760.4	95.050%	 	
燃煤(Coal)		林口#3	800.0	755.2	94.400%	 	
燃煤(Coal)		台中#1	550.0	224.7	40.855%	環保限制	
燃煤(Coal)		台中#2	550.0	224.7	40.855%	環保限制	
燃煤(Coal)		台中#3	550.0	242.6	44.109%	環保限制	
燃煤(Coal)		台中#4	550.0	229.9	41.800%	環保限制	
燃煤(Coal)		台中#5	550.0	526.4	95.709%	測試運轉 	
燃煤(Coal)		台中#6	550.0	234.0	42.545%	環保限制	
燃煤(Coal)		台中#7	550.0	236.3	42.964%	環保限制	
燃煤(Coal)		台中#8	550.0	243.9	44.345%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	300.1	54.564%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	255.8	46.509%	環保限制	
燃煤(Coal)		興達#4(註12)	550.0	272.3	49.509%	環保限制	
燃煤(Coal)		大林#1	800.0	757.0	94.625%	 	
燃煤(Coal)		大林#2	800.0	758.6	94.825%	 	
燃煤(Coal)		小計	10600.0(19.181%)	6771.2(25.338%)			
汽電共生(Co-Gen)		汽電共生	631.4	595.8	-	 	
汽電共生(Co-Gen)		小計	631.4(1.142%)	595.8(2.230%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	459.7	70.881%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	461.5	71.159%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	278.7	46.450%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	566.3	94.383%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	573.5	95.583%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.604%)	2339.7(8.755%)			
燃氣(LNG)		大潭CC#1	742.7	619.8	83.452%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	680.3	91.598%	 	
燃氣(LNG)		大潭CC#3	724.7	641.4	88.506%	 	
燃氣(LNG)		大潭CC#4	724.7	625.1	86.256%	 	
燃氣(LNG)		大潭CC#5	724.7	650.8	89.803%	 	
燃氣(LNG)		大潭CC#6	724.7	658.7	90.893%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	1058.9	-	 	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	 	
