能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	941.5	99.001%	 	
核能(Nuclear)		小計	1902.0(3.442%)	941.5(2.575%)			
燃煤(Coal)		林口#1	800.0	752.3	94.037%	 	
燃煤(Coal)		林口#2	800.0	760.1	95.012%	 	
燃煤(Coal)		林口#3	800.0	759.5	94.938%	 	
燃煤(Coal)		台中#1	550.0	504.8	91.782%	環保檢測	
燃煤(Coal)		台中#2	550.0	475.6	86.473%	環保限制	
燃煤(Coal)		台中#3	550.0	485.2	88.218%	環保限制	
燃煤(Coal)		台中#4	550.0	487.5	88.636%	環保限制	
燃煤(Coal)		台中#5	550.0	524.4	95.345%	測試運轉 	
燃煤(Coal)		台中#6	550.0	482.0	87.636%	環保限制	
燃煤(Coal)		台中#7	550.0	507.7	92.309%	環保限制	
燃煤(Coal)		台中#8	550.0	476.9	86.709%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	476.1	86.564%	運轉限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	503.7	91.582%	環保檢測	
燃煤(Coal)		興達#4(註12)	550.0	137.6	25.018%	運轉限制	
燃煤(Coal)		大林#1	800.0	758.6	94.825%	 	
燃煤(Coal)		大林#2	800.0	757.0	94.625%	 	
燃煤(Coal)		小計	10600.0(19.181%)	8849.0(24.198%)			
汽電共生(Co-Gen)		汽電共生	631.4	1550.0	-	 	
汽電共生(Co-Gen)		小計	631.4(1.142%)	1550.0(4.239%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	583.2	89.924%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	598.0	92.206%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	330.3	55.050%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	565.5	94.250%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	569.9	94.983%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.604%)	2646.9(7.238%)			
燃氣(LNG)		大潭CC#1	742.7	635.6	85.580%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	689.7	92.864%	 	
燃氣(LNG)		大潭CC#3	724.7	664.4	91.679%	環保檢測	
燃氣(LNG)		大潭CC#4	724.7	656.9	90.644%	 	
燃氣(LNG)		大潭CC#5	724.7	690.2	95.239%	 	
燃氣(LNG)		大潭CC#6	724.7	691.8	95.460%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	1052.0	-	 	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	 	
燃氣(LNG)		通霄CC#1	892.6	848.5	95.059%	 	
燃氣(LNG)		通霄CC#2	892.6	864.9	96.897%	 	
燃氣(LNG)		通霄CC#3	892.6	867.4	97.177%	 	
燃氣(LNG)		通霄CC#4	386.0	232.2	60.155%	部分檢修	
燃氣(LNG)		通霄CC#5	386.0	329.6	85.389%	 	
燃氣(LNG)		通霄CC#6	321.2	305.3	95.050%	 	
燃氣(LNG)		通霄GT#9	180.9	0.0	0.000%	 	
燃氣(LNG)		興達CC#1	445.2	453.9	101.956%	 	
燃氣(LNG)		興達CC#2	445.2	404.7	90.905%	 	
燃氣(LNG)		興達CC#3	445.2	428.3	96.206%	 	
燃氣(LNG)		興達CC#4	445.2	454.5	102.091%	 	
燃氣(LNG)		興達CC#5	445.2	429.5	96.476%	 	
燃氣(LNG)		南部CC#1	288.8	290.0	100.416%	 	
燃氣(LNG)		南部CC#2	288.8	269.3	93.248%	 	
燃氣(LNG)		南部CC#3	288.8	292.1	101.143%	 	
燃氣(LNG)		南部CC#4	251.4	227.4	90.453%	 	
燃氣(LNG)		大林#5	-	0.0	-	停機	
燃氣(LNG)		大林#6	550.0	545.3	99.145%	 	
燃氣(LNG)		小計	12829.8(23.215%)	12323.5(33.699%)			
民營電廠-燃氣(IPP-LNG)		海湖#1	450.0	447.9	99.533%	 	
民營電廠-燃氣(IPP-LNG)		海湖#2	450.0	0.0	0.000%	故障	
民營電廠-燃氣(IPP-LNG)		新桃#1	630.0	446.9	70.937%	部分故障	
民營電廠-燃氣(IPP-LNG)		國光#1	480.0	390.9	81.437%	 	
民營電廠-燃氣(IPP-LNG)		星彰#1	506.9	457.3	90.223%	 	
民營電廠-燃氣(IPP-LNG)		星元#1	516.0	451.7	87.539%	 	
民營電廠-燃氣(IPP-LNG)		嘉惠#1	700.0	688.0	98.286%	 	
民營電廠-燃氣(IPP-LNG)		嘉惠#2	510.0	375.2	73.569%	 	
民營電廠-燃氣(IPP-LNG)		豐德#1	506.9	442.7	87.343%	 	
民營電廠-燃氣(IPP-LNG)		豐德#2	506.9	448.6	88.507%	 	
民營電廠-燃氣(IPP-LNG)		豐德#3(註10)	-	1037.0	-	新機組試俥	
民營電廠-燃氣(IPP-LNG)		小計	5256.6(9.512%)	5186.2(14.182%)			
燃油(Oil)		協和#3	500.0	139.9	27.980%	環保限制	
燃油(Oil)		協和#4	500.0	140.6	28.120%	環保限制	
燃油(Oil)		澎湖尖山(註4)	129.8	34.9	26.888%	 	
燃油(Oil)		小計	1129.8(2.044%)	315.4(0.862%)			
輕油(Diesel)		核二Gas1	-	0.0	-	 	
輕油(Diesel)		核二Gas2	-	0.0	-	 	
輕油(Diesel)		核三Gas1	-	0.0	-	 	
輕油(Diesel)		核三Gas2	-	0.0	-	 	
輕油(Diesel)		台中Gas1&2	140.0	0.0	0.000%	 	
輕油(Diesel)		台中Gas3&4	140.0	0.0	0.000%	 	
輕油(Diesel)		金門塔山(註4)	113.3	51.9	45.811%	 	
