能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	937.0	98.528%	 	
核能(Nuclear)		小計	1902.0(3.442%)	937.0(3.534%)			
燃煤(Coal)		林口#1	800.0	753.0	94.125%	 	
燃煤(Coal)		林口#2	800.0	759.9	94.988%	 	
燃煤(Coal)		林口#3	800.0	754.9	94.363%	 	
燃煤(Coal)		台中#1	550.0	226.2	41.127%	環保限制	
燃煤(Coal)		台中#2	550.0	234.8	42.691%	環保限制	
燃煤(Coal)		台中#3	550.0	234.7	42.673%	環保限制	
燃煤(Coal)		台中#4	550.0	237.7	43.218%	環保限制	
燃煤(Coal)		台中#5	550.0	527.9	95.982%	測試運轉 	
燃煤(Coal)		台中#6	550.0	239.3	43.509%	環保限制	
燃煤(Coal)		台中#7	550.0	235.5	42.818%	環保限制	
燃煤(Coal)		台中#8	550.0	243.1	44.200%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	297.9	54.164%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	258.9	47.073%	環保限制	
燃煤(Coal)		興達#4(註12)	550.0	269.2	48.945%	環保限制	
燃煤(Coal)		大林#1	800.0	758.6	94.825%	 	
燃煤(Coal)		大林#2	800.0	758.6	94.825%	 	
燃煤(Coal)		小計	10600.0(19.181%)	6790.2(25.607%)			
汽電共生(Co-Gen)		汽電共生	631.4	687.0	-	 	
汽電共生(Co-Gen)		小計	631.4(1.142%)	687.0(2.591%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	509.5	78.560%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	510.1	78.652%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	281.0	46.833%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	565.8	94.300%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	570.6	95.100%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.604%)	2437.0(9.190%)			
燃氣(LNG)		大潭CC#1	742.7	605.2	81.486%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	614.1	82.685%	 	
燃氣(LNG)		大潭CC#3	724.7	571.1	78.805%	 	
燃氣(LNG)		大潭CC#4	724.7	557.0	76.859%	 	
燃氣(LNG)		大潭CC#5	724.7	556.8	76.832%	 	
燃氣(LNG)		大潭CC#6	724.7	540.4	74.569%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	1058.5	-	 	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	 	
