能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	940.4	98.885%	 	
核能(Nuclear)		小計	1902.0(3.442%)	940.4(2.583%)			
燃煤(Coal)		林口#1	800.0	749.1	93.637%	 	
燃煤(Coal)		林口#2	800.0	762.5	95.312%	 	
燃煤(Coal)		林口#3	800.0	758.2	94.775%	 	
燃煤(Coal)		台中#1	550.0	503.5	91.545%	環保檢測	
燃煤(Coal)		台中#2	550.0	492.9	89.618%	環保限制	
燃煤(Coal)		台中#3	550.0	500.8	91.055%	環保限制	
燃煤(Coal)		台中#4	550.0	504.9	91.800%	環保限制	
燃煤(Coal)		台中#5	550.0	526.6	95.745%	測試運轉 	
燃煤(Coal)		台中#6	550.0	504.9	91.800%	環保限制	
燃煤(Coal)		台中#7	550.0	525.6	95.564%	環保限制	
燃煤(Coal)		台中#8	550.0	497.8	90.509%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	474.2	86.218%	運轉限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	514.4	93.527%	環保檢測	
燃煤(Coal)		興達#4(註12)	550.0	147.6	26.836%	運轉限制	
燃煤(Coal)		大林#1	800.0	760.1	95.012%	 	
燃煤(Coal)		大林#2	800.0	758.6	94.825%	 	
燃煤(Coal)		小計	10600.0(19.181%)	8981.7(24.669%)			
汽電共生(Co-Gen)		汽電共生	631.4	1580.3	-	 	
汽電共生(Co-Gen)		小計	631.4(1.142%)	1580.3(4.340%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	582.0	89.739%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	596.7	92.005%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	359.6	59.933%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	565.8	94.300%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	572.7	95.450%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.604%)	2676.8(7.352%)			
燃氣(LNG)		大潭CC#1	742.7	636.3	85.674%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	696.1	93.726%	 	
燃氣(LNG)		大潭CC#3	724.7	663.9	91.610%	環保檢測	
燃氣(LNG)		大潭CC#4	724.7	655.3	90.424%	 	
燃氣(LNG)		大潭CC#5	724.7	690.7	95.308%	 	
燃氣(LNG)		大潭CC#6	724.7	691.8	95.460%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	1052.3	-	 	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	 	
燃氣(LNG)		通霄CC#1	892.6	848.0	95.003%	 	
燃氣(LNG)		通霄CC#2	892.6	864.9	96.897%	 	
燃氣(LNG)		通霄CC#3	892.6	869.5	97.412%	 	
燃氣(LNG)		通霄CC#4	386.0	232.6	60.259%	部分檢修	
燃氣(LNG)		通霄CC#5	386.0	329.8	85.440%	 	
燃氣(LNG)		通霄CC#6	321.2	305.0	94.956%	 	
燃氣(LNG)		通霄GT#9	180.9	0.0	0.000%	 	
燃氣(LNG)		興達CC#1	445.2	447.5	100.519%	 	
燃氣(LNG)		興達CC#2	445.2	407.7	91.579%	 	
燃氣(LNG)		興達CC#3	445.2	430.6	96.723%	 	
燃氣(LNG)		興達CC#4	445.2	448.9	100.833%	 	
燃氣(LNG)		興達CC#5	445.2	430.3	96.655%	 	
燃氣(LNG)		南部CC#1	288.8	299.4	103.670%	 	
燃氣(LNG)		南部CC#2	288.8	270.8	93.767%	 	
燃氣(LNG)		南部CC#3	288.8	298.8	103.463%	 	
燃氣(LNG)		南部CC#4	251.4	229.5	91.289%	 	
燃氣(LNG)		大林#5	-	0.0	-	停機	
燃氣(LNG)		大林#6	550.0	545.3	99.145%	 	
燃氣(LNG)		小計	12829.8(23.215%)	12345.0(33.907%)			
民營電廠-燃氣(IPP-LNG)		海湖#1	450.0	448.0	99.556%	 	
民營電廠-燃氣(IPP-LNG)		海湖#2	450.0	0.0	0.000%	故障	
民營電廠-燃氣(IPP-LNG)		新桃#1	630.0	447.4	71.016%	部分故障	
民營電廠-燃氣(IPP-LNG)		國光#1	480.0	445.5	92.812%	 	
民營電廠-燃氣(IPP-LNG)		星彰#1	506.9	464.7	91.683%	 	
民營電廠-燃氣(IPP-LNG)		星元#1	516.0	468.0	90.698%	 	
民營電廠-燃氣(IPP-LNG)		嘉惠#1	700.0	688.0	98.286%	 	
民營電廠-燃氣(IPP-LNG)		嘉惠#2	510.0	376.2	73.765%	 	
民營電廠-燃氣(IPP-LNG)		豐德#1	506.9	462.0	91.150%	 	
民營電廠-燃氣(IPP-LNG)		豐德#2	506.9	460.2	90.795%	 	
民營電廠-燃氣(IPP-LNG)		豐德#3(註10)	-	1037.4	-	新機組試俥	
民營電廠-燃氣(IPP-LNG)		小計	5256.6(9.512%)	5297.4(14.550%)			
燃油(Oil)		協和#3	500.0	140.7	28.140%	環保限制	
燃油(Oil)		協和#4	500.0	138.2	27.640%	環保限制	
燃油(Oil)		澎湖尖山(註4)	129.8	36.3	27.966%	 	
燃油(Oil)		小計	1129.8(2.044%)	315.2(0.866%)			
輕油(Diesel)		核二Gas1	-	0.0	-	 	
輕油(Diesel)		核二Gas2	-	0.0	-	 	
輕油(Diesel)		核三Gas1	-	0.0	-	 	
輕油(Diesel)		核三Gas2	-	0.0	-	 	
輕油(Diesel)		台中Gas1&2	140.0	0.0	0.000%	 	
輕油(Diesel)		台中Gas3&4	140.0	0.0	0.000%	 	
輕油(Diesel)		金門塔山(註4)	113.3	51.8	45.723%	 	
輕油(Diesel)		馬祖珠山(註4)	28.6	11.1	38.757%	 	
輕油(Diesel)		離島其他(註4)	40.8	N/A	N/A	 	
輕油(Diesel)		小計(註5)	462.7(0.837%)	62.9(0.173%)			
水力(Hydro)		德基#1	78.0	56.5	72.436%	 	
水力(Hydro)		德基#2	78.0	0.0	0.000%	 	
水力(Hydro)		德基#3	78.0	54.7	70.128%	 	
水力(Hydro)		青山#1	92.0	51.2	55.652%	 	
水力(Hydro)		青山#2	92.0	50.7	55.109%	 	
水力(Hydro)		青山#3	92.0	51.0	55.435%	 	
水力(Hydro)		青山#4	92.0	49.7	54.022%	 	
水力(Hydro)		谷關#1	54.4	52.1	95.684%	 	
水力(Hydro)		谷關#2	54.4	50.4	92.562%	 	
水力(Hydro)		谷關#3	54.4	50.8	93.297%	 	
水力(Hydro)		谷關#4	54.4	20.4	37.466%	 	
水力(Hydro)		天輪#1	22.5	22.0	97.778%	 	
水力(Hydro)		天輪#2	22.5	22.2	98.667%	 	
水力(Hydro)		天輪#3	22.5	22.0	97.778%	 	
水力(Hydro)		天輪#4	22.5	21.2	94.222%	 	
水力(Hydro)		天輪#5	105.0	106.4	101.333%	 	
水力(Hydro)		馬鞍#1	66.7	65.1	97.543%	 	
水力(Hydro)		馬鞍#2	66.7	64.0	95.895%	 	
水力(Hydro)		卓蘭#1	40.0	40.2	100.500%	 	
水力(Hydro)		卓蘭#2	40.0	40.0	100.000%	 	
水力(Hydro)		萬大#1	10.4	10.0	96.618%	 	
水力(Hydro)		萬大#2	10.4	10.0	96.618%	 	
水力(Hydro)		萬大#3	15.3	0.0	0.000%	水文限制	
水力(Hydro)		萬大#4	19.7	19.1	96.954%	 	
水力(Hydro)		松林#1&2	20.9	11.1	53.110%	 	
水力(Hydro)		大觀一#1	22.0	3.2	14.545%	 	
水力(Hydro)		大觀一#2	22.0	3.3	15.000%	 	
水力(Hydro)		大觀一#3	22.0	3.4	15.455%	 	
水力(Hydro)		大觀一#4	22.0	3.0	13.636%	 	
水力(Hydro)		大觀一#5	22.0	2.9	13.182%	 	
水力(Hydro)		鉅工#1	21.8	4.9	22.529%	 	
水力(Hydro)		鉅工#2	21.8	4.8	22.069%	 	
水力(Hydro)		水里#1	12.8	4.6	36.078%	 	
水力(Hydro)		立霧#1&#2	32.0	0.0	0.000%	檢修	
水力(Hydro)		龍澗#1	48.6	0.0	0.000%	 	
水力(Hydro)		龍澗#2	48.6	10.0	20.576%	 	
