能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	934.7	98.286%	 	
核能(Nuclear)		小計	1902.0(3.442%)	934.7(3.421%)			
燃煤(Coal)		林口#1	800.0	745.7	93.213%	 	
燃煤(Coal)		林口#2	800.0	759.1	94.887%	 	
燃煤(Coal)		林口#3	800.0	754.9	94.363%	 	
燃煤(Coal)		台中#1	550.0	224.8	40.873%	環保限制	
燃煤(Coal)		台中#2	550.0	227.1	41.291%	環保限制	
燃煤(Coal)		台中#3	550.0	240.3	43.691%	環保檢測	
燃煤(Coal)		台中#4	550.0	233.9	42.527%	環保限制	
燃煤(Coal)		台中#5	550.0	527.9	95.982%	測試運轉 	
燃煤(Coal)		台中#6	550.0	236.2	42.945%	環保檢測	
燃煤(Coal)		台中#7	550.0	237.9	43.255%	環保限制	
燃煤(Coal)		台中#8	550.0	244.7	44.491%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	300.1	54.564%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	257.3	46.782%	環保限制	
燃煤(Coal)		興達#4(註12)	550.0	275.4	50.073%	環保限制	
燃煤(Coal)		大林#1	800.0	760.1	95.012%	 	
燃煤(Coal)		大林#2	800.0	758.6	94.825%	 	
燃煤(Coal)		小計	10600.0(19.181%)	6784.0(24.833%)			
汽電共生(Co-Gen)		汽電共生	631.4	848.2	-	部分故障	
汽電共生(Co-Gen)		小計	631.4(1.142%)	848.2(3.105%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	457.7	70.573%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	461.0	71.082%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	278.1	46.350%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	566.6	94.433%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	571.3	95.217%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.604%)	2334.7(8.546%)			
燃氣(LNG)		大潭CC#1	742.7	600.3	80.827%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	646.4	87.034%	 	
燃氣(LNG)		大潭CC#3	724.7	603.8	83.317%	 	
燃氣(LNG)		大潭CC#4	724.7	661.6	91.293%	 	
燃氣(LNG)		大潭CC#5	724.7	693.1	95.640%	 	
燃氣(LNG)		大潭CC#6	724.7	688.9	95.060%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	1057.2	-	部分故障	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	 	
燃氣(LNG)		通霄CC#1	892.6	856.3	95.933%	 	
燃氣(LNG)		通霄CC#2	892.6	872.1	97.703%	 	
燃氣(LNG)		通霄CC#3	892.6	877.3	98.286%	 	
燃氣(LNG)		通霄CC#4	386.0	199.1	51.580%	部分檢修	
燃氣(LNG)		通霄CC#5	386.0	330.2	85.544%	運轉限制	
燃氣(LNG)		通霄CC#6	321.2	259.7	80.853%	 	
燃氣(LNG)		通霄GT#9	180.9	0.0	0.000%	 	
