能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	941.5	99.001%	 	
核能(Nuclear)		小計	1902.0(3.442%)	941.5(2.583%)			
燃煤(Coal)		林口#1	800.0	748.3	93.537%	 	
燃煤(Coal)		林口#2	800.0	760.8	95.100%	 	
燃煤(Coal)		林口#3	800.0	756.1	94.512%	 	
燃煤(Coal)		台中#1	550.0	506.1	92.018%	環保檢測	
燃煤(Coal)		台中#2	550.0	488.7	88.855%	環保限制	
燃煤(Coal)		台中#3	550.0	490.2	89.127%	環保限制	
燃煤(Coal)		台中#4	550.0	500.6	91.018%	環保限制	
燃煤(Coal)		台中#5	550.0	525.1	95.473%	測試運轉 	
燃煤(Coal)		台中#6	550.0	499.0	90.727%	環保限制	
燃煤(Coal)		台中#7	550.0	518.6	94.291%	環保限制	
燃煤(Coal)		台中#8	550.0	489.3	88.964%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	476.1	86.564%	運轉限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	504.4	91.709%	環保檢測	
燃煤(Coal)		興達#4(註12)	550.0	139.1	25.291%	運轉限制	
燃煤(Coal)		大林#1	800.0	758.6	94.825%	 	
燃煤(Coal)		大林#2	800.0	757.0	94.625%	 	
燃煤(Coal)		小計	10600.0(19.181%)	8918.0(24.464%)			
汽電共生(Co-Gen)		汽電共生	631.4	1533.1	-	 	
汽電共生(Co-Gen)		小計	631.4(1.142%)	1533.1(4.206%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	581.9	89.723%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	598.1	92.221%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	343.2	57.200%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	566.7	94.450%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	572.4	95.400%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.604%)	2662.3(7.303%)			
燃氣(LNG)		大潭CC#1	742.7	633.7	85.324%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	685.4	92.285%	 	
燃氣(LNG)		大潭CC#3	724.7	664.9	91.748%	環保檢測	
燃氣(LNG)		大潭CC#4	724.7	659.3	90.976%	 	
燃氣(LNG)		大潭CC#5	724.7	690.7	95.308%	 	
燃氣(LNG)		大潭CC#6	724.7	691.8	95.460%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	1052.9	-	 	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	 	
燃氣(LNG)		通霄CC#1	892.6	849.0	95.115%	 	
燃氣(LNG)		通霄CC#2	892.6	865.9	97.009%	 	
燃氣(LNG)		通霄CC#3	892.6	869.9	97.457%	 	
燃氣(LNG)		通霄CC#4	386.0	229.1	59.352%	部分檢修	
燃氣(LNG)		通霄CC#5	386.0	329.2	85.285%	 	
燃氣(LNG)		通霄CC#6	321.2	305.6	95.143%	 	
燃氣(LNG)		通霄GT#9	180.9	0.0	0.000%	 	
燃氣(LNG)		興達CC#1	445.2	457.3	102.720%	 	
燃氣(LNG)		興達CC#2	445.2	405.5	91.085%	 	
燃氣(LNG)		興達CC#3	445.2	428.6	96.274%	 	
燃氣(LNG)		興達CC#4	445.2	443.7	99.665%	 	
燃氣(LNG)		興達CC#5	445.2	430.3	96.655%	 	
燃氣(LNG)		南部CC#1	288.8	294.9	102.112%	 	
燃氣(LNG)		南部CC#2	288.8	268.7	93.040%	 	
燃氣(LNG)		南部CC#3	288.8	293.9	101.766%	 	
燃氣(LNG)		南部CC#4	251.4	229.1	91.130%	 	
燃氣(LNG)		大林#5	-	0.0	-	停機	
燃氣(LNG)		大林#6	550.0	546.8	99.418%	 	
燃氣(LNG)		小計	12829.8(23.215%)	12326.2(33.814%)			
民營電廠-燃氣(IPP-LNG)		海湖#1	450.0	448.0	99.556%	 	
民營電廠-燃氣(IPP-LNG)		海湖#2	450.0	0.0	0.000%	故障	
民營電廠-燃氣(IPP-LNG)		新桃#1	630.0	447.4	71.016%	部分故障	
民營電廠-燃氣(IPP-LNG)		國光#1	480.0	438.4	91.333%	 	
民營電廠-燃氣(IPP-LNG)		星彰#1	506.9	443.2	87.441%	 	
民營電廠-燃氣(IPP-LNG)		星元#1	516.0	453.8	87.946%	 	
民營電廠-燃氣(IPP-LNG)		嘉惠#1	700.0	688.0	98.286%	 	
民營電廠-燃氣(IPP-LNG)		嘉惠#2	510.0	376.7	73.863%	 	
民營電廠-燃氣(IPP-LNG)		豐德#1	506.9	451.0	88.980%	 	
民營電廠-燃氣(IPP-LNG)		豐德#2	506.9	450.4	88.862%	 	
民營電廠-燃氣(IPP-LNG)		豐德#3(註10)	-	1040.3	-	新機組試俥	
民營電廠-燃氣(IPP-LNG)		小計	5256.6(9.512%)	5237.2(14.367%)			
燃油(Oil)		協和#3	500.0	140.7	28.140%	環保限制	
燃油(Oil)		協和#4	500.0	139.0	27.800%	環保限制	
燃油(Oil)		澎湖尖山(註4)	129.8	35.7	27.504%	 	
燃油(Oil)		小計	1129.8(2.044%)	315.4(0.865%)			
輕油(Diesel)		核二Gas1	-	0.0	-	 	
輕油(Diesel)		核二Gas2	-	0.0	-	 	
輕油(Diesel)		核三Gas1	-	0.0	-	 	
輕油(Diesel)		核三Gas2	-	0.0	-	 	
輕油(Diesel)		台中Gas1&2	140.0	0.0	0.000%	 	
輕油(Diesel)		台中Gas3&4	140.0	0.0	0.000%	 	
輕油(Diesel)		金門塔山(註4)	113.3	50.4	44.487%	 	
