能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	935.8	98.402%	 	
核能(Nuclear)		小計	1902.0(3.441%)	935.8(2.935%)			
燃煤(Coal)		林口#1	800.0	749.1	93.637%	 	
燃煤(Coal)		林口#2	800.0	763.3	95.412%	 	
燃煤(Coal)		林口#3	800.0	756.3	94.537%	 	
燃煤(Coal)		台中#1	550.0	258.6	47.018%	環保限制	
燃煤(Coal)		台中#2	550.0	258.8	47.055%	環保限制	
燃煤(Coal)		台中#3	550.0	276.0	50.182%	環保限制	
燃煤(Coal)		台中#4	550.0	274.2	49.855%	環保限制	
燃煤(Coal)		台中#5	550.0	259.8	47.236%	環保限制	
燃煤(Coal)		台中#6	550.0	532.7	96.855%	測試運轉 	
燃煤(Coal)		台中#7	550.0	335.6	61.018%	環保限制	
燃煤(Coal)		台中#8	550.0	259.6	47.200%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	320.5	58.273%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	0.0	0.000%	檢修	
燃煤(Coal)		興達#4(註12)	550.0	407.0	74.000%	環保限制	
燃煤(Coal)		大林#1	800.0	757.9	94.738%	 	
燃煤(Coal)		大林#2	800.0	759.4	94.925%	 	
燃煤(Coal)		小計	10600.0(19.178%)	6968.8(21.855%)			
汽電共生(Co-Gen)		汽電共生	631.4	584.5	-	 	
汽電共生(Co-Gen)		小計	631.4(1.142%)	584.5(1.833%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	459.1	70.789%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	564.5	87.040%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	278.8	46.467%	環保限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	521.3	86.883%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	427.3	71.217%	運轉限制	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.604%)	2251.0(7.059%)			
燃氣(LNG)		大潭CC#1	742.7	632.7	85.189%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	691.2	93.066%	 	
燃氣(LNG)		大潭CC#3	724.7	628.8	86.767%	 	
燃氣(LNG)		大潭CC#4	724.7	621.1	85.704%	 	
燃氣(LNG)		大潭CC#5	724.7	645.1	89.016%	 	
燃氣(LNG)		大潭CC#6	724.7	655.9	90.506%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	506.4	-	部分檢修	
燃氣(LNG)		大潭CC#9(註10)	-	95.8	-	新機組試俥	
燃氣(LNG)		通霄CC#1	892.6	835.3	93.581%	 	
燃氣(LNG)		通霄CC#2	892.6	854.3	95.709%	 	
燃氣(LNG)		通霄CC#3	892.6	859.1	96.247%	 	
燃氣(LNG)		通霄CC#4	386.0	333.4	86.373%	 	
燃氣(LNG)		通霄CC#5	386.0	329.4	85.337%	運轉限制	
