能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	937.0	98.528%	 	
核能(Nuclear)		小計	1902.0(3.441%)	937.0(2.886%)			
燃煤(Coal)		林口#1	800.0	746.1	93.262%	 	
燃煤(Coal)		林口#2	800.0	761.5	95.188%	 	
燃煤(Coal)		林口#3	800.0	759.3	94.912%	 	
燃煤(Coal)		台中#1	550.0	369.3	67.145%	環保限制	
燃煤(Coal)		台中#2	550.0	376.1	68.382%	環保限制	
燃煤(Coal)		台中#3	550.0	387.3	70.418%	環保限制	
燃煤(Coal)		台中#4	550.0	392.3	71.327%	環保限制	
燃煤(Coal)		台中#5	550.0	379.5	69.000%	環保限制	
燃煤(Coal)		台中#6	550.0	533.5	97.000%	測試運轉 	
燃煤(Coal)		台中#7	550.0	446.7	81.218%	環保限制	
燃煤(Coal)		台中#8	550.0	378.0	68.727%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	435.5	79.182%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	0.0	0.000%	檢修	
燃煤(Coal)		興達#4(註12)	550.0	466.3	84.782%	環保限制	
燃煤(Coal)		大林#1	800.0	757.0	94.625%	 	
燃煤(Coal)		大林#2	800.0	761.0	95.125%	 	
燃煤(Coal)		小計	10600.0(19.178%)	7949.4(24.485%)			
汽電共生(Co-Gen)		汽電共生	631.4	650.2	-	 	
汽電共生(Co-Gen)		小計	631.4(1.142%)	650.2(2.003%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	458.1	70.634%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	565.0	87.117%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	278.1	46.350%	環保限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	563.9	93.983%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	420.6	70.100%	運轉限制	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.604%)	2285.7(7.040%)			
燃氣(LNG)		大潭CC#1	742.7	637.6	85.849%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	696.6	93.793%	 	
燃氣(LNG)		大潭CC#3	724.7	662.4	91.403%	 	
燃氣(LNG)		大潭CC#4	724.7	640.4	88.368%	 	
燃氣(LNG)		大潭CC#5	724.7	673.8	92.976%	 	
燃氣(LNG)		大潭CC#6	724.7	670.9	92.576%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	507.8	-	部分檢修	
