能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	937.0	98.528%	 	
核能(Nuclear)		小計	1902.0(3.362%)	937.0(3.577%)			
燃煤(Coal)		林口#1	800.0	749.8	93.725%	 	
燃煤(Coal)		林口#2	800.0	758.5	94.812%	 	
燃煤(Coal)		林口#3	800.0	755.3	94.412%	 	
燃煤(Coal)		台中#1	550.0	223.0	40.545%	友善降載減排	
燃煤(Coal)		台中#2	550.0	234.6	42.655%	友善降載減排	
燃煤(Coal)		台中#3	550.0	234.4	42.618%	友善降載減排	
燃煤(Coal)		台中#4	550.0	236.6	43.018%	友善降載減排	
燃煤(Coal)		台中#5	550.0	233.3	42.418%	友善降載減排	
燃煤(Coal)		台中#6	550.0	533.8	97.055%	測試運轉 	
燃煤(Coal)		台中#7	550.0	334.0	60.727%	友善降載減排	
燃煤(Coal)		台中#8	550.0	231.6	42.109%	友善降載減排	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	297.6	54.109%	友善降載減排	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	253.5	46.091%	友善降載減排	
燃煤(Coal)		興達#4(註12)	550.0	264.6	48.109%	友善降載減排	
燃煤(Coal)		大林#1	800.0	761.0	95.125%	 	
燃煤(Coal)		大林#2	800.0	757.0	94.625%	 	
燃煤(Coal)		小計	10600.0(18.736%)	6858.6(26.186%)			
汽電共生(Co-Gen)		汽電共生	631.4	815.4	-	 	
汽電共生(Co-Gen)		小計	631.4(1.116%)	815.4(3.113%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	507.4	78.236%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	660.0	459.9	69.682%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	277.1	46.183%	友善降載減排	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	524.7	87.450%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	571.9	95.317%	 	
民營電廠-燃煤(IPP-Coal)		小計	3108.6(5.495%)	2341.0(8.938%)			
燃氣(LNG)		大潭CC#1	742.7	593.8	79.952%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	614.3	82.712%	 	
燃氣(LNG)		大潭CC#3	724.7	516.6	71.285%	 	
燃氣(LNG)		大潭CC#4	724.7	0.0	0.000%	歲修	
燃氣(LNG)		大潭CC#5	724.7	505.7	69.781%	 	
燃氣(LNG)		大潭CC#6	724.7	507.4	70.015%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
