能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	934.7	98.286%	 	
核能(Nuclear)		小計	1902.0(3.362%)	934.7(3.635%)			
燃煤(Coal)		林口#1	800.0	752.8	94.100%	 	
燃煤(Coal)		林口#2	800.0	761.1	95.137%	 	
燃煤(Coal)		林口#3	800.0	755.3	94.412%	 	
燃煤(Coal)		台中#1	550.0	226.1	41.109%	 	
燃煤(Coal)		台中#2	550.0	236.9	43.073%	 	
燃煤(Coal)		台中#3	550.0	235.1	42.745%	 	
燃煤(Coal)		台中#4	550.0	238.0	43.273%	 	
燃煤(Coal)		台中#5	550.0	232.0	42.182%	 	
燃煤(Coal)		台中#6	550.0	535.2	97.309%	測試運轉 	
燃煤(Coal)		台中#7	550.0	332.5	60.455%	 	
燃煤(Coal)		台中#8	550.0	263.5	47.909%	 	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	292.6	53.200%	運轉限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	253.5	46.091%	 	
燃煤(Coal)		興達#4(註12)	550.0	263.8	47.964%	 	
燃煤(Coal)		大林#1	800.0	758.6	94.825%	 	
燃煤(Coal)		大林#2	800.0	757.9	94.738%	 	
燃煤(Coal)		小計	10600.0(18.736%)	6894.9(26.812%)			
汽電共生(Co-Gen)		汽電共生	631.4	820.2	-	 	
汽電共生(Co-Gen)		小計	631.4(1.116%)	820.2(3.189%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	506.9	78.159%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	660.0	463.6	70.242%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	280.3	46.717%	友善降載減排	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	523.7	87.283%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	572.8	95.467%	 	
民營電廠-燃煤(IPP-Coal)		小計	3108.6(5.495%)	2347.3(9.128%)			
燃氣(LNG)		大潭CC#1	742.7	582.4	78.417%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	608.8	81.971%	 	
燃氣(LNG)		大潭CC#3	724.7	511.2	70.540%	 	
燃氣(LNG)		大潭CC#4	724.7	0.0	0.000%	歲修	
燃氣(LNG)		大潭CC#5	724.7	502.3	69.311%	 	
燃氣(LNG)		大潭CC#6	724.7	502.5	69.339%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8	1123.6	1056.7	94.046%	 	
燃氣(LNG)		大潭CC#9(註10)	-	1080.4	-	新機組試俥	
燃氣(LNG)		通霄CC#1	892.6	840.5	94.163%	 	
燃氣(LNG)		通霄CC#2	892.6	870.7	97.546%	 	
燃氣(LNG)		通霄CC#3	892.6	862.3	96.605%	 	
燃氣(LNG)		通霄CC#4	386.0	333.7	86.451%	 	
燃氣(LNG)		通霄CC#5	386.0	326.9	84.689%	運轉限制	
燃氣(LNG)		通霄CC#6	321.2	252.8	78.705%	 	
燃氣(LNG)		通霄GT#9	180.9	0.0	0.000%	 	
燃氣(LNG)		興達CC#1	445.2	330.2	74.171%	 	
