能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	935.8	98.402%	 	
核能(Nuclear)		小計	1902.0(3.362%)	935.8(3.251%)			
燃煤(Coal)		林口#1	800.0	748.5	93.562%	 	
燃煤(Coal)		林口#2	800.0	757.4	94.675%	 	
燃煤(Coal)		林口#3	800.0	677.5	84.688%	 	
燃煤(Coal)		台中#1	550.0	225.9	41.073%	友善降載減排	
燃煤(Coal)		台中#2	550.0	234.4	42.618%	友善降載減排	
燃煤(Coal)		台中#3	550.0	234.2	42.582%	友善降載減排	
燃煤(Coal)		台中#4	550.0	233.3	42.418%	友善降載減排	
燃煤(Coal)		台中#5	550.0	234.9	42.709%	友善降載減排	
燃煤(Coal)		台中#6	550.0	532.2	96.764%	測試運轉 	
燃煤(Coal)		台中#7	550.0	334.0	60.727%	友善降載減排	
燃煤(Coal)		台中#8	550.0	233.2	42.400%	友善降載減排	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	296.1	53.836%	友善降載減排	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	254.2	46.218%	友善降載減排	
燃煤(Coal)		興達#4(註12)	550.0	267.7	48.673%	友善降載減排	
燃煤(Coal)		大林#1	800.0	757.9	94.738%	 	
燃煤(Coal)		大林#2	800.0	371.6	46.450%	運轉限制	
燃煤(Coal)		小計	10600.0(18.736%)	6393.0(22.211%)			
汽電共生(Co-Gen)		汽電共生	631.4	810.2	-	 	
汽電共生(Co-Gen)		小計	631.4(1.116%)	810.2(2.815%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	498.3	76.833%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	660.0	460.7	69.803%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	282.2	47.033%	友善降載減排	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	529.0	88.167%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	573.6	95.600%	 	
民營電廠-燃煤(IPP-Coal)		小計	3108.6(5.495%)	2343.8(8.143%)			
燃氣(LNG)		大潭CC#1	742.7	635.5	85.566%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	672.0	90.481%	 	
燃氣(LNG)		大潭CC#3	724.7	617.7	85.235%	 	
燃氣(LNG)		大潭CC#4	724.7	0.0	0.000%	歲修	
燃氣(LNG)		大潭CC#5	724.7	679.3	93.735%	 	
燃氣(LNG)		大潭CC#6	724.7	677.4	93.473%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8	1123.6	1048.4	93.307%	 	
燃氣(LNG)		大潭CC#9(註10)	-	1061.0	-	新機組試俥	
燃氣(LNG)		通霄CC#1	892.6	845.8	94.757%	 	
燃氣(LNG)		通霄CC#2	892.6	861.7	96.538%	 	
燃氣(LNG)		通霄CC#3	892.6	860.5	96.404%	 	
燃氣(LNG)		通霄CC#4	386.0	333.5	86.399%	 	
