能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	935.8	98.402%	 	
核能(Nuclear)		小計	1902.0(3.362%)	935.8(3.667%)			
燃煤(Coal)		林口#1	800.0	752.4	94.050%	 	
燃煤(Coal)		林口#2	800.0	759.6	94.950%	 	
燃煤(Coal)		林口#3	800.0	755.9	94.488%	 	
燃煤(Coal)		台中#1	550.0	226.2	41.127%	 	
燃煤(Coal)		台中#2	550.0	238.1	43.291%	 	
燃煤(Coal)		台中#3	550.0	233.5	42.455%	 	
燃煤(Coal)		台中#4	550.0	233.9	42.527%	 	
燃煤(Coal)		台中#5	550.0	227.7	41.400%	 	
燃煤(Coal)		台中#6	550.0	533.8	97.055%	測試運轉 	
燃煤(Coal)		台中#7	550.0	332.5	60.455%	 	
燃煤(Coal)		台中#8	550.0	284.3	51.691%	 	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	294.7	53.582%	運轉限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	257.3	46.782%	 	
燃煤(Coal)		興達#4(註12)	550.0	277.7	50.491%	 	
燃煤(Coal)		大林#1	800.0	761.0	95.125%	 	
燃煤(Coal)		大林#2	800.0	759.4	94.925%	 	
燃煤(Coal)		小計	10600.0(18.736%)	6928.0(27.148%)			
汽電共生(Co-Gen)		汽電共生	631.4	786.6	-	 	
汽電共生(Co-Gen)		小計	631.4(1.116%)	786.6(3.082%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	508.0	78.329%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	660.0	460.9	69.833%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	283.1	47.183%	友善降載減排	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	524.8	87.467%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	570.0	95.000%	 	
民營電廠-燃煤(IPP-Coal)		小計	3108.6(5.495%)	2346.8(9.196%)			
燃氣(LNG)		大潭CC#1	742.7	605.5	81.527%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	622.0	83.748%	 	
燃氣(LNG)		大潭CC#3	724.7	549.3	75.797%	 	
燃氣(LNG)		大潭CC#4	724.7	0.0	0.000%	歲修	
燃氣(LNG)		大潭CC#5	724.7	504.7	69.643%	 	
燃氣(LNG)		大潭CC#6	724.7	518.5	71.547%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8	1123.6	1058.4	94.197%	 	
燃氣(LNG)		大潭CC#9(註10)	-	1081.3	-	新機組試俥	
燃氣(LNG)		通霄CC#1	892.6	850.0	95.227%	 	
燃氣(LNG)		通霄CC#2	892.6	873.4	97.849%	 	
燃氣(LNG)		通霄CC#3	892.6	869.9	97.457%	 	
燃氣(LNG)		通霄CC#4	386.0	332.8	86.218%	 	
燃氣(LNG)		通霄CC#5	386.0	326.9	84.689%	運轉限制	
