能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	935.8	98.402%	 	
核能(Nuclear)		小計	1902.0(3.441%)	935.8(3.374%)			
燃煤(Coal)		林口#1	800.0	749.9	93.738%	 	
燃煤(Coal)		林口#2	800.0	759.9	94.988%	 	
燃煤(Coal)		林口#3	800.0	756.6	94.575%	 	
燃煤(Coal)		台中#1	550.0	383.2	69.673%	環保限制	
燃煤(Coal)		台中#2	550.0	382.7	69.582%	環保限制	
燃煤(Coal)		台中#3	550.0	385.7	70.127%	環保限制	
燃煤(Coal)		台中#4	550.0	452.2	82.218%	環保限制	
燃煤(Coal)		台中#5	550.0	527.0	95.818%	測試運轉 	
燃煤(Coal)		台中#6	550.0	532.4	96.800%	測試運轉 	
燃煤(Coal)		台中#7	550.0	450.6	81.927%	環保限制	
燃煤(Coal)		台中#8	550.0	435.0	79.091%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	383.2	69.673%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	173.4	31.527%	運轉限制	
燃煤(Coal)		興達#4(註12)	550.0	266.9	48.527%	環保限制	
燃煤(Coal)		大林#1	800.0	757.9	94.738%	 	
燃煤(Coal)		大林#2	800.0	759.4	94.925%	 	
燃煤(Coal)		小計	10600.0(19.179%)	8156.0(29.405%)			
汽電共生(Co-Gen)		汽電共生	631.4	668.1	-	 	
汽電共生(Co-Gen)		小計	631.4(1.142%)	668.1(2.409%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	534.8	82.461%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	583.5	89.970%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	276.7	46.117%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	563.1	93.850%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	575.4	95.900%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.604%)	2533.5(9.134%)			
燃氣(LNG)		大潭CC#1	742.7	633.5	85.297%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	693.8	93.416%	 	
燃氣(LNG)		大潭CC#3	724.7	661.0	91.210%	 	
燃氣(LNG)		大潭CC#4	724.7	639.0	88.174%	 	
燃氣(LNG)		大潭CC#5	724.7	692.2	95.515%	 	
燃氣(LNG)		大潭CC#6	724.7	670.9	92.576%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	515.4	-	部分檢修	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	 	
燃氣(LNG)		通霄CC#1	892.6	848.2	95.026%	 	
燃氣(LNG)		通霄CC#2	892.6	867.0	97.132%	 	
燃氣(LNG)		通霄CC#3	892.6	870.7	97.546%	 	
燃氣(LNG)		通霄CC#4	386.0	303.2	78.549%	 	
燃氣(LNG)		通霄CC#5	386.0	329.2	85.285%	 	
