能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	934.7	98.286%	 	
核能(Nuclear)		小計	1902.0(3.360%)	934.7(3.089%)			
燃煤(Coal)		林口#1	800.0	752.6	94.075%	 	
燃煤(Coal)		林口#2	800.0	761.3	95.162%	 	
燃煤(Coal)		林口#3	800.0	760.0	95.000%	 	
燃煤(Coal)		台中#1	550.0	509.2	92.582%	 	
燃煤(Coal)		台中#2	550.0	512.8	93.236%	 	
燃煤(Coal)		台中#3	550.0	511.0	92.909%	 	
燃煤(Coal)		台中#4	550.0	514.1	93.473%	 	
燃煤(Coal)		台中#5	550.0	527.9	95.982%	 	
燃煤(Coal)		台中#6	550.0	533.6	97.018%	測試運轉 	
燃煤(Coal)		台中#7	550.0	528.0	96.000%	 	
燃煤(Coal)		台中#8	550.0	529.3	96.236%	 	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	450.2	81.855%	運轉限制	
燃煤(Coal)		興達#1(註15)	-	83.3	-	定期測試	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	514.4	93.527%	 	
燃煤(Coal)		興達#4(註12)	550.0	515.5	93.727%	 	
燃煤(Coal)		大林#1	800.0	759.4	94.925%	 	
燃煤(Coal)		大林#2	800.0	756.4	94.550%	 	
燃煤(Coal)		小計	10600.0(18.728%)	9519.0(31.457%)			
汽電共生(Co-Gen)		汽電共生	631.4	995.3	-	 	
汽電共生(Co-Gen)		小計	631.4(1.116%)	995.3(3.289%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	557.2	85.915%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	660.0	550.8	83.455%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	384.6	64.100%	友善降載減排	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	526.0	87.667%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	570.8	95.133%	 	
民營電廠-燃煤(IPP-Coal)		小計	3108.6(5.492%)	2589.4(8.557%)			
燃氣(LNG)		大潭CC#1	742.7	635.1	85.512%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	698.5	94.049%	 	
燃氣(LNG)		大潭CC#3	724.7	668.5	92.245%	 	
燃氣(LNG)		大潭CC#4	724.7	0.0	0.000%	歲修	
燃氣(LNG)		大潭CC#5	724.7	680.1	93.846%	 	
燃氣(LNG)		大潭CC#6	724.7	672.1	92.742%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8	1123.6	1047.9	93.263%	 	
燃氣(LNG)		大潭CC#9(註10)	-	179.5	-	新機組試俥	
燃氣(LNG)		通霄CC#1	892.6	845.4	94.712%	 	
燃氣(LNG)		通霄CC#2	892.6	862.8	96.661%	 	
燃氣(LNG)		通霄CC#3	892.6	864.8	96.886%	 	
燃氣(LNG)		通霄CC#4	386.0	314.8	81.554%	 	
燃氣(LNG)		通霄CC#5	386.0	328.8	85.181%	運轉限制	
燃氣(LNG)		通霄CC#6	321.2	306.3	95.361%	 	
燃氣(LNG)		通霄GT#9	180.9	0.0	0.000%	 	
燃氣(LNG)		興達CC#1	445.2	454.6	102.114%	 	
